Gene	effect.size_ZT18	p.value_ZT18	q.value_ZT18	Mean_ZT18	CV2_ZT18	TechNoise_ZT18	BioVar_ZT18
AT3G14620	0.111176466	0.000247822	0.009406267	18.28571429	0.152954102	0.041777636	1.872296033
AT4G25100	0.110736391	1.11E-16	2.01E-14	958.4285714	0.114860351	0.00412396	4.799706789
AT2G48140	0.11071313	1.78E-05	0.000867516	26	0.141101502	0.030388372	2.215142053
AT1G71740	0.110302896	0.009462819	0.229279929	9.428571429	0.188140143	0.077837247	1.273275116
AT5G18404	0.109301659	0.036656636	0.687200439	6.357142857	0.223107028	0.113805369	0.971167337
AT1G62500	0.109115012	3.27E-05	0.001519655	24.71428571	0.140907841	0.031792828	2.147978616
AT4G21990	0.108745046	1.30E-11	1.64E-09	119.8571429	0.117992917	0.009247871	3.673435163
AT3G01420	0.108118951	2.92E-11	3.57E-09	111.5714286	0.117801731	0.00968278	3.604795617
AT5G24420	0.107800421	0.016627263	0.364994471	8.357142857	0.195181982	0.087381561	1.159419099
AT5G64260	0.107423146	1.78E-12	2.49E-10	160.3571429	0.11519195	0.007768804	3.890203657
AT2G40113	0.107054044	0.012774699	0.295139594	9.071428571	0.187822222	0.080768178	1.217508864
AT2G23000	0.106659917	0.006301064	0.163742664	10.85714286	0.174701683	0.068041767	1.360401001
AT5G09480	0.106462495	1.92E-07	1.39E-05	46.14285714	0.125065897	0.018603403	2.74905002
AT2G38530	0.106104034	3.97E-12	5.28E-10	152.5	0.114098361	0.007994327	3.835157665
AT4G11880	0.105234566	0.007841832	0.197133176	10.5	0.175475318	0.070240752	1.320887923
AT1G05065	0.104728988	0.026614719	0.532895987	7.5	0.201709402	0.096980414	1.056513018
AT2G45660	0.104300196	0.006967007	0.178045742	10.92857143	0.171919413	0.067619217	1.346227253
AT1G52827	0.104090861	8.39E-05	0.003589937	23.57142857	0.137260719	0.033169858	2.048974086
AT2G46600	0.103993273	3.96E-11	4.70E-09	123.7857143	0.113055284	0.009062011	3.641053326
AT5G47610	0.103835797	1.92E-06	0.000111604	37.71428571	0.125838808	0.022003011	2.51580407
AT1G62180	0.103483703	3.36E-11	4.01E-09	128.7142857	0.11232859	0.008844887	3.666737689
AT4G17670	0.103339867	0.010508564	0.249517681	10	0.176923077	0.07358321	1.265673722
AT1G45145	0.103099921	5.63E-11	6.43E-09	122.4285714	0.11222479	0.009124869	3.620443757
AT2G39570	0.102778584	1.81E-12	2.52E-10	198.3571429	0.10970883	0.006930246	3.984629189
AT5G10210	0.102549391	0.042550121	0.770502196	6.5	0.213928084	0.111378693	0.94165262
AT3G49570	0.102051419	0.030150306	0.589614478	7.428571429	0.199931725	0.097880306	1.030416898
AT1G51470	0.101957162	0.015194782	0.339842665	9.214285714	0.181525703	0.079568541	1.189903792
AT4G01870	0.1017844	0.000150609	0.005966289	22.5	0.13637227	0.03458787	1.97921223
AT4G21830	0.101549832	0.000791976	0.026705351	17.42857143	0.145215306	0.043665474	1.733628625
AT5G38940	0.10138962	9.79E-05	0.004102619	24.07142857	0.133940939	0.032551318	2.040809107
AT3G16360	0.101272401	0.002809154	0.081217745	13.85714286	0.15531774	0.054045339	1.522980524
AT5G09530	0.100594699	7.02E-06	0.000375637	34.35714286	0.124416288	0.023821589	2.384833804
AT5G19120	0.100428527	2.10E-08	1.73E-06	67	0.114296485	0.013867958	3.042953733
AT2G43535	0.100310524	4.82E-10	5.27E-08	103.7857143	0.11046525	0.010154727	3.443369271
AT4G14630	0.100293587	0.001147485	0.036839057	16.64285714	0.145860402	0.045566816	1.678532823
AT1G54740	0.100260321	0.00010905	0.004456773	24.14285714	0.132725368	0.032465047	2.031484941
AT2G21100	0.099852194	0.001031109	0.03352192	17.07142857	0.144360218	0.044508023	1.697535884
AT5G60530	0.09909896	0.004293407	0.11793476	13.07142857	0.156189059	0.057090099	1.451980926
AT3G54040	0.098993763	9.43E-10	9.82E-08	99.92857143	0.10940954	0.010415777	3.392896199
AT3G17510	0.098611885	9.10E-10	9.54E-08	101.6428571	0.108909194	0.010297309	3.402786533
AT2G30540	0.098032487	0.03132273	0.605625187	7.714285714	0.192413211	0.094380724	1.027643708
AT4G31320	0.097851786	0.010656517	0.252253339	10.71428571	0.166755556	0.068903769	1.27508002
AT3G17998	0.097358763	1.46E-05	0.000727605	33.28571429	0.12183797	0.024479207	2.31533508
AT1G52100	0.097225164	5.14E-08	4.04E-06	65.64285714	0.111309717	0.014084553	2.982393827
AT5G39890	0.096924761	0.040080273	0.73947763	7.142857143	0.198584615	0.101659854	0.96600379
AT1G21110	0.096698279	0.003249556	0.092904752	14.35714286	0.148979557	0.052281278	1.510748063
AT5G26270	0.09645168	0.00176008	0.054481983	16.28571429	0.142943391	0.046491711	1.620398501
AT2G43590	0.096415117	1.98E-09	1.99E-07	99.35714286	0.106871291	0.010456175	3.353447303
AT5G07842	0.095825827	0.012144442	0.283125341	10.64285714	0.165169275	0.069343448	1.25211386
AT2G43670	0.095678947	0.042863398	0.773734773	7.071428571	0.19833141	0.102652463	0.950144937
AT3G25820	0.095188626	5.80E-08	4.54E-06	68.28571429	0.108859331	0.013670705	2.99330556
AT2G27830	0.094829483	5.48E-05	0.002432359	29.21428571	0.122247549	0.027418067	2.156606784
AT2G18370	0.094592357	7.20E-07	4.78E-05	51.21428571	0.111689431	0.017097073	2.707671368
AT2G27550	0.094476945	5.80E-06	0.000313167	39.64285714	0.115574535	0.02109759	2.453673414
AT4G02520	0.094447561	3.07E-10	3.40E-08	137.2857143	0.102951972	0.008504411	3.597616347
AT2G36885	0.093876126	8.63E-06	0.000455422	38.14285714	0.115670019	0.021793894	2.408019112
AT3G01940	0.093766558	0.026627509	0.532895987	8.642857143	0.178371591	0.084605033	1.07607046
AT1G02360	0.093694142	7.69E-05	0.003309326	28.42857143	0.121776257	0.028082115	2.116509371
AT4G02270	0.093503699	2.81E-05	0.001318461	32.85714286	0.118257961	0.024754263	2.256188424
AT4G12545	0.093418623	7.39E-06	0.000392947	39.28571429	0.114677177	0.021258554	2.431462924
AT3G54363	0.093356564	0.023987495	0.491552248	9	0.174738841	0.081382278	1.102413765
AT1G77760	0.093263885	1.05E-11	1.34E-09	258.5714286	0.099370077	0.006106191	4.02446683
AT3G22240	0.092373429	7.31E-10	7.77E-08	132.3571429	0.101068226	0.008694796	3.539033479
AT3G20340	0.091941797	0.087940389	1	5.285714286	0.228128336	0.136186539	0.744261547
AT4G26320	0.091707047	1.79E-07	1.30E-05	65.42857143	0.105826621	0.014119574	2.90593413
AT2G40300	0.091705518	3.67E-06	0.000205731	44.64285714	0.110820037	0.019114519	2.535477925
AT1G74500	0.090775385	0.000242453	0.00922517	25.21428571	0.122005016	0.031229631	1.965953026
AT1G65310	0.090359786	0.000391734	0.014372902	23.5	0.123620155	0.033260369	1.894037894
AT1G68880	0.089770337	0.00304018	0.087242402	16.21428571	0.136451916	0.046681579	1.547467384
AT5G52810	0.08969539	0.000939532	0.030870335	20.42857143	0.127446518	0.037751128	1.755300282
AT5G05500	0.089401209	0.001105684	0.035645589	19.92857143	0.128014404	0.038613196	1.729140293
AT2G29340	0.088974168	1.41E-08	1.21E-06	99.57142857	0.099415139	0.010440971	3.251209657
AT5G20820	0.088284961	0.102446029	1	5.071428571	0.230082554	0.141797593	0.698318554
AT2G37760	0.088256702	1.17E-05	0.000595207	41.35714286	0.108620366	0.020363663	2.415225601
AT5G20250	0.088204148	5.02E-09	4.66E-07	119	0.097494201	0.009290053	3.391557661
AT3G09220	0.087958073	0.001418109	0.044780844	19.5	0.12734537	0.039387297	1.692944204
AT1G17180	0.087788056	4.64E-07	3.19E-05	64.57142857	0.102050037	0.014261981	2.839030445
AT4G12470	0.087616468	6.39E-06	0.000343019	45.64285714	0.10638651	0.018770042	2.502811427
AT1G80440	0.087146281	9.84E-05	0.004110484	31.14285714	0.11307647	0.025930189	2.124594111
AT2G38390	0.087097724	1.19E-06	7.38E-05	58.07142857	0.102576439	0.015478715	2.7283418
AT5G47560	0.087030493	4.45E-06	0.000244304	48.64285714	0.104852085	0.017821592	2.556657429
AT2G18150	0.086870303	0.001082837	0.034982227	20.92857143	0.123800555	0.036930252	1.745142758
AT4G25400	0.086034666	0.021776818	0.454716488	10.35714286	0.157197476	0.071162809	1.143382676
AT1G75750	0.085828183	2.47E-11	3.04E-09	408.5	0.090938059	0.005109875	4.153524219
AT5G65207	0.085609949	0.000817072	0.02737191	22.57142857	0.120099097	0.034489148	1.800010914
AT4G12510	0.085482002	2.09E-09	2.08E-07	155.4285714	0.093389605	0.007907603	3.561949664
AT2G22122	0.085300233	0.000339422	0.012603588	26.5	0.115179232	0.029878999	1.946676885
AT2G44010	0.08521343	0.032458462	0.623815939	9.142857143	0.165377103	0.080163673	1.044738981
AT1G13300	0.084938165	0.000209443	0.008080476	28.92857143	0.112593531	0.027655365	2.02549263
AT1G75040	0.084863223	0.059686122	0.998657044	7.142857143	0.186523077	0.101659854	0.875604064
AT5G35190	0.084834512	0.056047096	0.952142276	7.357142857	0.183632185	0.098797672	0.894269982
AT3G25790	0.08464794	0.01420445	0.320015459	12.07142857	0.146186435	0.061538495	1.24824837
AT3G06890	0.08455771	0.015491519	0.34497732	11.78571429	0.147505828	0.062948117	1.22853682
AT1G60140	0.084471404	0.000206221	0.007984594	29.28571429	0.11183087	0.027359466	2.031206524
AT3G12502	0.084374402	0.005163015	0.138609864	15.78571429	0.132231275	0.047856873	1.466265411
AT5G56870	0.08418906	0.000700835	0.023788264	23.85714286	0.117002292	0.032813232	1.834187189
AT2G39510	0.084183531	0.017157089	0.374177847	11.5	0.148611313	0.064427782	1.205789106
AT2G24945	0.083741819	4.04E-05	0.001847757	38.42857143	0.105398892	0.021657073	2.282949492
AT5G56540	0.083649407	1.24E-06	7.66E-05	63.71428571	0.098057626	0.014408219	2.76673782
AT5G49350	0.083468816	0.040381264	0.741686855	8.642857143	0.16807385	0.084605033	0.990279878
AT3G16530	0.083321428	4.06E-09	3.86E-07	155.3571429	0.091231107	0.007909679	3.527834742
AT5G66170	0.083101346	0.000505493	0.017989954	25.85714286	0.113638872	0.030537525	1.895801346
AT3G26210	0.082653897	0.080295508	1	6.357142857	0.196459266	0.113805369	0.787661591
AT1G45191	0.081847838	0.065764979	1	7.142857143	0.183507692	0.101659854	0.85209047
AT2G41090	0.081748017	1.76E-08	1.48E-06	130.5714286	0.090515341	0.008767324	3.367953933
AT3G62050	0.081535899	0.088002738	1	6.142857143	0.199192911	0.117657012	0.759578997
AT5G40850	0.081080227	1.15E-10	1.30E-08	440.5714286	0.086065021	0.004984793	4.109821443
AT2G32487	0.081004618	0.032465956	0.623815939	9.785714286	0.15612487	0.075120252	1.055426559
AT1G06570	0.080825823	0.012539902	0.290149996	13.35714286	0.136767291	0.055941468	1.289733219
AT3G62040	0.080397094	1.25E-08	1.08E-06	148.7142857	0.08850859	0.008111495	3.447777658
AT5G40730	0.080309695	2.00E-08	1.66E-06	137.2857143	0.088814106	0.008504411	3.384505633
AT4G15530	0.080205212	0.001491443	0.046808845	22.35714286	0.114992419	0.034787207	1.724909983
AT1G72360	0.080195719	0.060428654	1	7.642857143	0.175426809	0.09523109	0.881364691
AT3G26445	0.080195719	0.060428654	1	7.642857143	0.175426809	0.09523109	0.881364691
AT5G50560	0.079938238	0.000609515	0.021107022	26.71428571	0.109604771	0.029666533	1.885402349
AT5G10580	0.07967796	2.20E-05	0.001051585	46.71428571	0.098095285	0.018417326	2.413120218
AT5G08760	0.079665069	0.002463546	0.072866123	20.35714286	0.117536757	0.037871688	1.633920357
AT1G66280	0.079662853	0.000104311	0.00430948	36.5	0.10228503	0.022622177	2.176785342
AT4G15390	0.079627607	2.63E-05	0.001245312	45.5	0.098445933	0.018818326	2.387193292
AT3G47420	0.079587661	0.048910185	0.858435026	8.5	0.165557626	0.085969965	0.945428844
AT5G09978	0.079576991	0.090980387	1	6.214285714	0.195920607	0.116343617	0.751877092
AT1G05240	0.079230794	1.93E-05	0.00093119	48.28571429	0.097159117	0.017928323	2.438108859
AT3G62680	0.079077404	0.002439238	0.072285876	20.64285714	0.116471859	0.037394455	1.639085159
AT4G38540	0.079047058	0.000130252	0.005213475	35.71428571	0.102092308	0.02304525	2.14733287
AT3G48340	0.078813983	0.00107361	0.034756993	24.57142857	0.110771935	0.031957952	1.793345551
AT3G46700	0.078400886	0.04238953	0.768600312	9.214285714	0.157969427	0.079568541	0.989375317
AT3G13470	0.078072557	2.37E-08	1.92E-06	150.1428571	0.086139144	0.008066587	3.416638727
AT2G16385	0.077839383	0.085192435	1	6.642857143	0.186895773	0.10905639	0.777159636
AT2G39450	0.077835683	1.59E-05	0.000787894	51.78571429	0.094781524	0.016945841	2.483674652
AT4G30140	0.077707365	4.81E-06	0.000263073	62.71428571	0.092291248	0.014583883	2.661818978
AT3G45140	0.077483671	3.77E-08	2.99E-06	142.1428571	0.085813373	0.008329702	3.364865755
AT2G39400	0.077481514	0.007733881	0.194737104	16.21428571	0.124163093	0.046681579	1.411311131
AT3G20380	0.077421636	0.041776873	0.76277442	9.428571429	0.155258883	0.077837247	0.996143221
AT3G22570	0.076961511	0.056102867	0.952142276	8.357142857	0.164343072	0.087381561	0.911309857
AT5G18150	0.076858029	8.82E-06	0.000463984	58.57142857	0.092233561	0.015375532	2.584655459
AT1G73120	0.07676351	0.000106444	0.004385854	39.14285714	0.098087272	0.021323762	2.201603957
AT4G07820	0.076668008	0.040117021	0.73947763	9.714285714	0.152315677	0.075647669	1.009696909
AT5G64100	0.076565512	1.39E-06	8.45E-05	79.57142857	0.088778319	0.012212806	2.861812643
ATCG00140	0.076510275	0.002702092	0.078713114	21.28571429	0.112877798	0.036367523	1.634039172
AT5G18600	0.076300607	9.76E-05	0.004102619	40.21428571	0.097146603	0.020845996	2.220393273
AT4G29690	0.076184887	0.040246446	0.740870028	9.785714286	0.151305139	0.075120252	1.010187173
AT5G64572	0.076046104	1.45E-07	1.06E-05	119.5	0.085311478	0.009265373	3.20281883
AT2G41380	0.07580125	0.000172623	0.006768738	36.92857143	0.098200248	0.022398998	2.132292475
AT5G23380	0.075766262	0.002538553	0.074797527	21.92857143	0.111167064	0.035400802	1.650875455
AT3G16670	0.075607245	2.20E-08	1.81E-06	177.4285714	0.082954892	0.007347647	3.49697278
AT5G64570	0.075441614	0.000295728	0.011115039	33.85714286	0.099564912	0.024123298	2.04521025
AT5G03552	0.075440132	0.161771144	1	4.357142857	0.239927232	0.1644871	0.544622471
AT1G01060	0.075072076	0.003812575	0.106821411	20.28571429	0.113065173	0.037993097	1.573345392
AT3G29034	0.074977911	0.000835105	0.027854913	28.14285714	0.103310691	0.02833278	1.866445484
AT2G19800	0.074763683	8.68E-05	0.003694722	42.78571429	0.094560666	0.019796983	2.255959586
AT1G62980	0.074673195	0.032593977	0.624877009	10.92857143	0.142292412	0.067619217	1.073353522
AT5G09520	0.074604729	0.017191299	0.374177847	13.64285714	0.129445676	0.054840947	1.239021379
AT4G08770	0.074529214	0.005835664	0.153198613	18.5	0.115862224	0.04133301	1.48704393
AT1G11600	0.074336224	0.027944665	0.553505516	11.64285714	0.138015096	0.063678872	1.115939388
AT1G60590	0.074199864	0.007550748	0.191199668	17.42857143	0.117865338	0.043665474	1.432574613
AT1G36370	0.073978993	0.000316495	0.01180917	34.71428571	0.097590398	0.023611404	2.04725536
AT1G52700	0.073967508	0.05552549	0.947561245	8.857142857	0.1566077	0.082640192	0.922239641
AT1G32450	0.073956681	1.18E-06	7.34E-05	90.85714286	0.085073771	0.01111709	2.935935175
AT2G33770	0.073727916	0.000108877	0.004456773	42.35714286	0.09369089	0.019962974	2.230582124
AT1G66270	0.073722815	3.42E-07	2.40E-05	114.7142857	0.083233234	0.009510419	3.129578916
AT1G66725	0.073418287	0.027436409	0.546246857	11.92857143	0.135653152	0.062234865	1.124127631
AT2G22510	0.073402209	0.000119228	0.004822319	42.07142857	0.093477721	0.020075513	2.219185728
AT3G53235	0.073381803	0.109292782	1	6.142857143	0.191038815	0.117657012	0.699278486
AT5G61820	0.073320497	1.17E-06	7.33E-05	93.57142857	0.084213489	0.010892992	2.950651071
AT5G42250	0.07328375	0.01895775	0.405748513	13.57142857	0.128395483	0.055111733	1.220163043
AT2G36100	0.07326927	6.66E-05	0.002897292	46.78571429	0.091663656	0.018394386	2.317084342
AT5G38020	0.073264723	0.004237882	0.116826039	20.57142857	0.110777244	0.037512521	1.562217435
AT2G22470	0.073206682	9.03E-07	5.85E-05	98.42857143	0.083729504	0.010522822	2.992214474
AT5G07990	0.073022945	0.007564021	0.191199668	17.85714286	0.115721846	0.042698901	1.438390409
AT5G55450	0.073020864	6.15E-05	0.002717166	47.78571429	0.09110129	0.018080426	2.333042827
AT2G15960	0.073004552	9.51E-08	7.16E-06	153.7142857	0.080962519	0.007957967	3.346782328
AT3G51910	0.072987804	0.038492224	0.71576439	10.57142857	0.142776873	0.069789069	1.032689321
AT4G11210	0.072966044	0.063950343	1	8.428571429	0.159635825	0.086669781	0.881183484
AT1G74458	0.072930952	0.011325311	0.265232592	16	0.120192308	0.047261356	1.346611653
AT1G52200	0.072917227	0.000153199	0.006037862	40.78571429	0.093518677	0.020601451	2.182508602
AT1G54000	0.072584458	2.05E-06	0.000118515	87.42857143	0.084004508	0.011420051	2.878897705
AT4G12580	0.072544744	0.134574345	1	5.357142857	0.206960684	0.13441594	0.622652495
AT3G44798	0.072408743	0.008184149	0.204404754	17.71428571	0.115424638	0.043015895	1.424009439
AT5G56750	0.072387701	5.62E-05	0.002490334	49.5	0.089959423	0.017571722	2.35601884
AT3G22370	0.072355725	0.001184902	0.037904714	27.92857143	0.10087987	0.028524145	1.822382788
AT1G74460	0.07225342	0.001012042	0.033041466	28.92857143	0.099908785	0.027655365	1.853052141
AT1G05000	0.072138874	0.00030192	0.011314765	36.78571429	0.094611687	0.022472813	2.073837668
AT3G08770	0.072071584	6.07E-08	4.70E-06	180.7142857	0.079347303	0.007275719	3.447019427
AT4G13580	0.071966556	0.010595542	0.25119584	16.64285714	0.117533372	0.045566816	1.367014992
AT1G19020	0.071321908	0.018024774	0.38872424	14.35714286	0.123603186	0.052281278	1.241349615
AT5G65010	0.071315219	7.94E-09	7.11E-07	343.1428571	0.076752368	0.005437149	3.819288965
AT3G52748	0.071191468	0.010897667	0.256386326	16.78571429	0.116399345	0.045207878	1.364436853
AT5G23220	0.071148765	0.134338039	1	5.5	0.202161475	0.13101271	0.625801314
AT3G54770	0.071081497	0.006275656	0.163357878	19.57142857	0.110337422	0.039255925	1.49093984
AT1G08830	0.071017812	7.78E-07	5.10E-05	112.5714286	0.080644706	0.009626894	3.066437541
AT1G05540	0.070866589	0.104035031	1	6.642857143	0.179922979	0.10905639	0.722305152
AT1G69530	0.070613892	9.77E-08	7.31E-06	179.5714286	0.077914331	0.007300439	3.41583357
AT2G18328	0.070465578	1.61E-05	0.000795764	65.92857143	0.084503792	0.014038213	2.589656743
AT1G56680	0.070358293	0.044961501	0.804711646	10.42857143	0.141056916	0.070698623	0.996523385
AT4G00680	0.070254355	0.016375192	0.360488153	15.14285714	0.119998905	0.049744549	1.270410878
AT4G15160	0.070085168	0.00542983	0.144832343	20.78571429	0.107245927	0.037160759	1.529070997
AT1G22890	0.070079154	2.52E-05	0.001193263	61.71428571	0.084844393	0.014765239	2.5226146
AT5G07440	0.069994516	9.53E-08	7.16E-06	189.2857143	0.077094351	0.007099834	3.440767851
AT1G44800	0.069876508	4.18E-06	0.000231031	86.35714286	0.081396167	0.011519659	2.820862814
AT4G35090	0.069828627	1.66E-08	1.41E-06	318.1428571	0.075426517	0.005597891	3.75211661
AT5G06860	0.069797897	1.52E-06	9.14E-05	105.0714286	0.079869867	0.010071969	2.987305516
AT1G14870	0.069706587	1.95E-07	1.40E-05	162.8571429	0.077408197	0.00770161	3.329254436
AT3G23550	0.06941759	0.141985191	1	5.428571429	0.202109525	0.132691935	0.607056624
AT5G56100	0.069007396	0.012823303	0.295819004	16.78571429	0.114215273	0.045207878	1.337109493
ATMG00030	0.068728309	0.002205158	0.065983466	26.71428571	0.098394842	0.029666533	1.729746347
AT4G11650	0.068609144	0.000121191	0.004876128	48.57142857	0.086451956	0.017842813	2.276555571
AT1G05680	0.068596708	0.093378907	1	7.428571429	0.166477014	0.097880306	0.766232477
AT2G36800	0.068590916	0.050274879	0.875407789	10.28571429	0.140224359	0.071633443	0.9690318
AT1G32540	0.068565499	0.000875245	0.029067958	32.85714286	0.093319762	0.024754263	1.914505639
AT5G14120	0.068292812	7.96E-07	5.20E-05	130.3571429	0.077068972	0.00877616	3.134488362
AT5G18170	0.068252847	1.07E-05	0.000548602	77.64285714	0.080684764	0.012431916	2.698247563
AT1G21400	0.068208959	0.032135982	0.619794087	12.5	0.127753846	0.059544888	1.101317175
AT3G55230	0.068179329	0.001868375	0.057698719	28.14285714	0.09651211	0.02833278	1.768237801
AT5G10130	0.067997042	0.002782165	0.080740422	25.78571429	0.098609764	0.030612722	1.687599179
AT5G21170	0.06795897	0.000204534	0.007939227	44.85714286	0.08699838	0.01903941	2.191999781
AT4G20070	0.067898577	0.000674871	0.023058624	35.35714286	0.091142348	0.023243771	1.971277373
AT5G44550	0.067704543	1.75E-05	0.000859813	72.35714286	0.080796858	0.013092315	2.625579004
AT1G68850	0.067487951	0.070296935	1	8.928571429	0.149494154	0.082006203	0.866284118
AT5G58350	0.067466698	0.008555464	0.210943514	19.57142857	0.106722624	0.039255925	1.442883699
ATMG01390	0.067357401	9.80E-05	0.004102619	52.78571429	0.084046463	0.016689062	2.332284238
AT1G65490	0.067081436	0.003697603	0.103788825	24.64285714	0.098956586	0.031875151	1.634363564
AT3G61630	0.066983146	0.077246556	1	8.571428571	0.152264957	0.085281812	0.836273962
AT1G72900	0.06676587	0.071208744	1	9	0.148148148	0.081382278	0.864254028
AT5G51780	0.066545424	0.061061068	1	9.785714286	0.141665676	0.075120252	0.915216438
