Gene	effect.size_ZT6	p.value_ZT6	q.value_ZT6	Mean_ZT6	CV2_ZT6	TechNoise_ZT6	BioVar_ZT6
AT3G21350	-0.021791779	0.999998335	0.999999999	25.57142857	0.002285533	0.024077312	-3.397071653
AT4G31430	-0.021792871	0.99816577	0.999999999	19.42857143	0.009257719	0.03105059	-1.745892031
AT1G80260	-0.021804015	0.994527716	0.999999999	17.57142857	0.012314607	0.034118622	-1.470188765
AT5G58600	-0.021804015	0.994527716	0.999999999	17.57142857	0.012314607	0.034118622	-1.470188765
AT3G24030	-0.021810623	0.998573007	0.999999999	19.78571429	0.00871599	0.030526614	-1.808331048
AT2G18630	-0.021812297	0.996895338	0.999999999	18.57142857	0.010578061	0.032390358	-1.614489214
AT1G76360	-0.021816346	0.994344335	0.999999999	17.5	0.012433281	0.034249627	-1.461881232
AT4G18425	-0.021824244	0.839133317	0.999999999	7.857142857	0.051977114	0.073801357	-0.505770824
AT3G09350	-0.021826537	0.994781116	0.999999999	17.64285714	0.01216214	0.033988677	-1.482657113
AT1G51950	-0.021831326	0.99998766	0.999999999	24.42857143	0.0032778	0.025109126	-2.937412002
AT3G25680	-0.021831653	0.996790868	0.999999999	18.5	0.010675957	0.032507609	-1.606412107
AT1G59730	-0.021835254	0.874575904	0.999999999	8.928571429	0.043352615	0.065187869	-0.588484493
AT3G47990	-0.02183684	0.9999305	0.999999999	23.14285714	0.004554887	0.026391728	-2.534598539
AT5G54630	-0.021862928	0.999510024	0.999999999	21.14285714	0.006834017	0.028696945	-2.0700914
AT2G18240	-0.021873049	0.992020874	0.999999999	16.78571429	0.013747954	0.035621003	-1.373511204
AT3G25890	-0.021873049	0.992020874	0.999999999	16.78571429	0.013747954	0.035621003	-1.373511204
AT4G27680	-0.021874337	0.999961063	0.999999999	23.57142857	0.00407431	0.025948647	-2.671031822
AT3G19553	-0.02187553	0.998165445	0.999999999	19.35714286	0.009282176	0.031157706	-1.74705401
AT5G62460	-0.021877541	0.999970846	0.999999999	23.78571429	0.003855553	0.025733094	-2.738615084
AT4G01120	-0.021883072	0.996733513	0.999999999	18.42857143	0.010742698	0.032625769	-1.602655607
AT2G22475	-0.021887742	0.997904237	0.999999999	19.14285714	0.009596107	0.031483849	-1.714090797
AT1G33250	-0.021889145	0.999807657	0.999999999	22.14285714	0.005603138	0.027492283	-2.294719836
AT1G54170	-0.021889145	0.999807657	0.999999999	22.14285714	0.005603138	0.027492283	-2.294719836
AT3G06810	-0.021889145	0.999807657	0.999999999	22.14285714	0.005603138	0.027492283	-2.294719836
AT3G55140	-0.021889145	0.999807657	0.999999999	22.14285714	0.005603138	0.027492283	-2.294719836
AT5G13560	-0.021889145	0.999807657	0.999999999	22.14285714	0.005603138	0.027492283	-2.294719836
AT4G33945	-0.021889931	0.999998256	0.999999999	25.42857143	0.002311285	0.024201217	-3.388312197
AT4G21560	-0.021896094	0.998712292	0.999999999	19.85714286	0.008527987	0.03042408	-1.834936561
AT5G05520	-0.021896094	0.998712292	0.999999999	19.85714286	0.008527987	0.03042408	-1.834936561
AT5G14000	-0.021898298	0.97351515	0.999999999	14	0.020408163	0.042306461	-1.051731669
AT1G48210	-0.021901255	0.999464655	0.999999999	21	0.00697715	0.028878405	-2.049281328
AT1G50110	-0.021918062	0.983318578	0.999999999	15.14285714	0.017348084	0.039266147	-1.178509651
AT5G11650	-0.021918759	0.985696271	0.999999999	15.5	0.016489234	0.038407993	-1.219882208
AT5G27520	-0.021918759	0.985696271	0.999999999	15.5	0.016489234	0.038407993	-1.219882208
AT5G43100	-0.021920851	0.999586534	0.999999999	21.28571429	0.006597069	0.02851792	-2.111971566
AT3G02710	-0.021924017	0.99891563	0.999999999	20.07142857	0.008196841	0.030120858	-1.877622949
AT4G00755	-0.021924017	0.99891563	0.999999999	20.07142857	0.008196841	0.030120858	-1.877622949
AT3G11070	-0.021930237	0.99984037	0.999999999	22.28571429	0.005398776	0.027329014	-2.339729096
AT2G17120	-0.021937221	0.999221851	0.999999999	20.5	0.007596211	0.029533432	-1.958997118
AT5G66320	-0.021939383	0.997442662	0.999999999	18.78571429	0.010104571	0.032043954	-1.665044102
AT2G39630	-0.02194653	0.999892664	0.999999999	22.64285714	0.004983324	0.026929854	-2.434026167
AT1G20140	-0.02194846	0.999040075	0.999999999	20.21428571	0.007973821	0.029922282	-1.907876999
AT2G27900	-0.02194846	0.999040075	0.999999999	20.21428571	0.007973821	0.029922282	-1.907876999
AT3G53340	-0.02194846	0.999040075	0.999999999	20.21428571	0.007973821	0.029922282	-1.907876999
AT5G25475	-0.021949111	0.909115921	0.999999999	10.14285714	0.035676682	0.057625793	-0.691733258
AT5G52880	-0.02195723	0.996269618	0.999999999	18.14285714	0.011150484	0.033107714	-1.570061081
AT1G47750	-0.021958412	0.995952493	0.999999999	18	0.011396011	0.033354424	-1.549349139
AT2G32440	-0.021961407	0.999885909	0.999999999	22.57142857	0.005047268	0.027008675	-2.419848268
AT2G37550	-0.021961407	0.999885909	0.999999999	22.57142857	0.005047268	0.027008675	-2.419848268
AT5G14370	-0.021967303	0.996725972	0.999999999	18.35714286	0.010777546	0.032744849	-1.603239222
AT5G35560	-0.021967812	0.999993346	0.999999999	24.64285714	0.002940559	0.024908371	-3.082468454
AT2G32170	-0.021970392	0.999959166	0.999999999	23.42857143	0.004124148	0.026094539	-2.661580024
AT4G00420	-0.021970392	0.999959166	0.999999999	23.42857143	0.004124148	0.026094539	-2.661580024
AT2G19450	-0.021972804	0.995461047	0.999999999	17.78571429	0.011759116	0.033731919	-1.520334847
AT1G79930	-0.021976084	0.98679062	0.999999999	15.64285714	0.016099619	0.038075704	-1.241844117
AT1G79200	-0.021979672	0.999695735	0.999999999	21.57142857	0.006187313	0.028166985	-2.186620205
AT5G47480	-0.021979672	0.999695735	0.999999999	21.57142857	0.006187313	0.028166985	-2.186620205
AT1G03400	-0.021984134	0.957636374	0.999999999	12.64285714	0.024646616	0.046630751	-0.91989205
AT5G58730	-0.021988395	0.988437816	0.999999999	15.92857143	0.015440611	0.037429006	-1.277426864
AT3G16230	-0.02199372	0.999999336	0.999999999	25.71428571	0.001961064	0.023954784	-3.610605556
AT2G46870	-0.021997779	0.999881685	0.999999999	22.5	0.005090218	0.027087997	-2.41185426
AT4G17650	-0.021997779	0.999881685	0.999999999	22.5	0.005090218	0.027087997	-2.41185426
AT4G25720	-0.022002982	0.99998871	0.999999999	24.28571429	0.003241948	0.025244931	-2.961060696
AT4G13040	-0.022005099	0.972674737	0.999999999	13.85714286	0.020716662	0.042721762	-1.044179551
AT2G26040	-0.022009132	0.952474863	0.999999999	12.28571429	0.025918376	0.047927508	-0.886878617
AT2G39110	-0.022010495	0.871961604	0.999999999	8.785714286	0.044204457	0.066214952	-0.582965188
AT3G02950	-0.022013465	0.999684865	0.999999999	21.5	0.006240379	0.028253844	-2.178741509
AT3G51780	-0.02201728	0.999759794	0.999999999	21.78571429	0.005892543	0.027909824	-2.243810632
AT5G27730	-0.02201728	0.999759794	0.999999999	21.78571429	0.005892543	0.027909824	-2.243810632
AT2G33610	-0.022039818	0.999459423	0.999999999	20.85714286	0.007022533	0.029062351	-2.049088052
AT2G44410	-0.022039818	0.999459423	0.999999999	20.85714286	0.007022533	0.029062351	-2.049088052
AT4G22120	-0.022039818	0.999459423	0.999999999	20.85714286	0.007022533	0.029062351	-2.049088052
AT4G34040	-0.022039818	0.999459423	0.999999999	20.85714286	0.007022533	0.029062351	-2.049088052
AT5G52110	-0.022041135	0.997681195	0.999999999	18.85714286	0.009889101	0.031930236	-1.691011955
AT3G17890	-0.022050378	0.79470866	0.999999999	6.642857143	0.064871884	0.086922262	-0.422132381
AT4G32180	-0.022054775	0.999849392	0.999999999	22.21428571	0.00535561	0.027410386	-2.355599692
AT3G13320	-0.02205546	0.999996767	0.999999999	24.92857143	0.002590606	0.024646066	-3.249995588
AT1G48170	-0.022056055	0.999880267	0.999999999	22.42857143	0.005111769	0.027167824	-2.410004418
AT3G21390	-0.022059315	0.999826325	0.999999999	22.07142857	0.005515395	0.02757471	-2.321809717
AT5G43870	-0.022071184	0.994271253	0.999999999	17.28571429	0.012577955	0.03464914	-1.4619221
AT1G79520	-0.022075314	0.9790842	0.999999999	14.5	0.018842038	0.040917352	-1.118757772
AT5G54100	-0.02209224	0.998037236	0.999999999	19.07142857	0.009501951	0.031594191	-1.733363608
AT2G16630	-0.02210724	0.978635086	0.999999999	14.42857143	0.019002662	0.041109902	-1.113284398
AT4G16770	-0.022112623	0.99909396	0.999999999	20.14285714	0.007908595	0.030021218	-1.924489265
AT4G10620	-0.022114964	0.928577674	0.999999999	10.92857143	0.031513192	0.053628156	-0.767034758
AT1G22640	-0.022117286	0.998625517	0.999999999	19.57142857	0.008721419	0.030838705	-1.82210744
AT2G03730	-0.022117286	0.998625517	0.999999999	19.57142857	0.008721419	0.030838705	-1.82210744
AT3G55920	-0.022117928	0.999989764	0.999999999	24.21428571	0.003195506	0.025313434	-2.985786839
AT5G50410	-0.022118533	0.998694542	0.999999999	19.64285714	0.008615385	0.030733918	-1.834844586
AT5G65495	-0.022118533	0.998694542	0.999999999	19.64285714	0.008615385	0.030733918	-1.834844586
AT3G27530	-0.022131346	0.999976024	0.999999999	23.64285714	0.003745016	0.025876362	-2.788591028
AT1G51700	-0.022133373	0.999527677	0.999999999	20.92857143	0.006836691	0.028970064	-2.083192759
AT5G14790	-0.022142252	0.999987668	0.999999999	24.07142857	0.003309408	0.02545166	-2.943114717
AT1G17110	-0.022147509	0.998782174	0.999999999	19.71428571	0.008482381	0.03062989	-1.852399032
AT5G67250	-0.022147509	0.998782174	0.999999999	19.71428571	0.008482381	0.03062989	-1.852399032
AT1G66900	-0.022153685	0.999817659	0.999999999	21.92857143	0.00558749	0.027741175	-2.311756548
AT4G27840	-0.022174925	0.985372772	0.999999999	15.28571429	0.016743149	0.038918073	-1.216869431
AT1G72700	-0.022176847	0.996482937	0.999999999	18.07142857	0.011053734	0.033230581	-1.587977719
AT3G07890	-0.022180723	0.999947236	0.999999999	23	0.004362367	0.026543091	-2.605153207
AT1G27540	-0.022186788	0.99998406	0.999999999	23.85714286	0.003475316	0.025662104	-2.884423543
AT1G68150	-0.022195206	0.882481219	0.999999999	9.071428571	0.04199793	0.064193136	-0.612100813
AT3G23605	-0.022195827	0.984028023	0.999999999	15.07142857	0.017246831	0.039442658	-1.193425483
AT5G08565	-0.022195827	0.984028023	0.999999999	15.07142857	0.017246831	0.039442658	-1.193425483
AT1G48320	-0.022200444	0.998554416	0.999999999	19.42857143	0.008850146	0.03105059	-1.810847473
AT1G22740	-0.022204481	0.988437582	0.999999999	15.78571429	0.015544947	0.037749428	-1.28000908
AT1G62880	-0.022204481	0.988437582	0.999999999	15.78571429	0.015544947	0.037749428	-1.28000908
AT5G19930	-0.022204481	0.988437582	0.999999999	15.78571429	0.015544947	0.037749428	-1.28000908
AT3G62130	-0.022207087	0.999632161	0.999999999	21.14285714	0.006489858	0.028696945	-2.144638353
AT5G10820	-0.022216785	0.991844434	0.999999999	16.5	0.013986014	0.036202799	-1.372116397
AT2G43080	-0.022221152	0.999996142	0.999999999	24.64285714	0.002687218	0.024908371	-3.212445241
AT4G32660	-0.022226389	0.999999697	0.999999999	25.71428571	0.001728395	0.023954784	-3.792808888
AT1G80680	-0.02224181	0.992479917	0.999999999	16.64285714	0.013667594	0.035909404	-1.393602442
AT4G23640	-0.022244734	0.999995801	0.999999999	24.57142857	0.002730166	0.0249749	-3.193418324
AT1G04980	-0.022248662	0.996296457	0.999999999	17.92857143	0.011230591	0.033479253	-1.575833482
AT2G39130	-0.022250112	0.999596941	0.999999999	21	0.006628292	0.028878405	-2.12328191
AT5G18920	-0.022259822	0.939757127	0.999999999	11.42857143	0.029110577	0.051370399	-0.819393857
AT1G12244	-0.022263872	0.99168367	0.999999999	16.42857143	0.014087538	0.03635141	-1.367591808
AT1G51360	-0.022264216	0.999456953	0.999999999	20.64285714	0.007078828	0.029343043	-2.051436143
AT1G75080	-0.022266925	0.997636129	0.999999999	18.64285714	0.01000708	0.032274005	-1.689351538
AT2G32850	-0.022275975	0.99993922	0.999999999	22.78571429	0.004497718	0.026773694	-2.573550989
AT3G33520	-0.022275975	0.99993922	0.999999999	22.78571429	0.004497718	0.026773694	-2.573550989
AT1G67930	-0.022281167	0.99742902	0.999999999	18.5	0.010226443	0.032507609	-1.668473075
AT1G03080	-0.022282081	0.98180597	0.999999999	14.71428571	0.018068839	0.040350919	-1.159097761
AT1G45160	-0.022282768	0.999496351	0.999999999	20.71428571	0.006966066	0.029248834	-2.069963052
AT5G54440	-0.022282768	0.999496351	0.999999999	20.71428571	0.006966066	0.029248834	-2.069963052
AT5G35330	-0.022286116	0.998555834	0.999999999	19.35714286	0.00887159	0.031157706	-1.812324368
AT3G63150	-0.02229779	0.999789388	0.999999999	21.64285714	0.005782909	0.028080698	-2.279711555
AT2G07690	-0.022306147	0.997789155	0.999999999	18.71428571	0.009852393	0.032158541	-1.7066558
AT1G07240	-0.022308319	0.99980603	0.999999999	21.71428571	0.005686661	0.02799498	-2.299514443
AT1G76130	-0.022308754	0.968190341	0.999999999	13.28571429	0.022163523	0.044472277	-1.004719063
AT4G32910	-0.0223119	0.992932532	0.999999999	16.71428571	0.013452688	0.035764588	-1.410637334
AT4G29950	-0.022318701	0.99539801	0.999999999	17.5	0.011930926	0.034249627	-1.521382244
AT2G33510	-0.02232079	0.995762701	0.999999999	17.64285714	0.011667888	0.033988677	-1.542510825
AT1G30600	-0.022331547	0.978527943	0.999999999	14.28571429	0.019169231	0.041500778	-1.114345931
AT2G26640	-0.022341428	0.999825643	0.999999999	21.78571429	0.005568396	0.027909824	-2.325439394
AT2G28520	-0.022341428	0.999825643	0.999999999	21.78571429	0.005568396	0.027909824	-2.325439394
AT5G15460	-0.022362013	0.999396949	0.999999999	20.42857143	0.007267611	0.029629625	-2.027487175
AT2G37678	-0.022373348	0.99602727	0.999999999	17.71428571	0.011486432	0.033859781	-1.559641844
AT4G37790	-0.022373348	0.99602727	0.999999999	17.71428571	0.011486432	0.033859781	-1.559641844
AT2G27360	-0.022375125	0.999875968	0.999999999	22.07142857	0.005199585	0.02757471	-2.406877432
AT4G18230	-0.022389559	0.999664736	0.999999999	21.07142857	0.006397808	0.028787367	-2.169786269
AT4G03935	-0.02239203	0.857292294	0.999999999	8.214285714	0.048288498	0.070680528	-0.549633238
AT3G58040	-0.022393471	0.999593822	0.999999999	20.85714286	0.00666888	0.029062351	-2.123635005
AT1G63500	-0.022404443	0.999986339	0.999999999	23.71428571	0.003400069	0.025804512	-2.923987337
AT5G66440	-0.02240624	0.999765318	0.999999999	21.42857143	0.005935043	0.028341282	-2.25557472
AT5G17550	-0.022411331	0.999968411	0.999999999	23.14285714	0.003980397	0.026391728	-2.729101563
AT5G66450	-0.02242384	0.997380064	0.999999999	18.35714286	0.010321009	0.032744849	-1.665683994
AT4G29360	-0.022431714	0.994633766	0.999999999	17.14285714	0.012489316	0.03492103	-1.483401623
AT3G59950	-0.022471548	0.999964779	0.999999999	23	0.004071543	0.026543091	-2.70468888
AT3G61960	-0.022473783	0.998165307	0.999999999	18.85714286	0.009456453	0.031930236	-1.755552207
AT4G18400	-0.022484616	0.999647638	0.999999999	20.92857143	0.006485448	0.028970064	-2.159284708
AT5G14680	-0.022484616	0.999647638	0.999999999	20.92857143	0.006485448	0.028970064	-2.159284708
AT3G18790	-0.022490635	0.999767533	0.999999999	21.35714286	0.00593867	0.028429306	-2.259166992
AT5G43130	-0.022491803	0.99930636	0.999999999	20.14285714	0.007529415	0.030021218	-1.995372751
AT4G22290	-0.022516681	0.999994751	0.999999999	24.14285714	0.002865661	0.025382343	-3.146885196
AT1G14860	-0.022518222	0.968641443	0.999999999	13.21428571	0.022183514	0.044701736	-1.010842945
AT2G13610	-0.022531983	0.954136726	0.999999999	12.14285714	0.025935587	0.048467569	-0.90208672
AT3G48350	-0.022534868	0.945868037	0.999999999	11.64285714	0.027927284	0.050462152	-0.853526473
AT4G25225	-0.022542579	0.990950489	0.999999999	16.07142857	0.0145717	0.037114279	-1.348805168
AT1G63900	-0.022543354	0.999058174	0.999999999	19.71428571	0.008086536	0.03062989	-1.921346386
AT4G20400	-0.022548973	0.998894352	0.999999999	19.5	0.008395287	0.03094426	-1.882020337
AT4G10000	-0.022549118	0.999953666	0.999999999	22.71428571	0.00430241	0.026851528	-2.641787238
AT2G18330	-0.022550059	0.975010947	0.999999999	13.78571429	0.020382581	0.04293264	-1.074738123
AT1G65610	-0.022555922	0.92152444	0.999999999	10.42857143	0.033546487	0.05610241	-0.74190103
AT3G07215	-0.022555922	0.92152444	0.999999999	10.42857143	0.033546487	0.05610241	-0.74190103
AT1G57540	-0.022560526	0.999414743	0.999999999	20.28571429	0.007263516	0.029824043	-2.037735826
AT5G44040	-0.022562365	0.994035189	0.999999999	16.85714286	0.012916271	0.035478636	-1.457760953
AT1G09850	-0.022565354	0.999945441	0.999999999	22.57142857	0.004443321	0.027008675	-2.60371246
AT3G14680	-0.022571445	0.894408734	0.999999999	9.357142857	0.039723344	0.06229479	-0.649124418
AT4G17500	-0.022593056	0.923478878	0.999999999	10.5	0.033141462	0.055734518	-0.749933864
AT2G38620	-0.022594758	0.990449242	0.999999999	15.92857143	0.014834248	0.037429006	-1.335224953
AT3G43590	-0.022596606	0.999140981	0.999999999	19.78571429	0.007930007	0.030526614	-1.944673449
AT1G76920	-0.02259897	0.999701945	0.999999999	21	0.006279435	0.028878405	-2.201284422
AT2G46790	-0.022599961	0.999775018	0.999999999	21.28571429	0.005917959	0.02851792	-2.26869707
AT3G25545	-0.022599961	0.999775018	0.999999999	21.28571429	0.005917959	0.02851792	-2.26869707
AT4G14145	-0.022600846	0.998374991	0.999999999	18.92857143	0.009216529	0.031817376	-1.787519366
AT2G35660	-0.022605566	0.999943293	0.999999999	22.5	0.004482431	0.027087997	-2.595300401
AT4G23730	-0.022605566	0.999943293	0.999999999	22.5	0.004482431	0.027087997	-2.595300401
AT5G51410	-0.022605566	0.999943293	0.999999999	22.5	0.004482431	0.027087997	-2.595300401
AT3G18480	-0.022625249	0.99959348	0.999999999	20.64285714	0.006717795	0.029343043	-2.12695892
AT5G09860	-0.022626231	0.999848927	0.999999999	21.64285714	0.005454468	0.028080698	-2.364068486
AT1G42550	-0.022640911	0.99983935	0.999999999	21.57142857	0.005526073	0.028166985	-2.349678487
AT2G19720	-0.022640911	0.99983935	0.999999999	21.57142857	0.005526073	0.028166985	-2.349678487
AT3G14770	-0.022657613	0.984489701	0.999999999	14.85714286	0.017324761	0.039982375	-1.206528702
AT2G16400	-0.022669386	0.999553983	0.999999999	20.5	0.006864046	0.029533432	-2.105217859
AT3G48070	-0.022679105	0.999833296	0.999999999	21.5	0.005574739	0.028253844	-2.341471009
AT5G51560	-0.022679105	0.999833296	0.999999999	21.5	0.005574739	0.028253844	-2.341471009
AT5G67580	-0.022679105	0.999833296	0.999999999	21.5	0.005574739	0.028253844	-2.341471009
AT4G04200	-0.0226793	0.99997132	0.999999999	22.92857143	0.003940179	0.026619479	-2.756149221
AT1G02145	-0.022690935	0.99991352	0.999999999	22.07142857	0.004883775	0.02757471	-2.497277157
AT2G03340	-0.022691726	0.999999957	0.999999999	25.71428571	0.001263058	0.023954784	-4.245321092
AT1G19080	-0.022693325	0.999992939	0.999999999	23.78571429	0.003039769	0.025733094	-3.081591434
AT1G28320	-0.022701469	0.999441028	0.999999999	20.21428571	0.007220813	0.029922282	-2.050987016
AT4G15410	-0.022701469	0.999441028	0.999999999	20.21428571	0.007220813	0.029922282	-2.050987016
AT1G70480	-0.022709576	0.99813424	0.999999999	18.64285714	0.009564429	0.032274005	-1.754621896
AT3G25740	-0.022709576	0.99813424	0.999999999	18.64285714	0.009564429	0.032274005	-1.754621896
AT1G14130	-0.022725646	0.926242152	0.999999999	10.57142857	0.032645952	0.055371597	-0.762242044
AT2G42520	-0.022727393	0.99999422	0.999999999	23.85714286	0.002934711	0.025662104	-3.128349126
AT1G07040	-0.022727401	0.998708358	0.999999999	19.14285714	0.008756447	0.031483849	-1.846194333
AT4G14385	-0.022727833	0.999998924	0.999999999	24.64285714	0.002180537	0.024908371	-3.513875026
AT1G18480	-0.02273068	0.997965836	0.999999999	18.5	0.009776929	0.032507609	-1.733324219
AT4G24060	-0.022734714	0.999787428	0.999999999	21.21428571	0.005872417	0.028607131	-2.284348575
AT3G60900	-0.022735	0.939589038	0.999999999	11.21428571	0.029578357	0.052313357	-0.822637427
AT3G01220	-0.022740217	0.894022709	0.999999999	9.285714286	0.040018207	0.062758424	-0.64915261
AT4G30100	-0.022741282	0.999831159	0.999999999	21.42857143	0.0056	0.028341282	-2.339406311
AT1G36280	-0.022745426	0.998259646	0.999999999	18.71428571	0.009413115	0.032158541	-1.772457859
AT4G39235	-0.022745426	0.998259646	0.999999999	18.71428571	0.009413115	0.032158541	-1.772457859
AT5G02620	-0.022750929	0.995477012	0.999999999	17.21428571	0.012033592	0.034784521	-1.531378059
AT1G65010	-0.022752234	0.999943721	0.999999999	22.35714286	0.004495928	0.027248161	-2.599468156
AT4G26640	-0.022752234	0.999943721	0.999999999	22.35714286	0.004495928	0.027248161	-2.599468156
AT5G41760	-0.022752234	0.999943721	0.999999999	22.35714286	0.004495928	0.027248161	-2.599468156
AT1G07020	-0.022762372	0.999977256	0.999999999	23	0.003780718	0.026543091	-2.811604084
AT1G73790	-0.022762372	0.999977256	0.999999999	23	0.003780718	0.026543091	-2.811604084
AT4G22720	-0.022770003	0.993557687	0.999999999	16.57142857	0.013285466	0.036055469	-1.44036929
AT1G64890	-0.022778113	0.935732637	0.999999999	11	0.03051494	0.053293053	-0.804431744
AT1G09995	-0.022779243	0.948994284	0.999999999	11.71428571	0.027387544	0.050166787	-0.873212641
AT3G13350	-0.022780624	0.99999708	0.999999999	24.14285714	0.002601719	0.025382343	-3.286288253
AT3G20260	-0.022781877	0.993333323	0.999999999	16.5	0.013420923	0.036202799	-1.431617409
AT2G31740	-0.022789082	0.997930177	0.999999999	18.42857143	0.009836687	0.032625769	-1.729767525
AT5G39360	-0.022789082	0.997930177	0.999999999	18.42857143	0.009836687	0.032625769	-1.729767525
AT5G22320	-0.022800573	0.996423138	0.999999999	17.57142857	0.011318049	0.034118622	-1.591934037
AT4G28190	-0.022806296	0.977057702	0.999999999	13.85714286	0.019915466	0.042721762	-1.101081943
AT2G37390	-0.022807044	0.982531054	0.999999999	14.5	0.018110308	0.040917352	-1.175901679
AT2G42280	-0.022807044	0.982531054	0.999999999	14.5	0.018110308	0.040917352	-1.175901679
AT4G33400	-0.022815042	0.996599273	0.999999999	17.64285714	0.011173635	0.033988677	-1.604955597
AT5G22480	-0.022821056	0.996297962	0.999999999	17.5	0.011428571	0.034249627	-1.583443212
AT1G73670	-0.022827923	0.999833112	0.999999999	21.35714286	0.005601383	0.028429306	-2.343523923
AT1G15885	-0.022833265	0.88233611	0.999999999	8.857142857	0.042864004	0.065697269	-0.61606679
AT4G39210	-0.022835859	0.999742088	0.999999999	20.92857143	0.006134205	0.028970064	-2.239614523
AT1G05030	-0.022847863	0.991524859	0.999999999	16	0.014423077	0.03727094	-1.369672234
AT5G15760	-0.022847863	0.991524859	0.999999999	16	0.014423077	0.03727094	-1.369672234
AT1G53040	-0.02285045	0.999996654	0.999999999	24	0.00267094	0.025521391	-3.256287376
AT5G51700	-0.02285045	0.999996654	0.999999999	24	0.00267094	0.025521391	-3.256287376
AT5G67610	-0.022862594	0.994249267	0.999999999	16.71428571	0.012901993	0.035764588	-1.470937845
AT1G35670	-0.022863623	0.996819504	0.999999999	17.71428571	0.010996158	0.033859781	-1.6225731
AT2G02810	-0.022863623	0.996819504	0.999999999	17.71428571	0.010996158	0.033859781	-1.6225731
AT3G59770	-0.022863623	0.996819504	0.999999999	17.71428571	0.010996158	0.033859781	-1.6225731
AT4G23910	-0.022864666	0.999982712	0.999999999	23.07142857	0.003602509	0.026467175	-2.877130293
AT4G31420	-0.022867327	0.999963867	0.999999999	22.57142857	0.004141348	0.027008675	-2.705250486
AT1G43850	-0.022870982	0.999477628	0.999999999	20.14285714	0.007150236	0.030021218	-2.069919705
AT1G76660	-0.022880378	0.997929828	0.999999999	18.35714286	0.009864471	0.032744849	-1.730954351
AT5G16870	-0.022880378	0.997929828	0.999999999	18.35714286	0.009864471	0.032744849	-1.730954351
AT5G03050	-0.022881731	0.983912935	0.999999999	14.64285714	0.017656157	0.040537888	-1.199099557
AT4G31450	-0.022889713	0.999925689	0.999999999	22	0.004767959	0.027657672	-2.536235915
AT3G49590	-0.022892001	0.997622394	0.999999999	18.14285714	0.010215713	0.033107714	-1.696377531
AT5G18620	-0.022892001	0.997622394	0.999999999	18.14285714	0.010215713	0.033107714	-1.696377531
AT1G71970	-0.022895405	0.999804148	0.999999999	21.14285714	0.00580154	0.028696945	-2.306389423
AT3G55130	-0.022913518	0.999427011	0.999999999	20	0.007307692	0.03022121	-2.048073648
AT5G20225	-0.022913735	0.955785629	0.999999999	12.07142857	0.025828658	0.048742394	-0.9162044
AT2G46260	-0.02291599	0.999226618	0.999999999	19.64285714	0.007817928	0.030733918	-1.974973579
AT2G47850	-0.02291599	0.999226618	0.999999999	19.64285714	0.007817928	0.030733918	-1.974973579
AT3G21175	-0.022920575	0.999182664	0.999999999	19.57142857	0.00791813	0.030838705	-1.961510497
AT3G03490	-0.02292709	0.993170103	0.999999999	16.35714286	0.013574229	0.036501319	-1.427078314
AT3G55880	-0.02293561	0.973468939	0.999999999	13.42857143	0.021085072	0.044020681	-1.061959552
AT5G44450	-0.022938786	0.999997665	0.999999999	24.07142857	0.002512874	0.02545166	-3.340349394
AT2G12646	-0.022950376	0.832029101	0.999999999	7.357142857	0.05572917	0.078679546	-0.497555959
AT2G30362	-0.022950376	0.832029101	0.999999999	7.357142857	0.05572917	0.078679546	-0.497555959
AT2G47460	-0.022950376	0.832029101	0.999999999	7.357142857	0.05572917	0.078679546	-0.497555959
AT2G32980	-0.022953565	0.999153118	0.999999999	19.5	0.007990694	0.03094426	-1.95327902
AT4G10970	-0.022954672	0.999894158	0.999999999	21.64285714	0.005126027	0.028080698	-2.453665922
AT1G71020	-0.022957019	0.999994599	0.999999999	23.64285714	0.002919343	0.025876362	-3.147919094
AT3G58490	-0.022960887	0.999903388	0.999999999	21.71428571	0.005034093	0.02799498	-2.475364279
AT3G13437	-0.022981146	0.835047936	0.999999999	7.428571429	0.054961311	0.077942457	-0.503993001
AT5G13950	-0.022990059	0.9999503	0.999999999	22.21428571	0.004420327	0.027410386	-2.632497578
AT3G21820	-0.022991778	0.991305759	0.999999999	15.85714286	0.014596717	0.037588495	-1.364647215
AT5G18250	-0.022991778	0.991305759	0.999999999	15.85714286	0.014596717	0.037588495	-1.364647215
AT4G14620	-0.022992653	0.984873795	0.999999999	14.71428571	0.017358266	0.040350919	-1.216978678
AT3G51640	-0.022997974	0.999683079	0.999999999	20.57142857	0.006439934	0.029437907	-2.192557404
AT4G00340	-0.023006745	0.99994132	0.999999999	22.07142857	0.004567965	0.02757471	-2.593722274
AT5G43560	-0.023015589	0.999139521	0.999999999	19.42857143	0.008035001	0.03105059	-1.95025053
AT5G27030	-0.023021666	0.97611619	0.999999999	13.64285714	0.020339355	0.043361021	-1.092124804
AT4G00820	-0.023026478	0.973213555	0.999999999	13.35714286	0.021218794	0.044245272	-1.060180636
AT2G32960	-0.023028394	0.959791266	0.999999999	12.28571429	0.024899114	0.047927508	-0.944759533
AT5G10700	-0.023035468	0.999671247	0.999999999	20.5	0.006497964	0.029533432	-2.18428943
AT5G50530	-0.023035468	0.999671247	0.999999999	20.5	0.006497964	0.029533432	-2.18428943
