Gene	effect.size_ZT0	p.value_ZT0	q.value_ZT0	Mean_ZT0	CV2_ZT0	TechNoise_ZT0	BioVar_ZT0
AT4G34540	-0.036267441	0.999942756	1	12.21428571	0.006371454	0.042638895	-2.742475473
AT1G16500	-0.03627403	0.996084556	1	9.785714286	0.01635266	0.05262669	-1.686269328
AT2G29580	-0.03627403	0.996084556	1	9.785714286	0.01635266	0.05262669	-1.686269328
AT3G13050	-0.036289459	0.993708337	1	9.357142857	0.018637967	0.054927426	-1.559282178
AT1G17970	-0.036319196	0.99967513	1	11.42857143	0.009086538	0.045405735	-2.32107182
AT2G18915	-0.036319196	0.99967513	1	11.42857143	0.009086538	0.045405735	-2.32107182
AT4G11110	-0.036319196	0.99967513	1	11.42857143	0.009086538	0.045405735	-2.32107182
AT4G37130	-0.036319196	0.99967513	1	11.42857143	0.009086538	0.045405735	-2.32107182
AT4G38230	-0.036335753	0.97721073	1	7.928571429	0.028057163	0.064392916	-1.198532835
AT1G70790	-0.036347491	0.999870868	1	11.85714286	0.007503601	0.043851092	-2.546957749
AT2G15560	-0.036347491	0.999870868	1	11.85714286	0.007503601	0.043851092	-2.546957749
AT5G01450	-0.036347491	0.999870868	1	11.85714286	0.007503601	0.043851092	-2.546957749
AT5G23200	-0.036347491	0.999870868	1	11.85714286	0.007503601	0.043851092	-2.546957749
AT4G30900	-0.036404996	0.999999115	1	13.28571429	0.00298834	0.039393336	-3.720535319
AT1G15215	-0.03647049	0.999266774	1	10.92857143	0.010903104	0.047373594	-2.119344169
AT2G17780	-0.03647049	0.999266774	1	10.92857143	0.010903104	0.047373594	-2.119344169
AT3G08720	-0.036473995	0.998064403	1	10.28571429	0.013710826	0.050184821	-1.871935568
AT3G11890	-0.036473995	0.998064403	1	10.28571429	0.013710826	0.050184821	-1.871935568
AT1G70895	-0.036569895	0.974097848	1	7.714285714	0.029545215	0.066115109	-1.162055524
AT5G10510	-0.036569895	0.974097848	1	7.714285714	0.029545215	0.066115109	-1.162055524
AT5G01175	-0.036600619	0.955286418	1	6.928571429	0.0367406	0.073341219	-0.997249055
AT5G40540	-0.036600619	0.955286418	1	6.928571429	0.0367406	0.073341219	-0.997249055
AT5G52250	-0.036600619	0.955286418	1	6.928571429	0.0367406	0.073341219	-0.997249055
AT2G41700	-0.036601102	0.990320427	1	8.857142857	0.021291923	0.057893025	-1.443083259
AT5G16720	-0.036601102	0.990320427	1	8.857142857	0.021291923	0.057893025	-1.443083259
AT5G62100	-0.036601102	0.990320427	1	8.857142857	0.021291923	0.057893025	-1.443083259
AT1G52260	-0.03660285	0.99968641	1	11.35714286	0.0090734	0.045676249	-2.331729083
AT3G16740	-0.03660285	0.99968641	1	11.35714286	0.0090734	0.045676249	-2.331729083
AT1G51080	-0.036604205	0.94879378	1	6.714285714	0.039001288	0.075605494	-0.954969282
AT1G63240	-0.036604205	0.94879378	1	6.714285714	0.039001288	0.075605494	-0.954969282
AT1G14580	-0.0366136	0.999911855	1	11.92857143	0.006989246	0.043602846	-2.641213609
AT5G59550	-0.0366136	0.999911855	1	11.92857143	0.006989246	0.043602846	-2.641213609
AT1G02400	-0.036636815	0.959466374	1	7.071428571	0.035271126	0.071907941	-1.027663465
AT5G53830	-0.036636815	0.959466374	1	7.071428571	0.035271126	0.071907941	-1.027663465
AT3G57350	-0.036655104	0.996820326	1	9.857142857	0.015607581	0.052262685	-1.743534307
AT3G60740	-0.036655104	0.996820326	1	9.857142857	0.015607581	0.052262685	-1.743534307
AT4G20340	-0.036655104	0.996820326	1	9.857142857	0.015607581	0.052262685	-1.743534307
AT4G39160	-0.036655104	0.996820326	1	9.857142857	0.015607581	0.052262685	-1.743534307
AT5G02130	-0.036724338	0.993947935	1	9.285714286	0.018607192	0.05533153	-1.572241483
AT5G64600	-0.036724338	0.993947935	1	9.285714286	0.018607192	0.05533153	-1.572241483
AT1G50730	-0.036764371	0.999956292	1	12.14285714	0.006111259	0.04287563	-2.810616355
AT3G01320	-0.036773103	0.999572504	1	11.14285714	0.009735498	0.046508601	-2.256170874
AT5G11730	-0.036773103	0.999572504	1	11.14285714	0.009735498	0.046508601	-2.256170874
AT5G20610	-0.036773103	0.999572504	1	11.14285714	0.009735498	0.046508601	-2.256170874
AT1G08000	-0.036847007	0.997745633	1	10.07142857	0.014354641	0.051201648	-1.834673013
AT1G20370	-0.036847007	0.997745633	1	10.07142857	0.014354641	0.051201648	-1.834673013
AT1G76950	-0.036847007	0.997745633	1	10.07142857	0.014354641	0.051201648	-1.834673013
AT4G30820	-0.036890706	0.99904395	1	10.64285714	0.011690395	0.048581101	-2.055071498
AT1G72560	-0.036896772	0.9989321	1	10.57142857	0.011996404	0.048893176	-2.027031132
AT2G27060	-0.036896772	0.9989321	1	10.57142857	0.011996404	0.048893176	-2.027031132
AT4G12250	-0.036896772	0.9989321	1	10.57142857	0.011996404	0.048893176	-2.027031132
AT4G36870	-0.036896772	0.9989321	1	10.57142857	0.011996404	0.048893176	-2.027031132
AT5G47970	-0.036907777	0.999996024	1	12.78571429	0.003932462	0.040840239	-3.376486748
AT3G29280	-0.036909872	0.999484778	1	11	0.010171647	0.047081518	-2.210607615
AT4G12640	-0.036909872	0.999484778	1	11	0.010171647	0.047081518	-2.210607615
AT3G05580	-0.036977267	0.999713376	1	11.28571429	0.008972921	0.045950188	-2.356421142
AT3G49050	-0.036977267	0.999713376	1	11.28571429	0.008972921	0.045950188	-2.356421142
AT1G47230	-0.03697746	0.999183247	1	10.71428571	0.011295726	0.048273187	-2.095445007
AT5G22010	-0.03697746	0.999183247	1	10.71428571	0.011295726	0.048273187	-2.095445007
AT5G37380	-0.036984414	0.998243637	1	10.21428571	0.01353461	0.050519023	-1.900173473
AT1G76630	-0.036999485	0.998859191	1	10.5	0.012210012	0.049209498	-2.010872143
AT2G22840	-0.036999485	0.998859191	1	10.5	0.012210012	0.049209498	-2.010872143
AT3G02130	-0.036999485	0.998859191	1	10.5	0.012210012	0.049209498	-2.010872143
AT5G64900	-0.037010698	0.898609799	1	5.428571429	0.05593437	0.092945068	-0.732643255
AT2G01440	-0.037042088	0.999989797	1	12.5	0.004676923	0.041719011	-3.157073355
AT2G44950	-0.037042088	0.999989797	1	12.5	0.004676923	0.041719011	-3.157073355
AT1G69210	-0.037096479	0.902746401	1	5.5	0.0546726	0.09176908	-0.747190148
AT5G23910	-0.037096479	0.902746401	1	5.5	0.0546726	0.09176908	-0.747190148
AT5G50010	-0.037096479	0.902746401	1	5.5	0.0546726	0.09176908	-0.747190148
AT5G43920	-0.03711549	0.999881323	1	11.64285714	0.007498618	0.044614107	-2.57280342
AT3G49750	-0.037133221	0.997535008	1	9.928571429	0.014770696	0.051903917	-1.813105623
AT3G51890	-0.037133221	0.997535008	1	9.928571429	0.014770696	0.051903917	-1.813105623
AT4G09980	-0.037133221	0.997535008	1	9.928571429	0.014770696	0.051903917	-1.813105623
AT2G36810	-0.037149419	0.999902908	1	11.71428571	0.007207248	0.044356667	-2.621630488
AT3G08840	-0.037149419	0.999902908	1	11.71428571	0.007207248	0.044356667	-2.621630488
AT5G11020	-0.037159421	0.977619695	1	7.785714286	0.02837109	0.065530512	-1.207745203
AT1G51580	-0.037226824	0.999998837	1	12.92857143	0.003188594	0.040415418	-3.663913313
AT1G70250	-0.037254571	0.992264505	1	8.928571429	0.020194462	0.057449033	-1.508322921
AT4G15450	-0.037254571	0.992264505	1	8.928571429	0.020194462	0.057449033	-1.508322921
AT4G34500	-0.03725909	0.999926064	1	11.78571429	0.006843258	0.044102348	-2.688100264
AT3G54740	-0.03728632	0.999853723	1	11.5	0.007852261	0.045138581	-2.523181004
AT5G01780	-0.03728632	0.999853723	1	11.5	0.007852261	0.045138581	-2.523181004
AT5G12080	-0.03728632	0.999853723	1	11.5	0.007852261	0.045138581	-2.523181004
AT1G13970	-0.037290878	0.896821234	1	5.357142857	0.056861538	0.094152416	-0.727544984
AT1G72670	-0.037290878	0.896821234	1	5.357142857	0.056861538	0.094152416	-0.727544984
AT3G08000	-0.037290878	0.896821234	1	5.357142857	0.056861538	0.094152416	-0.727544984
AT4G18280	-0.037290878	0.896821234	1	5.357142857	0.056861538	0.094152416	-0.727544984
AT5G19830	-0.037290878	0.896821234	1	5.357142857	0.056861538	0.094152416	-0.727544984
AT3G20620	-0.03729811	0.994384083	1	9.214285714	0.018443788	0.055741898	-1.595627148
AT1G08760	-0.037298659	0.999979737	1	12.21428571	0.005340236	0.042638895	-2.99719461
AT3G56430	-0.037298659	0.999979737	1	12.21428571	0.005340236	0.042638895	-2.99719461
AT1G08800	-0.037307097	0.989068306	1	8.571428571	0.022435897	0.059742994	-1.412960649
AT2G40815	-0.037307097	0.989068306	1	8.571428571	0.022435897	0.059742994	-1.412960649
AT5G51740	-0.037334315	0.988362638	1	8.5	0.022890604	0.060224919	-1.395604999
AT5G05180	-0.037397046	0.98197098	1	8	0.026442308	0.063839354	-1.271597959
AT5G60800	-0.037397046	0.98197098	1	8	0.026442308	0.063839354	-1.271597959
AT2G15690	-0.037414878	0.999490764	1	10.85714286	0.010254635	0.047669513	-2.216790796
AT5G18490	-0.037414878	0.999490764	1	10.85714286	0.010254635	0.047669513	-2.216790796
AT5G52030	-0.037414878	0.999490764	1	10.85714286	0.010254635	0.047669513	-2.216790796
AT5G64470	-0.037414878	0.999490764	1	10.85714286	0.010254635	0.047669513	-2.216790796
AT5G07290	-0.037441766	0.999948108	1	11.85714286	0.006409326	0.043851092	-2.774368245
AT5G20680	-0.037445859	0.999753031	1	11.21428571	0.008781757	0.046227616	-2.396173376
AT5G04360	-0.037475553	0.996809989	1	9.642857143	0.015895326	0.053370879	-1.747450207
AT5G04480	-0.037475553	0.996809989	1	9.642857143	0.015895326	0.053370879	-1.747450207
AT2G41150	-0.037485602	0.955532539	1	6.785714286	0.037349244	0.074834846	-1.002631175
AT2G29125	-0.037487909	0.966998595	1	7.214285714	0.033043518	0.070531427	-1.093898948
AT3G18260	-0.037487909	0.966998595	1	7.214285714	0.033043518	0.070531427	-1.093898948
AT2G20780	-0.037497081	0.999851769	1	11.42857143	0.007908654	0.045405735	-2.521370471
AT3G52290	-0.037497081	0.999851769	1	11.42857143	0.007908654	0.045405735	-2.521370471
AT1G30570	-0.03751095	0.998858616	1	10.35714286	0.012344279	0.049855229	-2.013902281
AT1G58250	-0.03751095	0.998858616	1	10.35714286	0.012344279	0.049855229	-2.013902281
AT1G63640	-0.03751095	0.998858616	1	10.35714286	0.012344279	0.049855229	-2.013902281
AT2G15900	-0.03751095	0.998858616	1	10.35714286	0.012344279	0.049855229	-2.013902281
AT3G22790	-0.03751213	0.987993791	1	8.428571429	0.023202882	0.060715012	-1.387749278
AT5G13290	-0.03751213	0.987993791	1	8.428571429	0.023202882	0.060715012	-1.387749278
AT1G69330	-0.037516951	0.996232445	1	9.5	0.016620499	0.054137449	-1.703663248
AT2G03050	-0.037516951	0.996232445	1	9.5	0.016620499	0.054137449	-1.703663248
AT3G48800	-0.037516951	0.996232445	1	9.5	0.016620499	0.054137449	-1.703663248
AT1G73310	-0.037520529	0.908971548	1	5.571428571	0.053102716	0.090623245	-0.771095499
AT3G19870	-0.037531881	0.999990747	1	12.35714286	0.004641755	0.042173636	-3.183599215
AT1G62310	-0.037570181	0.98456528	1	8.142857143	0.025191183	0.062761364	-1.316957838
AT3G19780	-0.037570181	0.98456528	1	8.142857143	0.025191183	0.062761364	-1.316957838
AT3G04820	-0.037612697	0.998478882	1	10.14285714	0.013245235	0.050857932	-1.940999336
AT3G26700	-0.037612697	0.998478882	1	10.14285714	0.013245235	0.050857932	-1.940999336
AT5G49930	-0.037612697	0.998478882	1	10.14285714	0.013245235	0.050857932	-1.940999336
AT1G03760	-0.037624742	0.997232217	1	9.714285714	0.015371307	0.052996049	-1.785644965
AT1G20270	-0.037624742	0.997232217	1	9.714285714	0.015371307	0.052996049	-1.785644965
AT2G33560	-0.03763041	0.922678053	1	5.857142857	0.048688967	0.086319377	-0.826089554
AT4G33160	-0.03763041	0.922678053	1	5.857142857	0.048688967	0.086319377	-0.826089554
AT5G54140	-0.03763041	0.922678053	1	5.857142857	0.048688967	0.086319377	-0.826089554
AT1G21650	-0.037675357	0.991253999	1	8.714285714	0.021127488	0.058802846	-1.476764703
AT3G16990	-0.037694809	0.999966924	1	11.92857143	0.005908037	0.043602846	-2.883671653
AT1G42470	-0.037704121	0.998188498	1	10	0.013846154	0.051550275	-1.896494828
AT2G48000	-0.037704121	0.998188498	1	10	0.013846154	0.051550275	-1.896494828
AT3G03690	-0.037704121	0.998188498	1	10	0.013846154	0.051550275	-1.896494828
AT3G20020	-0.037704121	0.998188498	1	10	0.013846154	0.051550275	-1.896494828
AT4G33690	-0.037704121	0.998188498	1	10	0.013846154	0.051550275	-1.896494828
AT5G05570	-0.037704121	0.998188498	1	10	0.013846154	0.051550275	-1.896494828
AT1G30500	-0.037717974	0.996128968	1	9.428571429	0.016811471	0.054529445	-1.697589483
AT1G79470	-0.037717974	0.996128968	1	9.428571429	0.016811471	0.054529445	-1.697589483
AT5G04820	-0.037717974	0.996128968	1	9.428571429	0.016811471	0.054529445	-1.697589483
AT2G26920	-0.03775862	0.99963341	1	10.92857143	0.009614974	0.047373594	-2.300728286
AT5G59470	-0.037795597	0.999858725	1	11.35714286	0.007880652	0.045676249	-2.535057243
AT1G07380	-0.037848287	0.987996675	1	8.357142857	0.023365195	0.061213482	-1.389488365
AT1G18335	-0.037848287	0.987996675	1	8.357142857	0.023365195	0.061213482	-1.389488365
AT1G19310	-0.037848287	0.987996675	1	8.357142857	0.023365195	0.061213482	-1.389488365
AT1G76970	-0.037848287	0.987996675	1	8.357142857	0.023365195	0.061213482	-1.389488365
AT3G44610	-0.037848287	0.987996675	1	8.357142857	0.023365195	0.061213482	-1.389488365
AT4G27070	-0.037848287	0.987996675	1	8.357142857	0.023365195	0.061213482	-1.389488365
AT5G18440	-0.037848287	0.987996675	1	8.357142857	0.023365195	0.061213482	-1.389488365
AT5G24350	-0.037880607	0.997699399	1	9.785714286	0.014746083	0.05262669	-1.835462888
AT2G25140	-0.037899963	0.9813047	1	7.857142857	0.02705658	0.064956543	-1.263495371
AT3G48920	-0.037899963	0.9813047	1	7.857142857	0.02705658	0.064956543	-1.263495371
AT5G53750	-0.037899963	0.9813047	1	7.857142857	0.02705658	0.064956543	-1.263495371
AT1G30410	-0.037928174	0.99893339	1	10.28571429	0.012256648	0.050184821	-2.033686638
AT2G25650	-0.037928174	0.99893339	1	10.28571429	0.012256648	0.050184821	-2.033686638
AT5G38860	-0.037928174	0.99893339	1	10.28571429	0.012256648	0.050184821	-2.033686638
AT4G39630	-0.037966987	0.897558988	1	5.285714286	0.057425409	0.095392395	-0.732185038
AT3G20720	-0.038017153	0.994988779	1	9.142857143	0.018141526	0.056158679	-1.630213157
AT3G54790	-0.038018735	0.994091512	1	9	0.018993352	0.057012088	-1.585773265
AT4G26810	-0.038018735	0.994091512	1	9	0.018993352	0.057012088	-1.585773265
AT5G63080	-0.038018735	0.994091512	1	9	0.018993352	0.057012088	-1.585773265
AT4G06634	-0.038026703	0.999997559	1	12.5	0.003692308	0.041719011	-3.498110273
AT1G01260	-0.038046574	0.996168619	1	9.357142857	0.016880852	0.054927426	-1.702138936
AT1G76320	-0.038046574	0.996168619	1	9.357142857	0.016880852	0.054927426	-1.702138936
AT2G24640	-0.038046574	0.996168619	1	9.357142857	0.016880852	0.054927426	-1.702138936
AT2G30790	-0.038057167	0.992582565	1	8.785714286	0.02028707	0.058344237	-1.52402967
AT3G57830	-0.038080376	0.964252958	1	7	0.034536892	0.072617268	-1.072174401
AT1G55080	-0.038181328	0.999755344	1	11	0.008900191	0.047081518	-2.403252693
AT3G17611	-0.038181328	0.999755344	1	11	0.008900191	0.047081518	-2.403252693
AT4G32750	-0.038181328	0.999755344	1	11	0.008900191	0.047081518	-2.403252693
AT4G18160	-0.03818516	0.999873776	1	11.28571429	0.007765028	0.045950188	-2.565007763
AT5G08380	-0.03818516	0.999873776	1	11.28571429	0.007765028	0.045950188	-2.565007763
AT3G02320	-0.038238482	0.998176312	1	9.857142857	0.014024203	0.052262685	-1.897862453
AT1G64570	-0.038248926	0.999513156	1	10.64285714	0.010332175	0.048581101	-2.233251214
AT1G68990	-0.038248926	0.999513156	1	10.64285714	0.010332175	0.048581101	-2.233251214
AT3G59410	-0.038248926	0.999513156	1	10.64285714	0.010332175	0.048581101	-2.233251214
AT3G58530	-0.038250415	0.999954158	1	11.64285714	0.006363692	0.044614107	-2.809564132
AT2G35480	-0.038257235	0.916953716	1	5.642857143	0.051249183	0.089506418	-0.804462119
AT5G67160	-0.038257235	0.916953716	1	5.642857143	0.051249183	0.089506418	-0.804462119
AT3G44160	-0.038270546	0.999963717	1	11.71428571	0.006086121	0.044356667	-2.865556071
AT5G14270	-0.038270546	0.999963717	1	11.71428571	0.006086121	0.044356667	-2.865556071
AT5G65687	-0.038270546	0.999963717	1	11.71428571	0.006086121	0.044356667	-2.865556071
AT1G08280	-0.038273409	0.999449921	1	10.57142857	0.010619767	0.048893176	-2.202880968
AT1G12450	-0.038273409	0.999449921	1	10.57142857	0.010619767	0.048893176	-2.202880968
AT2G03340	-0.038273409	0.999449921	1	10.57142857	0.010619767	0.048893176	-2.202880968
AT5G10630	-0.038273409	0.999449921	1	10.57142857	0.010619767	0.048893176	-2.202880968
AT1G68080	-0.038317631	0.999591946	1	10.71428571	0.009955556	0.048273187	-2.277648338
AT2G01120	-0.038350932	0.988382284	1	8.285714286	0.023369615	0.061720547	-1.401116887
AT5G15030	-0.038350932	0.988382284	1	8.285714286	0.023369615	0.061720547	-1.401116887
AT1G14130	-0.038366669	0.999973702	1	11.78571429	0.005735678	0.044102348	-2.942819401
AT4G00550	-0.038366669	0.999973702	1	11.78571429	0.005735678	0.044102348	-2.942819401
AT3G13530	-0.038394915	0.999409738	1	10.5	0.010814582	0.049209498	-2.185958849
AT3G58050	-0.038394915	0.999409738	1	10.5	0.010814582	0.049209498	-2.185958849
AT5G49215	-0.038394915	0.999409738	1	10.5	0.010814582	0.049209498	-2.185958849
AT3G06620	-0.038401908	0.99999089	1	12.07142857	0.004713259	0.043115167	-3.193398657
AT1G27900	-0.038449618	0.999941998	1	11.5	0.006688963	0.045138581	-2.75450655
AT5G45900	-0.038449618	0.999941998	1	11.5	0.006688963	0.045138581	-2.75450655
AT2G28940	-0.038459001	0.999051174	1	10.21428571	0.012060022	0.050519023	-2.066594234
AT4G01220	-0.038459001	0.999051174	1	10.21428571	0.012060022	0.050519023	-2.066594234
AT4G12000	-0.038459001	0.999051174	1	10.21428571	0.012060022	0.050519023	-2.066594234
AT4G17020	-0.038459001	0.999051174	1	10.21428571	0.012060022	0.050519023	-2.066594234
AT1G70950	-0.03847434	0.969430284	1	7.142857143	0.032738462	0.071212801	-1.12115008
AT3G55340	-0.03847434	0.969430284	1	7.142857143	0.032738462	0.071212801	-1.12115008
AT1G75230	-0.03847584	0.99967766	1	10.78571429	0.009493511	0.047969351	-2.337099308
AT1G12970	-0.038508589	0.996351903	1	9.285714286	0.01682294	0.05533153	-1.717671923
AT3G26770	-0.038508589	0.996351903	1	9.285714286	0.01682294	0.05533153	-1.717671923
AT3G53760	-0.038508589	0.996351903	1	9.285714286	0.01682294	0.05533153	-1.717671923
AT1G28610	-0.038534004	0.977180138	1	7.5	0.029401709	0.067935714	-1.20827016
AT2G01760	-0.038534004	0.977180138	1	7.5	0.029401709	0.067935714	-1.20827016
AT2G25735	-0.038534004	0.977180138	1	7.5	0.029401709	0.067935714	-1.20827016
AT3G23840	-0.038534004	0.977180138	1	7.5	0.029401709	0.067935714	-1.20827016
AT3G17750	-0.038539394	0.999997899	1	12.35714286	0.003634242	0.042173636	-3.536614988
AT3G14870	-0.038556749	0.96259989	1	6.857142857	0.035523504	0.074080253	-1.060315125
AT5G35670	-0.038556749	0.96259989	1	6.857142857	0.035523504	0.074080253	-1.060315125
AT5G45380	-0.038556749	0.96259989	1	6.857142857	0.035523504	0.074080253	-1.060315125
AT3G01430	-0.038563664	0.978600389	1	7.571428571	0.028753731	0.067317395	-1.227230178
AT4G36945	-0.038563664	0.978600389	1	7.571428571	0.028753731	0.067317395	-1.227230178
AT5G06430	-0.038563664	0.978600389	1	7.571428571	0.028753731	0.067317395	-1.227230178
AT5G57590	-0.038563664	0.978600389	1	7.571428571	0.028753731	0.067317395	-1.227230178
AT3G21360	-0.038584299	0.986359221	1	8.071428571	0.02471129	0.063295589	-1.356934647
AT1G30610	-0.038617439	0.999397844	1	10.42857143	0.010912713	0.049530152	-2.182297268
AT5G20110	-0.038669188	0.999894908	1	11.21428571	0.007558428	0.046227616	-2.61259684
AT2G03620	-0.038674966	0.999941524	1	11.42857143	0.006730769	0.045405735	-2.754031227
AT2G26350	-0.038674966	0.999941524	1	11.42857143	0.006730769	0.045405735	-2.754031227
AT5G06100	-0.038674966	0.999941524	1	11.42857143	0.006730769	0.045405735	-2.754031227
AT1G30540	-0.038679868	0.999851065	1	11.07142857	0.008113343	0.046793212	-2.527930779
AT5G04760	-0.038679868	0.999851065	1	11.07142857	0.008113343	0.046793212	-2.527930779
AT3G59630	-0.038693899	0.99863008	1	9.928571429	0.013210019	0.051903917	-1.974210924
AT4G36520	-0.038693899	0.99863008	1	9.928571429	0.013210019	0.051903917	-1.974210924
AT2G44510	-0.038695645	0.976375526	1	7.428571429	0.029870278	0.068565923	-1.198781089
AT5G27210	-0.038695645	0.976375526	1	7.428571429	0.029870278	0.068565923	-1.198781089
AT5G41150	-0.038695645	0.976375526	1	7.428571429	0.029870278	0.068565923	-1.198781089
AT5G48330	-0.038695645	0.976375526	1	7.428571429	0.029870278	0.068565923	-1.198781089
AT1G31540	-0.038720013	0.999761768	1	10.85714286	0.008949499	0.047669513	-2.413188009
AT1G36070	-0.038720013	0.999761768	1	10.85714286	0.008949499	0.047669513	-2.413188009
AT2G23370	-0.038720013	0.999761768	1	10.85714286	0.008949499	0.047669513	-2.413188009
AT2G47410	-0.038720013	0.999761768	1	10.85714286	0.008949499	0.047669513	-2.413188009
AT1G20590	-0.038774032	0.980534041	1	7.642857143	0.027936602	0.066710634	-1.255760212
AT4G36790	-0.038774032	0.980534041	1	7.642857143	0.027936602	0.066710634	-1.255760212
AT3G19650	-0.038776019	0.999990051	1	11.92857143	0.004826827	0.043602846	-3.175275211
AT1G07810	-0.038783107	0.984966895	1	7.928571429	0.025609809	0.064392916	-1.330205467
AT3G51530	-0.038783107	0.984966895	1	7.928571429	0.025609809	0.064392916	-1.330205467
AT1G48540	-0.038851143	0.999996395	1	12.14285714	0.004024488	0.04287563	-3.413280857
AT3G04740	-0.038851143	0.999996395	1	12.14285714	0.004024488	0.04287563	-3.413280857
AT5G48800	-0.038888142	0.995719621	1	9.071428571	0.017693882	0.056582024	-1.677093203
AT1G01040	-0.03894514	0.999416347	1	10.35714286	0.010910089	0.049855229	-2.192081997
AT1G18190	-0.03894514	0.999416347	1	10.35714286	0.010910089	0.049855229	-2.192081997
AT1G66350	-0.0389733	0.951820723	1	6.428571429	0.03988604	0.07885934	-0.983397739
AT3G18640	-0.038988344	0.999945237	1	11.35714286	0.006687905	0.045676249	-2.771817954
AT1G08720	-0.039011319	0.999999638	1	12.5	0.002707692	0.041719011	-3.94556925
AT1G32860	-0.039026335	0.95657576	1	6.571428571	0.038170714	0.077197049	-1.016079522
AT3G58790	-0.039026335	0.95657576	1	6.571428571	0.038170714	0.077197049	-1.016079522
AT4G14310	-0.039026335	0.95657576	1	6.571428571	0.038170714	0.077197049	-1.016079522
AT4G36240	-0.039026335	0.95657576	1	6.571428571	0.038170714	0.077197049	-1.016079522
AT1G51270	-0.039028636	0.989135186	1	8.214285714	0.023207794	0.06223643	-1.423149917
AT4G38480	-0.039059801	0.976256026	1	7.357142857	0.030148568	0.069208369	-1.198857048
AT5G51260	-0.039059801	0.976256026	1	7.357142857	0.030148568	0.069208369	-1.198857048
AT2G19590	-0.039071474	0.900908126	1	5.214285714	0.057594873	0.096666347	-0.747073332
AT4G19540	-0.039084051	0.999995089	1	12	0.004273504	0.043357555	-3.342791933
AT5G58510	-0.039084051	0.999995089	1	12	0.004273504	0.043357555	-3.342791933
AT1G02000	-0.039108127	0.999200678	1	10.14285714	0.011749805	0.050857932	-2.113835933
AT4G32272	-0.039108127	0.999200678	1	10.14285714	0.011749805	0.050857932	-2.113835933
AT4G02210	-0.039110132	0.996666834	1	9.214285714	0.016631767	0.055741898	-1.744820708
AT1G58070	-0.039117241	0.997985489	1	9.571428571	0.014634063	0.053751304	-1.876969396
AT1G74450	-0.039117241	0.997985489	1	9.571428571	0.014634063	0.053751304	-1.876969396
AT2G26710	-0.039117241	0.997985489	1	9.571428571	0.014634063	0.053751304	-1.876969396
AT5G14610	-0.039117241	0.997985489	1	9.571428571	0.014634063	0.053751304	-1.876969396
AT2G17550	-0.039130085	0.998198351	1	9.642857143	0.014240794	0.053370879	-1.906023233
AT2G30550	-0.039130085	0.998198351	1	9.642857143	0.014240794	0.053370879	-1.906023233
AT3G04970	-0.039130085	0.998198351	1	9.642857143	0.014240794	0.053370879	-1.906023233
AT5G67570	-0.039130085	0.998198351	1	9.642857143	0.014240794	0.053370879	-1.906023233
AT3G11240	-0.039184417	0.995294285	1	8.928571429	0.018264615	0.057449033	-1.653231226
AT3G55370	-0.039184417	0.995294285	1	8.928571429	0.018264615	0.057449033	-1.653231226
AT2G26200	-0.039221617	0.997843303	1	9.5	0.014915832	0.054137449	-1.85978245
AT5G16560	-0.039221617	0.997843303	1	9.5	0.014915832	0.054137449	-1.85978245
AT1G49880	-0.039242582	0.99903339	1	10	0.012307692	0.051550275	-2.066419829
AT1G73100	-0.03925123	0.999919234	1	11.14285714	0.007257371	0.046508601	-2.679978583
AT1G04230	-0.039255032	0.998460782	1	9.714285714	0.013741017	0.052996049	-1.947396035
AT1G18745	-0.039255032	0.998460782	1	9.714285714	0.013741017	0.052996049	-1.947396035
AT5G66360	-0.039255032	0.998460782	1	9.714285714	0.013741017	0.052996049	-1.947396035
AT4G26965	-0.039382352	0.999463764	1	10.28571429	0.010802469	0.050184821	-2.215889969
AT1G20880	-0.039385341	0.999985644	1	11.64285714	0.005228766	0.044614107	-3.092957625
AT3G62390	-0.039385341	0.999985644	1	11.64285714	0.005228766	0.044614107	-3.092957625
AT1G23890	-0.039391674	0.999989163	1	11.71428571	0.004964993	0.044356667	-3.159287274
AT3G18370	-0.039391674	0.999989163	1	11.71428571	0.004964993	0.044356667	-3.159287274
AT5G27650	-0.039393053	0.99995258	1	11.28571429	0.006557135	0.045950188	-2.808933346
AT1G56290	-0.039401114	0.993193855	1	8.571428571	0.02034188	0.059742994	-1.554316498
AT2G10931	-0.039401114	0.993193855	1	8.571428571	0.02034188	0.059742994	-1.554316498
AT4G18890	-0.039401114	0.993193855	1	8.571428571	0.02034188	0.059742994	-1.554316498
AT5G17910	-0.039401114	0.993193855	1	8.571428571	0.02034188	0.059742994	-1.554316498
AT2G35720	-0.039448567	0.997787258	1	9.428571429	0.015080879	0.054529445	-1.854314987
AT4G18465	-0.039448567	0.997787258	1	9.428571429	0.015080879	0.054529445	-1.854314987
AT1G15430	-0.039452784	0.999898362	1	11	0.007628735	0.047081518	-2.625645115
AT2G43180	-0.039458103	0.999982779	1	11.57142857	0.005416623	0.044874725	-3.0504376
AT3G50080	-0.039458103	0.999982779	1	11.57142857	0.005416623	0.044874725	-3.0504376
AT5G23150	-0.039458103	0.999982779	1	11.57142857	0.005416623	0.044874725	-3.0504376
AT2G35230	-0.039463673	0.992727359	1	8.5	0.020761246	0.060224919	-1.536467534
AT5G47070	-0.039463673	0.992727359	1	8.5	0.020761246	0.060224919	-1.536467534
