Gene	effect.size_ZT20	p.value_ZT20	q.value_ZT20	Mean_ZT20	CV2_ZT20	TechNoise_ZT20	BioVar_ZT20
AT2G26710	-0.049787486	0.981748185	0.999999999	6.642857143	0.033494312	0.083281798	-1.314085085
AT2G40120	-0.049787486	0.981748185	0.999999999	6.642857143	0.033494312	0.083281798	-1.314085085
AT3G56270	-0.049787486	0.981748185	0.999999999	6.642857143	0.033494312	0.083281798	-1.314085085
AT3G63440	-0.049787486	0.981748185	0.999999999	6.642857143	0.033494312	0.083281798	-1.314085085
AT5G13860	-0.049787486	0.981748185	0.999999999	6.642857143	0.033494312	0.083281798	-1.314085085
AT3G51895	-0.04986954	0.99057769	0.999999999	7.214285714	0.027131578	0.077001119	-1.504906426
AT3G59290	-0.04986954	0.99057769	0.999999999	7.214285714	0.027131578	0.077001119	-1.504906426
AT4G25270	-0.04986954	0.99057769	0.999999999	7.214285714	0.027131578	0.077001119	-1.504906426
AT5G58003	-0.049943546	0.999999841	0.999999999	10.78571429	0.002881115	0.052824661	-4.19651236
AT4G16480	-0.049957654	0.999742515	0.999999999	9.214285714	0.011195703	0.061153357	-2.44948659
AT3G59410	-0.049965049	0.999858611	0.999999999	9.428571429	0.009889101	0.059854149	-2.597540017
AT1G80510	-0.049968341	0.999631737	0.999999999	9.071428571	0.012085255	0.062053596	-2.360266899
AT2G18245	-0.050078004	0.999999277	0.999999999	10.57142857	0.003736585	0.053814589	-3.848205168
AT5G49470	-0.050079546	0.999999945	0.999999999	10.85714286	0.002423823	0.052503369	-4.437053913
AT3G22220	-0.050151843	0.999991628	0.999999999	10.14285714	0.005768086	0.055919929	-3.277197869
AT4G08480	-0.050170746	0.994449783	0.999999999	7.571428571	0.023386368	0.073557114	-1.653197051
AT5G07920	-0.050170746	0.994449783	0.999999999	7.571428571	0.023386368	0.073557114	-1.653197051
AT1G07220	-0.050237843	0.995060216	0.999999999	7.642857143	0.022669094	0.072906937	-1.685329339
AT4G13870	-0.050237843	0.995060216	0.999999999	7.642857143	0.022669094	0.072906937	-1.685329339
AT5G53890	-0.050237843	0.995060216	0.999999999	7.642857143	0.022669094	0.072906937	-1.685329339
AT2G03140	-0.050259591	0.998481435	0.999999999	8.357142857	0.016756857	0.067016448	-1.999763656
AT3G60200	-0.050259591	0.998481435	0.999999999	8.357142857	0.016756857	0.067016448	-1.999763656
AT4G26600	-0.050259591	0.998481435	0.999999999	8.357142857	0.016756857	0.067016448	-1.999763656
AT5G28900	-0.050259591	0.998481435	0.999999999	8.357142857	0.016756857	0.067016448	-1.999763656
AT2G18670	-0.050262187	0.984175906	0.999999999	6.714285714	0.032176063	0.082438249	-1.357326061
AT3G18850	-0.050262187	0.984175906	0.999999999	6.714285714	0.032176063	0.082438249	-1.357326061
AT5G46740	-0.050262187	0.984175906	0.999999999	6.714285714	0.032176063	0.082438249	-1.357326061
AT3G25590	-0.050272861	0.977075174	0.999999999	6.357142857	0.036572694	0.086845555	-1.247685109
AT5G23870	-0.050272861	0.977075174	0.999999999	6.357142857	0.036572694	0.086845555	-1.247685109
AT5G48600	-0.050272861	0.977075174	0.999999999	6.357142857	0.036572694	0.086845555	-1.247685109
AT3G51080	-0.050288051	0.994016255	0.999999999	7.5	0.023931624	0.074219675	-1.632883381
AT4G29240	-0.050304691	0.948228323	0.999999999	5.428571429	0.050713829	0.10101852	-0.9941687
AT1G70950	-0.050384101	0.954100211	0.999999999	5.571428571	0.048146462	0.098530564	-1.033141514
AT5G43380	-0.050384101	0.954100211	0.999999999	5.571428571	0.048146462	0.098530564	-1.033141514
AT1G71240	-0.050428214	0.999866318	0.999999999	9.357142857	0.009852393	0.060280607	-2.613147803
AT3G04860	-0.050444625	0.997884013	0.999999999	8.142857143	0.018230461	0.068675086	-1.913435733
AT2G44430	-0.050479205	0.995791523	0.999999999	7.714285714	0.021789596	0.072268801	-1.729733519
AT4G18220	-0.050479205	0.995791523	0.999999999	7.714285714	0.021789596	0.072268801	-1.729733519
AT3G26850	-0.050507565	0.999590807	0.999999999	8.928571429	0.012475077	0.062982642	-2.335905557
AT5G43670	-0.050507964	0.999988456	0.999999999	10	0.006153846	0.05666181	-3.202816418
AT1G15660	-0.050599439	0.997409851	0.999999999	8	0.019230769	0.069830209	-1.860434812
AT1G74170	-0.050599439	0.997409851	0.999999999	8	0.019230769	0.069830209	-1.860434812
AT2G30960	-0.050599439	0.997409851	0.999999999	8	0.019230769	0.069830209	-1.860434812
AT2G34730	-0.050599439	0.997409851	0.999999999	8	0.019230769	0.069830209	-1.860434812
AT3G17712	-0.050599439	0.997409851	0.999999999	8	0.019230769	0.069830209	-1.860434812
AT4G31770	-0.050599439	0.997409851	0.999999999	8	0.019230769	0.069830209	-1.860434812
AT1G80870	-0.050600485	0.993803389	0.999999999	7.428571429	0.024294492	0.074894977	-1.624239673
AT4G00905	-0.050600485	0.993803389	0.999999999	7.428571429	0.024294492	0.074894977	-1.624239673
AT4G01250	-0.050600485	0.993803389	0.999999999	7.428571429	0.024294492	0.074894977	-1.624239673
AT5G67170	-0.050600485	0.993803389	0.999999999	7.428571429	0.024294492	0.074894977	-1.624239673
AT3G04485	-0.050811403	0.947417015	0.999999999	5.357142857	0.051500855	0.102312258	-0.990310717
AT4G09060	-0.050811403	0.947417015	0.999999999	5.357142857	0.051500855	0.102312258	-0.990310717
AT4G28230	-0.050811403	0.947417015	0.999999999	5.357142857	0.051500855	0.102312258	-0.990310717
AT3G51990	-0.05088525	0.996581339	0.999999999	7.785714286	0.020757124	0.071642374	-1.787206603
AT1G56090	-0.050912946	0.998587371	0.999999999	8.285714286	0.016646849	0.067559795	-2.020915833
AT1G65800	-0.050912946	0.998587371	0.999999999	8.285714286	0.016646849	0.067559795	-2.020915833
AT2G24190	-0.050912946	0.998587371	0.999999999	8.285714286	0.016646849	0.067559795	-2.020915833
AT3G10630	-0.050912946	0.998587371	0.999999999	8.285714286	0.016646849	0.067559795	-2.020915833
AT4G24900	-0.050912946	0.998587371	0.999999999	8.285714286	0.016646849	0.067559795	-2.020915833
AT3G20490	-0.050916215	0.958727101	0.999999999	5.642857143	0.046417611	0.097333825	-1.068268993
AT1G31814	-0.050945509	0.986807547	0.999999999	6.785714286	0.030666951	0.08161246	-1.412104697
AT3G57830	-0.050945509	0.986807547	0.999999999	6.785714286	0.030666951	0.08161246	-1.412104697
AT5G18070	-0.050945509	0.986807547	0.999999999	6.785714286	0.030666951	0.08161246	-1.412104697
AT1G17930	-0.050978751	0.989860145	0.999999999	7	0.028257457	0.079236207	-1.487528199
AT1G67410	-0.050978751	0.989860145	0.999999999	7	0.028257457	0.079236207	-1.487528199
AT3G03690	-0.050990019	0.999965347	0.999999999	9.642857143	0.007622665	0.058612684	-2.942845455
AT3G58900	-0.050990019	0.999965347	0.999999999	9.642857143	0.007622665	0.058612684	-2.942845455
AT5G50340	-0.050991178	0.999973954	0.999999999	9.714285714	0.007219856	0.058211034	-3.011250618
AT4G21585	-0.051023555	0.991612491	0.999999999	7.142857143	0.026707692	0.077731248	-1.541239347
AT5G04220	-0.051023555	0.991612491	0.999999999	7.142857143	0.026707692	0.077731248	-1.541239347
AT5G46730	-0.051023555	0.991612491	0.999999999	7.142857143	0.026707692	0.077731248	-1.541239347
AT5G66750	-0.051023555	0.991612491	0.999999999	7.142857143	0.026707692	0.077731248	-1.541239347
AT4G14190	-0.05102769	0.999882946	0.999999999	9.285714286	0.009685935	0.060713625	-2.64805704
AT5G41070	-0.05102769	0.999882946	0.999999999	9.285714286	0.009685935	0.060713625	-2.64805704
AT3G55640	-0.051033899	0.999995389	0.999999999	10.07142857	0.00525434	0.056288239	-3.42125198
AT1G48780	-0.051073829	0.97766619	0.999999999	6.285714286	0.036713287	0.087787115	-1.257706932
AT2G23755	-0.051073829	0.97766619	0.999999999	6.285714286	0.036713287	0.087787115	-1.257706932
AT1G09440	-0.05110205	0.999982487	0.999999999	9.785714286	0.006713197	0.057815247	-3.106378058
AT2G42120	-0.05111842	0.999744254	0.999999999	9	0.011396011	0.062514432	-2.455660315
AT4G09140	-0.05111842	0.999744254	0.999999999	9	0.011396011	0.062514432	-2.455660315
AT1G64400	-0.051119403	0.993837596	0.999999999	7.357142857	0.024463989	0.075583392	-1.627409596
AT2G22800	-0.051119403	0.993837596	0.999999999	7.357142857	0.024463989	0.075583392	-1.627409596
AT3G20010	-0.051119403	0.993837596	0.999999999	7.357142857	0.024463989	0.075583392	-1.627409596
AT2G23840	-0.051238941	0.936619651	0.999999999	5.071428571	0.056612699	0.10785164	-0.929850506
AT3G10400	-0.051238941	0.936619651	0.999999999	5.071428571	0.056612699	0.10785164	-0.929850506
AT3G50110	-0.051238941	0.936619651	0.999999999	5.071428571	0.056612699	0.10785164	-0.929850506
AT1G59740	-0.051245123	0.972923444	0.999999999	6.071428571	0.039499601	0.090744723	-1.199975686
AT1G78550	-0.051245123	0.972923444	0.999999999	6.071428571	0.039499601	0.090744723	-1.199975686
AT5G08139	-0.051245123	0.972923444	0.999999999	6.071428571	0.039499601	0.090744723	-1.199975686
AT5G67160	-0.051245123	0.972923444	0.999999999	6.071428571	0.039499601	0.090744723	-1.199975686
AT2G27110	-0.051266025	0.999999997	0.999999999	10.78571429	0.001558636	0.052824661	-5.082855579
AT1G12280	-0.051325141	0.999428193	0.999999999	8.642857143	0.01360773	0.06493287	-2.254522609
AT1G49350	-0.051325141	0.999428193	0.999999999	8.642857143	0.01360773	0.06493287	-2.254522609
AT1G67530	-0.051325141	0.999428193	0.999999999	8.642857143	0.01360773	0.06493287	-2.254522609
AT2G34090	-0.051325141	0.999428193	0.999999999	8.642857143	0.01360773	0.06493287	-2.254522609
AT3G26410	-0.051325141	0.999428193	0.999999999	8.642857143	0.01360773	0.06493287	-2.254522609
AT1G22060	-0.051336939	0.999953944	0.999999999	9.5	0.008097166	0.059434105	-2.875802066
AT2G13290	-0.051336939	0.999953944	0.999999999	9.5	0.008097166	0.059434105	-2.875802066
AT3G59330	-0.051336939	0.999953944	0.999999999	9.5	0.008097166	0.059434105	-2.875802066
AT4G18465	-0.051336939	0.999953944	0.999999999	9.5	0.008097166	0.059434105	-2.875802066
AT2G43370	-0.051380914	0.999340799	0.999999999	8.571428571	0.014059829	0.065440743	-2.218610065
AT2G45500	-0.051380914	0.999340799	0.999999999	8.571428571	0.014059829	0.065440743	-2.218610065
AT5G01030	-0.051380914	0.999340799	0.999999999	8.571428571	0.014059829	0.065440743	-2.218610065
AT5G62030	-0.051380914	0.999340799	0.999999999	8.571428571	0.014059829	0.065440743	-2.218610065
AT5G50780	-0.051409111	0.969519388	0.999999999	5.928571429	0.041426131	0.092835242	-1.164131497
AT1G22540	-0.05140953	0.999534193	0.999999999	8.714285714	0.013023794	0.064433324	-2.306657211
AT4G23040	-0.05140953	0.999534193	0.999999999	8.714285714	0.013023794	0.064433324	-2.306657211
AT5G40470	-0.05140953	0.999534193	0.999999999	8.714285714	0.013023794	0.064433324	-2.306657211
AT5G54730	-0.05140953	0.999534193	0.999999999	8.714285714	0.013023794	0.064433324	-2.306657211
AT2G31110	-0.051446916	0.997367376	0.999999999	7.857142857	0.01958042	0.071027336	-1.858962691
AT1G69910	-0.051454641	0.999999959	0.999999999	10.57142857	0.002359948	0.053814589	-4.51117018
AT1G18030	-0.051620712	0.998293317	0.999999999	8.071428571	0.017626825	0.069247536	-1.97399014
AT1G31360	-0.051620712	0.998293317	0.999999999	8.071428571	0.017626825	0.069247536	-1.97399014
AT3G24660	-0.051620712	0.998293317	0.999999999	8.071428571	0.017626825	0.069247536	-1.97399014
AT4G21900	-0.051620712	0.998293317	0.999999999	8.071428571	0.017626825	0.069247536	-1.97399014
AT1G08910	-0.051627293	0.999645942	0.999999999	8.785714286	0.012314607	0.063941901	-2.376391015
AT1G60790	-0.051627293	0.999645942	0.999999999	8.785714286	0.012314607	0.063941901	-2.376391015
AT2G04890	-0.051627293	0.999645942	0.999999999	8.785714286	0.012314607	0.063941901	-2.376391015
AT2G43900	-0.051695641	0.999953532	0.999999999	9.428571429	0.008158508	0.059854149	-2.875073992
AT5G11350	-0.051695641	0.999953532	0.999999999	9.428571429	0.008158508	0.059854149	-2.875073992
AT3G50410	-0.051722098	0.948197743	0.999999999	5.285714286	0.051918863	0.103640961	-0.997263608
AT5G18700	-0.051722098	0.948197743	0.999999999	5.285714286	0.051918863	0.103640961	-0.997263608
AT5G65170	-0.051722098	0.948197743	0.999999999	5.285714286	0.051918863	0.103640961	-0.997263608
AT1G30960	-0.051743928	0.964105388	0.999999999	5.714285714	0.044423077	0.096167005	-1.114232666
AT3G04070	-0.051743928	0.964105388	0.999999999	5.714285714	0.044423077	0.096167005	-1.114232666
AT5G51630	-0.051743928	0.964105388	0.999999999	5.714285714	0.044423077	0.096167005	-1.114232666
AT2G41520	-0.051744989	0.998757203	0.999999999	8.214285714	0.016367602	0.068112592	-2.057078541
AT3G13730	-0.051744989	0.998757203	0.999999999	8.214285714	0.016367602	0.068112592	-2.057078541
AT3G63300	-0.051744989	0.998757203	0.999999999	8.214285714	0.016367602	0.068112592	-2.057078541
AT5G44370	-0.051769676	0.999905879	0.999999999	9.214285714	0.009383682	0.061153357	-2.704205728
AT1G14970	-0.051824173	0.989473683	0.999999999	6.857142857	0.028979701	0.080803874	-1.479381756
AT1G54110	-0.051824173	0.989473683	0.999999999	6.857142857	0.028979701	0.080803874	-1.479381756
AT2G44020	-0.051824173	0.989473683	0.999999999	6.857142857	0.028979701	0.080803874	-1.479381756
AT3G13620	-0.051824173	0.989473683	0.999999999	6.857142857	0.028979701	0.080803874	-1.479381756
AT5G58340	-0.051824173	0.989473683	0.999999999	6.857142857	0.028979701	0.080803874	-1.479381756
AT1G66190	-0.051856832	0.994124104	0.999999999	7.285714286	0.024428474	0.076285306	-1.642841431
AT3G30841	-0.051856832	0.994124104	0.999999999	7.285714286	0.024428474	0.076285306	-1.642841431
AT4G14713	-0.051941838	0.999265078	0.999999999	8.428571429	0.014540472	0.066482311	-2.192896382
AT1G29800	-0.051971971	0.999751388	0.999999999	8.857142857	0.011486432	0.063458403	-2.465880439
AT2G41890	-0.051971971	0.999751388	0.999999999	8.857142857	0.011486432	0.063458403	-2.465880439
AT5G18980	-0.051971971	0.999751388	0.999999999	8.857142857	0.011486432	0.063458403	-2.465880439
AT1G30570	-0.052046426	0.999997976	0.999999999	10	0.004615385	0.05666181	-3.617853917
AT4G24390	-0.052046426	0.999997976	0.999999999	10	0.004615385	0.05666181	-3.617853917
AT1G18610	-0.052155632	0.998093823	0.999999999	7.928571429	0.018267748	0.07042338	-1.946755674
AT1G19010	-0.052155632	0.998093823	0.999999999	7.928571429	0.018267748	0.07042338	-1.946755674
AT5G06430	-0.052155632	0.998093823	0.999999999	7.928571429	0.018267748	0.07042338	-1.946755674
AT3G19970	-0.052184166	0.979010815	0.999999999	6.214285714	0.036566155	0.088750321	-1.279243386
AT3G59100	-0.052184166	0.979010815	0.999999999	6.214285714	0.036566155	0.088750321	-1.279243386
AT1G21160	-0.052185328	0.999957155	0.999999999	9.357142857	0.008095279	0.060280607	-2.896541297
AT3G06340	-0.052185328	0.999957155	0.999999999	9.357142857	0.008095279	0.060280607	-2.896541297
AT1G12880	-0.052434828	0.992883344	0.999999999	7.071428571	0.026041299	0.078476127	-1.591452434
AT2G25690	-0.052434828	0.992883344	0.999999999	7.071428571	0.026041299	0.078476127	-1.591452434
AT3G03680	-0.052434828	0.992883344	0.999999999	7.071428571	0.026041299	0.078476127	-1.591452434
AT5G27460	-0.052434828	0.992883344	0.999999999	7.071428571	0.026041299	0.078476127	-1.591452434
AT5G51350	-0.052434828	0.992883344	0.999999999	7.071428571	0.026041299	0.078476127	-1.591452434
AT3G12250	-0.052462371	0.99928882	0.999999999	8.357142857	0.014554078	0.067016448	-2.203091816
AT3G60850	-0.052462371	0.99928882	0.999999999	8.357142857	0.014554078	0.067016448	-2.203091816
AT5G61360	-0.052660657	0.999931444	0.999999999	9.142857143	0.008939303	0.06159996	-2.784695174
AT2G44260	-0.052708627	0.999996622	0.999999999	9.785714286	0.00510662	0.057815247	-3.501009346
AT3G56690	-0.052764865	0.99897287	0.999999999	8.142857143	0.015910221	0.068675086	-2.109832946
AT5G18770	-0.052764865	0.99897287	0.999999999	8.142857143	0.015910221	0.068675086	-2.109832946
AT1G32810	-0.05278286	0.999989836	0.999999999	9.571428571	0.006237469	0.05902033	-3.242179246
AT3G15355	-0.052811941	0.999964144	0.999999999	9.285714286	0.007901684	0.060713625	-2.941788243
AT1G29030	-0.05282551	0.994644743	0.999999999	7.214285714	0.024175609	0.077001119	-1.671327187
AT1G78810	-0.05282551	0.994644743	0.999999999	7.214285714	0.024175609	0.077001119	-1.671327187
AT4G16310	-0.05282551	0.994644743	0.999999999	7.214285714	0.024175609	0.077001119	-1.671327187
AT5G17450	-0.05282551	0.994644743	0.999999999	7.214285714	0.024175609	0.077001119	-1.671327187
AT1G59560	-0.052844994	0.969910538	0.999999999	5.785714286	0.042184001	0.095028995	-1.17167184
AT2G20635	-0.052844994	0.969910538	0.999999999	5.785714286	0.042184001	0.095028995	-1.17167184
AT3G53090	-0.052854427	0.997004832	0.999999999	7.571428571	0.020702686	0.073557114	-1.829046887
AT1G10210	-0.052871597	0.99736674	0.999999999	7.642857143	0.020035341	0.072906937	-1.863509055
AT1G19100	-0.052871597	0.99736674	0.999999999	7.642857143	0.020035341	0.072906937	-1.863509055
AT4G30860	-0.052871597	0.99736674	0.999999999	7.642857143	0.020035341	0.072906937	-1.863509055
AT1G28530	-0.052885722	0.992013927	0.999999999	6.928571429	0.027126238	0.08001196	-1.560526706
AT1G70518	-0.052885722	0.992013927	0.999999999	6.928571429	0.027126238	0.08001196	-1.560526706
AT3G20100	-0.053003286	0.998717145	0.999999999	8	0.016826923	0.069830209	-2.05307989
AT5G43210	-0.053003286	0.998717145	0.999999999	8	0.016826923	0.069830209	-2.05307989
AT1G61795	-0.053017756	0.999909588	0.999999999	9	0.009496676	0.062514432	-2.718694721
AT1G04555	-0.053023094	0.996753751	0.999999999	7.5	0.021196581	0.074219675	-1.807970088
AT2G24230	-0.053023094	0.996753751	0.999999999	7.5	0.021196581	0.074219675	-1.807970088
AT2G38760	-0.053023094	0.996753751	0.999999999	7.5	0.021196581	0.074219675	-1.807970088
AT4G19900	-0.053023094	0.996753751	0.999999999	7.5	0.021196581	0.074219675	-1.807970088
AT5G49960	-0.053023094	0.996753751	0.999999999	7.5	0.021196581	0.074219675	-1.807970088
AT1G77250	-0.053064411	0.997800589	0.999999999	7.714285714	0.01920439	0.072268801	-1.91193685
AT2G38570	-0.053064411	0.997800589	0.999999999	7.714285714	0.01920439	0.072268801	-1.91193685
AT2G42330	-0.053064411	0.997800589	0.999999999	7.714285714	0.01920439	0.072268801	-1.91193685
AT1G14370	-0.053069638	0.950597503	0.999999999	5.214285714	0.051936429	0.105006067	-1.015653953
AT4G23770	-0.053069638	0.950597503	0.999999999	5.214285714	0.051936429	0.105006067	-1.015653953
AT2G44600	-0.053098171	0.987704581	0.999999999	6.571428571	0.031045514	0.084143685	-1.438470181
AT5G24740	-0.053098171	0.987704581	0.999999999	6.571428571	0.031045514	0.084143685	-1.438470181
AT1G53200	-0.053153868	0.999352844	0.999999999	8.285714286	0.014405927	0.067559795	-2.229502455
AT1G76380	-0.053153868	0.999352844	0.999999999	8.285714286	0.014405927	0.067559795	-2.229502455
AT3G12980	-0.053153868	0.999352844	0.999999999	8.285714286	0.014405927	0.067559795	-2.229502455
AT4G38730	-0.053153868	0.999352844	0.999999999	8.285714286	0.014405927	0.067559795	-2.229502455
AT1G19220	-0.053162885	0.986704169	0.999999999	6.5	0.031861629	0.085024514	-1.416058807
AT3G48150	-0.053162885	0.986704169	0.999999999	6.5	0.031861629	0.085024514	-1.416058807
AT3G57860	-0.053162885	0.986704169	0.999999999	6.5	0.031861629	0.085024514	-1.416058807
AT5G06620	-0.053162885	0.986704169	0.999999999	6.5	0.031861629	0.085024514	-1.416058807
AT2G17570	-0.053273883	0.989067184	0.999999999	6.642857143	0.030007916	0.083281798	-1.472658112
AT3G26310	-0.053273883	0.989067184	0.999999999	6.642857143	0.030007916	0.083281798	-1.472658112
AT5G39980	-0.053273883	0.989067184	0.999999999	6.642857143	0.030007916	0.083281798	-1.472658112
AT1G62970	-0.053316001	0.977002826	0.999999999	6	0.038461538	0.091777539	-1.25472465
AT4G12400	-0.053316001	0.977002826	0.999999999	6	0.038461538	0.091777539	-1.25472465
AT5G06680	-0.053316001	0.977002826	0.999999999	6	0.038461538	0.091777539	-1.25472465
AT1G21170	-0.053384689	0.999770913	0.999999999	8.642857143	0.011548181	0.06493287	-2.49128332
AT3G05750	-0.053384689	0.999770913	0.999999999	8.642857143	0.011548181	0.06493287	-2.49128332
AT3G47060	-0.053384689	0.999770913	0.999999999	8.642857143	0.011548181	0.06493287	-2.49128332
AT3G54610	-0.053384689	0.999770913	0.999999999	8.642857143	0.011548181	0.06493287	-2.49128332
AT5G01510	-0.053384689	0.999770913	0.999999999	8.642857143	0.011548181	0.06493287	-2.49128332
AT1G62730	-0.053388377	0.996643288	0.999999999	7.428571429	0.0215066	0.074894977	-1.800089509
AT3G43270	-0.053388377	0.996643288	0.999999999	7.428571429	0.0215066	0.074894977	-1.800089509
AT4G23540	-0.053388377	0.996643288	0.999999999	7.428571429	0.0215066	0.074894977	-1.800089509
AT1G05600	-0.053423239	0.998263403	0.999999999	7.785714286	0.018219135	0.071642374	-1.9753587
AT2G27800	-0.053423239	0.998263403	0.999999999	7.785714286	0.018219135	0.071642374	-1.9753587
AT4G24200	-0.053423239	0.998263403	0.999999999	7.785714286	0.018219135	0.071642374	-1.9753587
AT1G53770	-0.053426234	0.999988674	0.999999999	9.428571429	0.006427916	0.059854149	-3.219028393
AT2G26860	-0.053426234	0.999988674	0.999999999	9.428571429	0.006427916	0.059854149	-3.219028393
AT4G02210	-0.053426234	0.999988674	0.999999999	9.428571429	0.006427916	0.059854149	-3.219028393
AT1G55930	-0.053474931	0.999730594	0.999999999	8.571428571	0.011965812	0.065440743	-2.451270822
AT2G01980	-0.053474931	0.999730594	0.999999999	8.571428571	0.011965812	0.065440743	-2.451270822
AT2G44440	-0.053474931	0.999730594	0.999999999	8.571428571	0.011965812	0.065440743	-2.451270822
AT4G14760	-0.053474931	0.999730594	0.999999999	8.571428571	0.011965812	0.065440743	-2.451270822
AT5G16200	-0.053484272	0.986159305	0.999999999	6.428571429	0.032440646	0.085924918	-1.405274024
AT3G28430	-0.053620409	0.999869524	0.999999999	8.785714286	0.010321492	0.063941901	-2.631110153
AT1G16650	-0.053624931	0.981040335	0.999999999	6.142857143	0.036110996	0.089735927	-1.313247506
AT1G77500	-0.053624931	0.981040335	0.999999999	6.142857143	0.036110996	0.089735927	-1.313247506
AT1G79840	-0.053674799	0.990676225	0.999999999	6.714285714	0.02876345	0.082438249	-1.519077131
AT2G34355	-0.053674799	0.990676225	0.999999999	6.714285714	0.02876345	0.082438249	-1.519077131
AT3G53350	-0.053674799	0.990676225	0.999999999	6.714285714	0.02876345	0.082438249	-1.519077131
AT1G22870	-0.053713339	0.999705025	0.999999999	8.5	0.012243812	0.06595715	-2.429476324
AT3G11720	-0.053713339	0.999705025	0.999999999	8.5	0.012243812	0.06595715	-2.429476324
AT3G18090	-0.053713339	0.999705025	0.999999999	8.5	0.012243812	0.06595715	-2.429476324
AT5G11530	-0.053713339	0.999705025	0.999999999	8.5	0.012243812	0.06595715	-2.429476324
AT3G14980	-0.053933069	0.99991462	0.999999999	8.857142857	0.009525334	0.063458403	-2.735969603
AT5G15030	-0.053933069	0.99991462	0.999999999	8.857142857	0.009525334	0.063458403	-2.735969603
AT5G08630	-0.05393897	0.998713437	0.999999999	7.857142857	0.017088366	0.071027336	-2.055359904
AT5G11430	-0.053961692	0.996689928	0.999999999	7.357142857	0.0216217	0.075583392	-1.805589312
AT5G53080	-0.053961692	0.996689928	0.999999999	7.357142857	0.0216217	0.075583392	-1.805589312
AT1G56290	-0.0539822	0.99921053	0.999999999	8.071428571	0.015265336	0.069247536	-2.181503385
AT4G38400	-0.0539822	0.99921053	0.999999999	8.071428571	0.015265336	0.069247536	-2.181503385
AT5G10200	-0.0539822	0.99921053	0.999999999	8.071428571	0.015265336	0.069247536	-2.181503385
AT1G08960	-0.054025053	0.999449441	0.999999999	8.214285714	0.014087538	0.068112592	-2.273502005
AT2G36960	-0.054025053	0.999449441	0.999999999	8.214285714	0.014087538	0.068112592	-2.273502005
AT3G62200	-0.05403894	0.995357823	0.999999999	7.142857143	0.023692308	0.077731248	-1.714075944
AT5G13310	-0.05403894	0.995357823	0.999999999	7.142857143	0.023692308	0.077731248	-1.714075944
AT5G62410	-0.05403894	0.995357823	0.999999999	7.142857143	0.023692308	0.077731248	-1.714075944
AT1G23970	-0.054079684	0.986131632	0.999999999	6.357142857	0.032765871	0.086845555	-1.406258136
AT1G61360	-0.054079684	0.986131632	0.999999999	6.357142857	0.032765871	0.086845555	-1.406258136
AT2G17670	-0.054079684	0.986131632	0.999999999	6.357142857	0.032765871	0.086845555	-1.406258136
AT2G24970	-0.054079684	0.986131632	0.999999999	6.357142857	0.032765871	0.086845555	-1.406258136
AT4G14200	-0.054079684	0.986131632	0.999999999	6.357142857	0.032765871	0.086845555	-1.406258136
AT5G08020	-0.054079684	0.986131632	0.999999999	6.357142857	0.032765871	0.086845555	-1.406258136
AT5G43790	-0.054079684	0.986131632	0.999999999	6.357142857	0.032765871	0.086845555	-1.406258136
AT5G54300	-0.054079684	0.986131632	0.999999999	6.357142857	0.032765871	0.086845555	-1.406258136
AT1G14460	-0.054107441	0.99969874	0.999999999	8.428571429	0.01237487	0.066482311	-2.425557139
AT1G80630	-0.054107441	0.99969874	0.999999999	8.428571429	0.01237487	0.066482311	-2.425557139
AT2G40780	-0.054107441	0.99969874	0.999999999	8.428571429	0.01237487	0.066482311	-2.425557139
AT2G24630	-0.054118468	0.994290437	0.999999999	7	0.025117739	0.079236207	-1.6574532
AT4G17430	-0.054118468	0.994290437	0.999999999	7	0.025117739	0.079236207	-1.6574532
AT5G48450	-0.054118468	0.994290437	0.999999999	7	0.025117739	0.079236207	-1.6574532
AT1G16220	-0.054198795	0.975805499	0.999999999	5.857142857	0.039719947	0.093918742	-1.241549388
AT3G12530	-0.054198795	0.975805499	0.999999999	5.857142857	0.039719947	0.093918742	-1.241549388
AT2G16920	-0.054251758	0.999999315	0.999999999	9.714285714	0.003959276	0.058211034	-3.877984087
AT3G12810	-0.054286655	0.992404183	0.999999999	6.785714286	0.027325804	0.08161246	-1.578525458
AT3G56410	-0.054286655	0.992404183	0.999999999	6.785714286	0.027325804	0.08161246	-1.578525458
AT4G11280	-0.054286655	0.992404183	0.999999999	6.785714286	0.027325804	0.08161246	-1.578525458
AT4G35500	-0.054286655	0.992404183	0.999999999	6.785714286	0.027325804	0.08161246	-1.578525458
AT5G07770	-0.054286655	0.992404183	0.999999999	6.785714286	0.027325804	0.08161246	-1.578525458
AT5G49430	-0.054286655	0.992404183	0.999999999	6.785714286	0.027325804	0.08161246	-1.578525458
AT5G63960	-0.054286655	0.992404183	0.999999999	6.785714286	0.027325804	0.08161246	-1.578525458
AT4G32050	-0.054367257	0.999950532	0.999999999	8.928571429	0.008615385	0.062982642	-2.869967159
AT5G45250	-0.054462179	0.999998484	0.999999999	9.571428571	0.004558151	0.05902033	-3.69469145
AT1G51080	-0.054501102	0.999982321	0.999999999	9.142857143	0.007098858	0.06159996	-3.117270514
AT3G62470	-0.054501102	0.999982321	0.999999999	9.142857143	0.007098858	0.06159996	-3.117270514
AT1G31540	-0.054596192	0.99999218	0.999999999	9.285714286	0.006117433	0.060713625	-3.311022053
