Gene	effect.size_ZT12	p.value_ZT12	q.value_ZT12	Mean_ZT12	CV2_ZT12	TechNoise_ZT12	BioVar_ZT12
AT3G26420	-0.013470998	0.898461824	0.999999998	11	0.027972028	0.041443026	-0.567144495
AT5G11650	-0.013472642	0.879215065	0.999999998	10.14285714	0.031190393	0.044663035	-0.517979581
AT2G22010	-0.01347376	0.924082935	0.999999998	12.35714286	0.023784495	0.037258255	-0.647538711
AT4G10750	-0.013485792	0.999773771	0.999999998	29.07142857	0.004271311	0.017757103	-2.055645282
AT4G27840	-0.013485998	0.92659932	0.999999998	12.5	0.023384615	0.036870613	-0.656911709
AT3G50880	-0.013490293	0.998825846	0.999999998	25.71428571	0.006149098	0.019639391	-1.675303498
AT2G22370	-0.013494146	0.941665436	0.999999998	13.5	0.020892688	0.034386833	-0.718858177
AT2G39580	-0.013494146	0.941665436	0.999999998	13.5	0.020892688	0.034386833	-0.718858177
AT1G75990	-0.01349442	0.999617976	0.999999998	28.07142857	0.004776284	0.018270705	-1.935571705
AT3G07860	-0.013499145	0.996946759	0.999999998	23.35714286	0.00778518	0.021284325	-1.450988992
AT5G65760	-0.013501927	0.999332767	0.999999998	26.92857143	0.005402459	0.018904386	-1.807032763
AT2G21180	-0.013504331	0.959533995	0.999999998	15	0.017777778	0.031282109	-0.81526276
AT5G11890	-0.013507326	0.99997095	0.999999998	32.21428571	0.00284319	0.016350516	-2.523753769
AT4G33400	-0.013510004	0.951785499	0.999999998	14.28571429	0.019169231	0.032679235	-0.769581752
AT5G04200	-0.013512565	0.839661378	0.999999998	8.642857143	0.038322309	0.051834874	-0.435738561
AT3G10915	-0.013514257	0.99833946	0.999999998	24.85714286	0.006687196	0.020201453	-1.594985794
AT3G63260	-0.013519435	0.999998431	0.999999998	35.35714286	0.001674554	0.015193989	-3.181651542
AT5G15640	-0.013525743	0.999945546	0.999999998	31.28571429	0.003210942	0.016736686	-2.381945237
AT4G20380	-0.013527496	0.995300906	0.999999998	22.14285714	0.008740895	0.022268391	-1.349144447
AT4G25280	-0.013528781	0.984246077	0.999999998	18.42857143	0.012554719	0.0260835	-1.054907721
AT3G47620	-0.013534886	0.995888739	0.999999998	22.5	0.008433048	0.021967934	-1.38127306
AT5G64330	-0.013534886	0.995888739	0.999999998	22.5	0.008433048	0.021967934	-1.38127306
AT5G05990	-0.013534979	0.999183103	0.999999998	26.42857143	0.005663876	0.019198855	-1.761158723
AT5G61510	-0.013557802	0.999999389	0.999999998	36	0.001424501	0.014982303	-3.394730467
AT2G46520	-0.013568301	0.984140424	0.999999998	18.35714286	0.012603696	0.026171997	-1.054177127
AT5G03555	-0.013568301	0.984140424	0.999999998	18.35714286	0.012603696	0.026171997	-1.054177127
AT3G26612	-0.013574781	0.813697147	0.999999998	7.785714286	0.043599024	0.057173804	-0.391058462
AT3G47910	-0.013575605	0.924129738	0.999999998	12.28571429	0.023879852	0.037455457	-0.649382023
AT1G68140	-0.013582611	0.996596412	0.999999998	22.92857143	0.008037129	0.021619741	-1.427597012
AT5G54130	-0.013583237	0.904361057	0.999999998	11.21428571	0.027131698	0.040714935	-0.585578739
AT5G58870	-0.013583481	0.992866105	0.999999998	20.85714286	0.009851755	0.023435236	-1.250226708
AT2G41760	-0.013584998	0.990964227	0.999999998	20.14285714	0.010562849	0.024147847	-1.19289558
AT2G04340	-0.013589772	0.995807592	0.999999998	22.35714286	0.008497193	0.022086965	-1.378136893
AT1G26170	-0.013589955	0.956618333	0.999999998	14.64285714	0.018373679	0.031963633	-0.798790913
AT1G76130	-0.013589955	0.956618333	0.999999998	14.64285714	0.018373679	0.031963633	-0.798790913
AT3G01170	-0.013595226	0.929074472	0.999999998	12.57142857	0.02308487	0.036680096	-0.668049826
AT1G62290	-0.013595672	0.939835698	0.999999998	13.28571429	0.021291923	0.034887595	-0.712407878
AT4G02405	-0.013598607	0.994327093	0.999999998	21.5	0.009235762	0.022834369	-1.305904092
AT1G24240	-0.013599218	0.999649417	0.999999998	28	0.004709576	0.018308794	-1.958867651
AT2G47850	-0.013601468	0.998497411	0.999999998	24.92857143	0.00655167	0.020153138	-1.62106982
AT5G11960	-0.013610212	0.998157569	0.999999998	24.42857143	0.006887063	0.020497275	-1.573471302
AT3G26950	-0.013613356	0.996380675	0.999999998	22.71428571	0.008178839	0.021792195	-1.413843534
AT3G20600	-0.013614535	0.794697923	0.999999998	7.214285714	0.047823366	0.061437901	-0.361413257
AT5G60020	-0.013614535	0.794697923	0.999999998	7.214285714	0.047823366	0.061437901	-0.361413257
AT5G57910	-0.013616762	0.875970982	0.999999998	9.928571429	0.031938146	0.045554908	-0.512325923
AT2G21300	-0.013621583	0.976950105	0.999999998	17	0.01437317	0.027994753	-0.961778153
AT1G14290	-0.013624103	0.989323914	0.999999998	19.57142857	0.011131284	0.024755388	-1.153122479
AT1G62610	-0.013624754	0.973027011	0.999999998	16.42857143	0.01522757	0.028852324	-0.922001773
AT2G28150	-0.013626546	0.992123433	0.999999998	20.5	0.010158788	0.023785334	-1.227343956
AT3G27110	-0.013638371	0.994721759	0.999999998	21.64285714	0.00906732	0.022705691	-1.324305882
AT5G67630	-0.013638371	0.994721759	0.999999998	21.64285714	0.00906732	0.022705691	-1.324305882
AT3G29270	-0.013638962	0.992355654	0.999999998	20.57142857	0.01007538	0.023714342	-1.234925595
AT4G32420	-0.013638962	0.992355654	0.999999998	20.57142857	0.01007538	0.023714342	-1.234925595
AT3G02050	-0.013653223	0.994207195	0.999999998	21.35714286	0.009311546	0.022964769	-1.302329613
AT5G49560	-0.01365466	0.952436633	0.999999998	14.21428571	0.01917201	0.03282667	-0.775866813
AT5G55040	-0.01365466	0.952436633	0.999999998	14.21428571	0.01917201	0.03282667	-0.775866813
AT5G02860	-0.013654769	0.949870821	0.999999998	14	0.019623234	0.033278003	-0.762006045
AT5G04360	-0.013656156	0.995523199	0.999999998	22.07142857	0.008673494	0.02232965	-1.364275489
AT4G23270	-0.013664489	0.972808456	0.999999998	16.35714286	0.015299245	0.028963733	-0.920787136
AT5G15440	-0.013664489	0.972808456	0.999999998	16.35714286	0.015299245	0.028963733	-0.920787136
AT5G15930	-0.013666229	0.974377521	0.999999998	16.57142857	0.014966158	0.028632387	-0.93594406
AT1G10580	-0.013669756	0.989768796	0.999999998	19.64285714	0.011007756	0.024677512	-1.164676576
AT2G41040	-0.013670415	0.962508462	0.999999998	15.14285714	0.017348084	0.0310185	-0.838352542
AT2G44090	-0.013672206	0.999924831	0.999999998	30.42857143	0.003441862	0.017114069	-2.313921536
AT1G64470	-0.013676202	0.863975335	0.999999998	9.428571429	0.034117398	0.0477936	-0.486309814
AT1G73500	-0.013676202	0.863975335	0.999999998	9.428571429	0.034117398	0.0477936	-0.486309814
AT2G30890	-0.013676557	0.917877092	0.999999998	11.85714286	0.025012004	0.03868856	-0.629286423
AT2G19572	-0.013676748	0.992674132	0.999999998	20.64285714	0.009967093	0.023643841	-1.246219788
AT1G27300	-0.013680788	0.996623648	0.999999998	22.78571429	0.008053561	0.02173435	-1.432278129
AT3G54950	-0.013680943	0.86213419	0.999999998	9.357142857	0.034452	0.048132943	-0.482436911
AT4G01580	-0.013680943	0.86213419	0.999999998	9.357142857	0.034452	0.048132943	-0.482436911
AT5G18700	-0.013680943	0.86213419	0.999999998	9.357142857	0.034452	0.048132943	-0.482436911
AT2G36792	-0.013681723	0.913988579	0.999999998	11.64285714	0.025657432	0.039339155	-0.616589198
AT3G04490	-0.013681723	0.913988579	0.999999998	11.64285714	0.025657432	0.039339155	-0.616589198
AT1G34550	-0.01368742	0.982000395	0.999999998	17.78571429	0.013218149	0.026905569	-1.025384631
AT1G14850	-0.01369509	0.920662592	0.999999998	12	0.02457265	0.038267739	-0.63907525
AT5G07240	-0.013702593	0.999991995	0.999999998	33.21428571	0.002256197	0.015958789	-2.822386391
AT4G17940	-0.013710709	0.996951124	0.999999998	23	0.007852261	0.02156297	-1.457375843
AT5G59180	-0.013711401	0.999887883	0.999999998	29.71428571	0.003733785	0.017445186	-2.224118331
AT4G34030	-0.013715546	0.999729124	0.999999998	28.21428571	0.004479558	0.018195104	-2.022121922
AT1G48140	-0.013718436	0.999539153	0.999999998	27.21428571	0.00502254	0.018740976	-1.899707052
AT2G23980	-0.013727296	0.98880533	0.999999998	19.28571429	0.011345362	0.025072659	-1.1440123
AT4G00560	-0.013727296	0.98880533	0.999999998	19.28571429	0.011345362	0.025072659	-1.1440123
AT4G33410	-0.013727296	0.98880533	0.999999998	19.28571429	0.011345362	0.025072659	-1.1440123
AT5G12290	-0.013729464	0.978606	0.999999998	17.14285714	0.014059829	0.027789293	-0.982950083
AT1G32260	-0.013732548	0.990935292	0.999999998	19.92857143	0.010639044	0.024371592	-1.195831938
AT1G17550	-0.01373376	0.991359493	0.999999998	20.07142857	0.010488138	0.024221898	-1.207553379
AT1G21560	-0.01373376	0.991359493	0.999999998	20.07142857	0.010488138	0.024221898	-1.207553379
AT5G60450	-0.013734305	0.995944679	0.999999998	22.21428571	0.008473222	0.022207527	-1.390066251
AT1G66130	-0.013735896	0.99716493	0.999999998	23.14285714	0.007714584	0.02145048	-1.475349692
AT1G15960	-0.01373938	0.993069191	0.999999998	20.71428571	0.009834446	0.023573826	-1.261270227
AT3G61540	-0.013745376	0.975467674	0.999999998	16.64285714	0.014778458	0.028523834	-0.948672179
AT2G48030	-0.013752759	0.874260804	0.999999998	9.785714286	0.032418431	0.04617119	-0.510178638
AT5G56610	-0.013752759	0.874260804	0.999999998	9.785714286	0.032418431	0.04617119	-0.510178638
AT5G18280	-0.013755241	0.999341959	0.999999998	26.42857143	0.005443614	0.019198855	-1.818383592
AT2G38660	-0.013755843	0.958987287	0.999999998	14.71428571	0.018068839	0.031824682	-0.816642319
AT5G57050	-0.013761978	0.767511374	0.999999998	6.428571429	0.054776828	0.068538806	-0.323355333
AT2G39760	-0.013763035	0.999433524	0.999999998	26.71428571	0.005266203	0.019029237	-1.853382758
AT3G01560	-0.013770095	0.932276772	0.999999998	12.64285714	0.022721637	0.036491731	-0.683502852
AT5G29000	-0.013770095	0.932276772	0.999999998	12.64285714	0.022721637	0.036491731	-0.683502852
AT5G05100	-0.013770391	0.999666629	0.999999998	27.71428571	0.004692725	0.018463116	-1.976148336
AT3G20150	-0.013792195	0.867449367	0.999999998	9.5	0.033667164	0.047459359	-0.495350416
AT2G16780	-0.013798315	0.999528427	0.999999998	27	0.005064894	0.018863209	-1.896971185
AT5G37830	-0.013802757	0.98727954	0.999999998	18.78571429	0.011848349	0.025651106	-1.11433496
AT1G24160	-0.013805427	0.999692624	0.999999998	27.78571429	0.004618811	0.018424238	-1.996011578
AT1G54310	-0.013806054	0.994383399	0.999999998	21.21428571	0.009290871	0.023096925	-1.313814994
AT1G43580	-0.013807744	0.999873112	0.999999998	29.28571429	0.003843866	0.017651609	-2.199169844
AT1G02180	-0.013812055	0.862006178	0.999999998	9.285714286	0.034665453	0.048477507	-0.483816912
AT4G23740	-0.013818731	0.999996507	0.999999998	33.71428571	0.001952909	0.01577164	-3.013635921
AT4G33130	-0.013823088	0.854261164	0.999999998	9	0.036087369	0.049910457	-0.467848141
AT5G52220	-0.013823088	0.854261164	0.999999998	9	0.036087369	0.049910457	-0.467848141
AT5G15390	-0.013826343	0.993529362	0.999999998	20.78571429	0.00967795	0.023504293	-1.280150922
AT5G20580	-0.013837312	0.961937687	0.999999998	14.92857143	0.017578493	0.031415805	-0.837679144
AT4G00905	-0.013841594	0.810116351	0.999999998	7.571428571	0.044855821	0.058697414	-0.388001748
AT5G01720	-0.013841594	0.810116351	0.999999998	7.571428571	0.044855821	0.058697414	-0.388001748
AT5G49220	-0.0138425	0.990955945	0.999999998	19.78571429	0.010680948	0.024523448	-1.199122113
AT1G53040	-0.013844843	0.999779642	0.999999998	28.28571429	0.004312747	0.01815759	-2.073893834
AT4G14620	-0.013856667	0.953646872	0.999999998	14.14285714	0.019118928	0.032975595	-0.786397032
AT1G63500	-0.013857167	0.996532962	0.999999998	22.42857143	0.008170093	0.02202726	-1.430865697
AT1G67910	-0.013858203	0.981130203	0.999999998	17.42857143	0.013530275	0.027388478	-1.017377931
AT5G60710	-0.013859361	0.999621272	0.999999998	27.28571429	0.004841298	0.018700658	-1.949623314
AT4G30480	-0.013871194	0.999908616	0.999999998	29.64285714	0.003607982	0.017479175	-2.276373275
AT4G15080	-0.013879378	0.994166066	0.999999998	21	0.009419152	0.02329853	-1.306569833
AT5G54440	-0.013881794	0.982060994	0.999999998	17.57142857	0.013311165	0.027192959	-1.030596293
AT2G38130	-0.013882374	0.999857856	0.999999998	28.92857143	0.003945928	0.017828301	-2.17573285
AT1G60770	-0.013885645	0.999914873	0.999999998	29.71428571	0.003559541	0.017445186	-2.293065685
AT2G06990	-0.013891658	0.97838619	0.999999998	16.92857143	0.014207125	0.028098783	-0.983893024
AT1G54385	-0.013902849	0.963923642	0.999999998	15.07142857	0.017246831	0.03114968	-0.852886037
AT5G11910	-0.013911862	0.991851377	0.999999998	20	0.010384615	0.024296478	-1.226299397
AT3G18535	-0.013919749	0.949081795	0.999999998	13.71428571	0.019981971	0.03390172	-0.762659566
AT4G01960	-0.013920542	0.994580111	0.999999998	21.14285714	0.009243131	0.023163673	-1.325410505
AT5G46760	-0.013926163	0.999635529	0.999999998	27.21428571	0.004814813	0.018740976	-1.960644407
AT1G03140	-0.013926566	0.99982619	0.999999998	28.5	0.004119611	0.018046176	-2.131113262
AT1G07750	-0.013931428	0.995277265	0.999999998	21.5	0.008902941	0.022834369	-1.358852972
AT1G05270	-0.013944554	0.999707519	0.999999998	27.57142857	0.004596923	0.018541476	-2.012015836
AT1G05360	-0.013945742	0.982827664	0.999999998	17.64285714	0.013150645	0.027096386	-1.042966921
AT3G50690	-0.013951308	0.97121529	0.999999998	15.85714286	0.015820394	0.029771702	-0.912156146
AT4G36940	-0.013953052	0.999482498	0.999999998	26.5	0.005203056	0.019156108	-1.880373296
AT3G19480	-0.013965251	0.998515693	0.999999998	24.28571429	0.006632952	0.020598203	-1.634795501
AT1G22970	-0.013966812	0.995613466	0.999999998	21.64285714	0.008738878	0.022705691	-1.37753387
AT5G62290	-0.013986374	0.999825372	0.999999998	28.35714286	0.004133891	0.018120265	-2.132031732
AT2G03690	-0.01398643	0.996112527	0.999999998	21.92857143	0.008466933	0.022453363	-1.407020135
AT3G57930	-0.01398643	0.996112527	0.999999998	21.92857143	0.008466933	0.022453363	-1.407020135
AT3G60690	-0.013992628	0.993418694	0.999999998	20.5	0.009792706	0.023785334	-1.280292836
AT1G79450	-0.013995744	0.726321794	0.999999998	5.357142857	0.067582906	0.08157865	-0.271533252
AT5G50010	-0.013995744	0.726321794	0.999999998	5.357142857	0.067582906	0.08157865	-0.271533252
AT1G51740	-0.014008376	0.936125697	0.999999998	12.71428571	0.022297107	0.036305483	-0.703330929
AT3G21630	-0.014008376	0.936125697	0.999999998	12.71428571	0.022297107	0.036305483	-0.703330929
AT2G20810	-0.014010995	0.990768604	0.999999998	19.5	0.010822839	0.024833834	-1.198227987
AT2G23760	-0.014010995	0.990768604	0.999999998	19.5	0.010822839	0.024833834	-1.198227987
AT3G24760	-0.014023141	0.997670994	0.999999998	23.14285714	0.007427339	0.02145048	-1.530092656
AT4G27470	-0.014023539	0.872448952	0.999999998	9.571428571	0.033106568	0.047130107	-0.50953148
AT3G53880	-0.014024838	0.986642186	0.999999998	18.35714286	0.012147159	0.026171997	-1.107405115
AT1G48090	-0.014026459	0.829107214	0.999999998	8.071428571	0.041241709	0.055268168	-0.422344674
AT2G22200	-0.014026459	0.829107214	0.999999998	8.071428571	0.041241709	0.055268168	-0.422344674
AT5G27970	-0.014031341	0.952862897	0.999999998	13.92857143	0.019400192	0.033431533	-0.785138584
AT3G27906	-0.014037595	0.999123922	0.999999998	25.28571429	0.005878063	0.019915658	-1.760490368
AT3G19960	-0.014038541	0.974084137	0.999999998	16.14285714	0.015265336	0.029303877	-0.940832185
AT3G61650	-0.014038541	0.974084137	0.999999998	16.14285714	0.015265336	0.029303877	-0.940832185
AT1G76940	-0.01404439	0.987908522	0.999999998	18.64285714	0.011777685	0.025822075	-1.132548936
AT5G22080	-0.014046068	0.999976981	0.999999998	31.07142857	0.002783012	0.016829079	-2.596237383
AT3G13360	-0.014051217	0.993274748	0.999999998	20.35714286	0.009877595	0.023928813	-1.276517039
AT3G25580	-0.014051217	0.993274748	0.999999998	20.35714286	0.009877595	0.023928813	-1.276517039
AT3G62000	-0.014051326	0.984857509	0.999999998	17.92857143	0.012666466	0.026717792	-1.076786768
AT3G63150	-0.01405667	0.995229817	0.999999998	21.28571429	0.008973955	0.023030625	-1.359737761
AT3G18210	-0.014059695	0.99935444	0.999999998	25.85714286	0.005489642	0.019549336	-1.832335721
AT3G10530	-0.014061094	0.994843598	0.999999998	21.07142857	0.009169779	0.023230873	-1.341084535
AT3G16760	-0.014061094	0.994843598	0.999999998	21.07142857	0.009169779	0.023230873	-1.341084535
AT5G12480	-0.014067943	0.990552405	0.999999998	19.35714286	0.01092452	0.024992463	-1.193923164
AT5G53000	-0.014085631	0.999942199	0.999999998	29.78571429	0.003325729	0.01741136	-2.388286339
AT4G31790	-0.014088016	0.9999604	0.999999998	30.28571429	0.003091026	0.017179043	-2.474491895
AT3G44600	-0.014097928	0.994229935	0.999999998	20.71428571	0.009475899	0.023573826	-1.314851267
AT4G03390	-0.014101105	0.986729361	0.999999998	18.28571429	0.012160081	0.026261186	-1.11077924
AT3G42725	-0.014102494	0.849847598	0.999999998	8.714285714	0.037334877	0.051437371	-0.462292938
AT5G40470	-0.014112727	0.774696837	0.999999998	6.5	0.053709604	0.067822331	-0.336580288
AT3G07180	-0.014114233	0.998350216	0.999999998	23.78571429	0.006846764	0.020960996	-1.614213189
AT5G13690	-0.014125074	0.959443335	0.999999998	14.42857143	0.018263669	0.032388743	-0.826515828
AT5G20380	-0.014126312	0.998515801	0.999999998	24	0.00667735	0.020803662	-1.639489867
AT4G12770	-0.014135336	0.960297296	0.999999998	14.5	0.018110308	0.032245644	-0.832293173
AT5G40240	-0.014135336	0.960297296	0.999999998	14.5	0.018110308	0.032245644	-0.832293173
AT1G08660	-0.014138637	0.999979975	0.999999998	31	0.002721524	0.016860161	-2.631131627
AT2G46000	-0.014140929	0.990626041	0.999999998	19.28571429	0.010931729	0.025072659	-1.197593341
AT5G40300	-0.014140929	0.990626041	0.999999998	19.28571429	0.010931729	0.025072659	-1.197593341
AT4G32600	-0.014146697	0.997799715	0.999999998	23.07142857	0.007359853	0.021506551	-1.54702722
AT3G09410	-0.014155048	0.996780209	0.999999998	22.14285714	0.008113343	0.022268391	-1.456628874
AT4G14570	-0.014157223	0.999296689	0.999999998	25.5	0.005619141	0.019776364	-1.815355784
AT4G08455	-0.014162113	0.941024018	0.999999998	12.92857143	0.021596974	0.035759087	-0.727480738
AT5G51560	-0.014163	0.997149363	0.999999998	22.42857143	0.00786426	0.02202726	-1.485907061
AT3G27100	-0.014166497	0.99878174	0.999999998	24.35714286	0.006381094	0.020547591	-1.687093542
AT5G10820	-0.014167384	0.959070014	0.999999998	14.35714286	0.018365882	0.032533266	-0.82488749
AT3G04070	-0.014173736	0.731444614	0.999999998	5.428571429	0.066375453	0.080549189	-0.279220263
AT4G37180	-0.014173764	0.984854084	0.999999998	17.78571429	0.012731805	0.026905569	-1.079467886
AT4G16510	-0.014190774	0.97767627	0.999999998	16.5	0.014551105	0.028741879	-0.982025628
AT3G48210	-0.014196634	0.961602965	0.999999998	14.57142857	0.017907314	0.032103947	-0.842201762
AT4G09490	-0.014197434	0.725474146	0.999999998	5.285714286	0.068438501	0.082635935	-0.271961128
AT5G67210	-0.014197434	0.725474146	0.999999998	5.285714286	0.068438501	0.082635935	-0.271961128
AT5G27395	-0.014203546	0.999988993	0.999999998	31.5	0.002442002	0.016645549	-2.768999885
AT4G26610	-0.014204623	0.980027321	0.999999998	16.85714286	0.013999072	0.028203695	-1.010553
AT1G68580	-0.014205351	0.997144307	0.999999998	22.35714286	0.007881614	0.022086965	-1.486632189
AT5G11000	-0.014207113	0.999970336	0.999999998	30.35714286	0.002939367	0.017146479	-2.544335197
AT1G06180	-0.014211365	0.986985234	0.999999998	18.21428571	0.01213971	0.026351075	-1.118127912
AT3G51130	-0.014217261	0.9997319	0.999999998	27.14285714	0.004564245	0.018781506	-2.040864735
AT2G28070	-0.014217977	0.993484208	0.999999998	20.21428571	0.009856343	0.02407432	-1.288370744
AT4G01660	-0.014225861	0.999494792	0.999999998	26	0.005234411	0.019460272	-1.894432869
AT1G07705	-0.014226459	0.978386227	0.999999998	16.57142857	0.014405927	0.028632387	-0.990985424
AT3G43610	-0.014226459	0.978386227	0.999999998	16.57142857	0.014405927	0.028632387	-0.990985424
AT2G47370	-0.014228231	0.895940816	0.999999998	10.42857143	0.029302655	0.043530886	-0.571008012
AT1G31440	-0.01423115	0.999436704	0.999999998	25.78571429	0.005363089	0.019594239	-1.869293514
AT2G31510	-0.01423115	0.999436704	0.999999998	25.78571429	0.005363089	0.019594239	-1.869293514
AT1G01650	-0.014235491	0.992459847	0.999999998	19.78571429	0.010287957	0.024523448	-1.253205368
AT5G01160	-0.014244472	0.990821682	0.999999998	19.21428571	0.010908979	0.025153451	-1.205240293
AT5G53180	-0.014250628	0.999834208	0.999999998	27.85714286	0.004134931	0.018385559	-2.152637745
AT1G49630	-0.014251942	0.975137124	0.999999998	16.07142857	0.015167331	0.029419274	-0.95579435
AT2G46620	-0.014253508	0.894645694	0.999999998	10.35714286	0.02955456	0.043808067	-0.567815842
AT1G79630	-0.014257311	0.910077159	0.999999998	11.07142857	0.026939886	0.041197197	-0.612802432
AT1G77885	-0.01426385	0.959195636	0.999999998	14.28571429	0.018415385	0.032679235	-0.827462668
AT5G11040	-0.01426385	0.959195636	0.999999998	14.28571429	0.018415385	0.032679235	-0.827462668
AT1G02170	-0.014268165	0.996221571	0.999999998	21.57142857	0.008501651	0.022769817	-1.421307666
AT3G24200	-0.014268165	0.996221571	0.999999998	21.57142857	0.008501651	0.022769817	-1.421307666
AT1G12830	-0.01427015	0.997180408	0.999999998	22.28571429	0.007876903	0.022147053	-1.491414344
AT5G53760	-0.014277287	0.944298924	0.999999998	13.07142857	0.021127488	0.035404776	-0.744822707
AT2G37710	-0.014279342	0.986403945	0.999999998	18	0.012345679	0.026625021	-1.108776494
AT1G54130	-0.014282461	0.998646926	0.999999998	23.92857143	0.006573333	0.020855794	-1.665751231
AT5G66050	-0.014283967	0.996037948	0.999999998	21.42857143	0.008615385	0.022899352	-1.410319638
AT5G54110	-0.014287776	0.996952918	0.999999998	22.07142857	0.008041874	0.02232965	-1.473357011
AT5G65910	-0.014289799	0.999489824	0.999999998	25.85714286	0.005259537	0.019549336	-1.894111919
AT2G42080	-0.014290786	0.995067909	0.999999998	20.85714286	0.009144449	0.023435236	-1.357711134
AT3G21580	-0.014295334	0.999876698	0.999999998	28.21428571	0.00389977	0.018195104	-2.222089532
AT5G18420	-0.014296042	0.999908031	0.999999998	28.64285714	0.003676785	0.017972827	-2.289300466
AT1G09460	-0.014301593	0.765778141	0.999999998	6.214285714	0.056485462	0.070787055	-0.325605958
AT3G01220	-0.014301593	0.765778141	0.999999998	6.214285714	0.056485462	0.070787055	-0.325605958
AT4G22980	-0.014301593	0.765778141	0.999999998	6.214285714	0.056485462	0.070787055	-0.325605958
AT1G48635	-0.014306368	0.996806032	0.999999998	21.92857143	0.008146995	0.022453363	-1.462591601
AT4G11410	-0.014306368	0.996806032	0.999999998	21.92857143	0.008146995	0.022453363	-1.462591601
AT3G58100	-0.014307919	0.940528227	0.999999998	12.78571429	0.021813398	0.036121316	-0.727635966
AT4G23490	-0.014307919	0.940528227	0.999999998	12.78571429	0.021813398	0.036121316	-0.727635966
AT5G45140	-0.014307919	0.940528227	0.999999998	12.78571429	0.021813398	0.036121316	-0.727635966
AT3G56750	-0.014310386	0.998105134	0.999999998	23.14285714	0.007140094	0.02145048	-1.586995048
AT1G33970	-0.014316358	0.999752606	0.999999998	27.07142857	0.004505892	0.01882225	-2.062554592
AT1G74320	-0.014326019	0.977170861	0.999999998	16.28571429	0.014750101	0.02907612	-0.979109961
AT5G48970	-0.014336228	0.986059159	0.999999998	17.85714286	0.012475077	0.026811305	-1.103792721
AT5G58470	-0.014336228	0.986059159	0.999999998	17.85714286	0.012475077	0.026811305	-1.103792721
AT5G07830	-0.014338295	0.950653071	0.999999998	13.5	0.020048539	0.034386833	-0.778359189
AT1G12360	-0.014345055	0.996595906	0.999999998	21.71428571	0.008296932	0.022641986	-1.448350724
AT3G09100	-0.014345141	0.998323587	0.999999998	23.35714286	0.006939184	0.021284325	-1.616953423
AT3G60640	-0.014354684	0.984461663	0.999999998	17.5	0.012935636	0.02729032	-1.07703832
AT1G30070	-0.014354754	0.999066793	0.999999998	24.57142857	0.006042767	0.020397521	-1.755112511
AT3G28480	-0.014357155	0.99792106	0.999999998	22.85714286	0.007319712	0.021676866	-1.566297502
AT3G56480	-0.014357828	0.997257032	0.999999998	22.21428571	0.007849699	0.022207527	-1.500339447
AT2G32440	-0.014358711	0.994550225	0.999999998	20.5	0.009426623	0.023785334	-1.335259296
AT2G41960	-0.014362398	0.949052488	0.999999998	13.35714286	0.020356492	0.034718889	-0.770231866
AT1G51080	-0.014364684	0.984159424	0.999999998	17.42857143	0.013023794	0.027388478	-1.072419295
AT1G66520	-0.014367434	0.999109736	0.999999998	24.64285714	0.005980644	0.020348078	-1.766519758
AT4G34215	-0.014374054	0.999979009	0.999999998	30.35714286	0.002772425	0.017146479	-2.628692127
AT2G30500	-0.01437925	0.991135588	0.999999998	19.14285714	0.010855596	0.025234846	-1.216978385
AT5G63060	-0.01437925	0.991135588	0.999999998	19.14285714	0.010855596	0.025234846	-1.216978385
AT5G47370	-0.014380073	0.984952265	0.999999998	17.57142857	0.012812886	0.027192959	-1.085637656
AT1G52310	-0.014382052	0.999692318	0.999999998	26.57142857	0.004731539	0.01911359	-2.01421752
AT5G56860	-0.014382052	0.999692318	0.999999998	26.57142857	0.004731539	0.01911359	-2.01421752
AT5G30490	-0.014393406	0.998806138	0.999999998	24	0.006410256	0.020803662	-1.698383556
AT1G78290	-0.014393439	0.789177796	0.999999998	6.785714286	0.050713829	0.065107268	-0.360439398
AT1G34190	-0.014409734	0.999960027	0.999999998	29.5	0.003137914	0.017547648	-2.483400178
AT4G15950	-0.014410952	0.984056858	0.999999998	17.35714286	0.013076493	0.027487445	-1.071797111
AT1G04425	-0.014415202	0.9523234	0.999999998	13.57142857	0.019808225	0.034223427	-0.788884614
AT5G58730	-0.014415202	0.9523234	0.999999998	13.57142857	0.019808225	0.034223427	-0.788884614
AT4G39910	-0.014418205	0.999436753	0.999999998	25.42857143	0.005404329	0.019822534	-1.874953943
AT3G15080	-0.014420701	0.989115744	0.999999998	18.5	0.011574985	0.025995685	-1.167261916
AT3G60360	-0.014424483	0.999819922	0.999999998	27.35714286	0.004236068	0.018660551	-2.139193852
AT4G19660	-0.0144285	0.981848263	0.999999998	16.92857143	0.013670283	0.028098783	-1.039464489
AT5G36250	-0.0144285	0.981848263	0.999999998	16.92857143	0.013670283	0.028098783	-1.039464489
AT1G14300	-0.01443242	0.992185507	0.999999998	19.42857143	0.010480437	0.024912857	-1.249191667
AT3G28180	-0.014434791	0.988911232	0.999999998	18.42857143	0.011648708	0.0260835	-1.162967466
AT3G59890	-0.014434791	0.988911232	0.999999998	18.42857143	0.011648708	0.0260835	-1.162967466
AT1G60690	-0.014437224	0.919275355	0.999999998	11.42857143	0.025576923	0.040014147	-0.645667438
AT1G68790	-0.014439698	0.95766456	0.999999998	14	0.018838305	0.033278003	-0.820899734
