Gene	effect.size_ZT4	p.value_ZT4	q.value_ZT4	Mean_ZT4	CV2_ZT4	TechNoise_ZT4	BioVar_ZT4
AT2G40000	-0.029640503	0.991619047	1	11.21428571	0.017345063	0.046985567	-1.437692551
AT3G27990	-0.029640503	0.991619047	1	11.21428571	0.017345063	0.046985567	-1.437692551
AT3G55290	-0.029643116	0.917984393	1	7.285714286	0.041818236	0.071461351	-0.773031005
AT3G11690	-0.029655073	0.999680657	1	14.21428571	0.007750387	0.03740546	-2.270908624
AT3G56840	-0.029655073	0.999680657	1	14.21428571	0.007750387	0.03740546	-2.270908624
AT3G14610	-0.029663277	0.964255503	1	9	0.028490028	0.058153306	-1.029404137
AT3G20300	-0.029663277	0.964255503	1	9	0.028490028	0.058153306	-1.029404137
AT1G18580	-0.029679327	0.996520607	1	12.21428571	0.01358998	0.043269307	-1.670800645
AT3G61370	-0.029679327	0.996520607	1	12.21428571	0.01358998	0.043269307	-1.670800645
AT1G03400	-0.02968274	0.999894011	1	14.85714286	0.006173191	0.035855931	-2.538123502
AT1G05030	-0.02968274	0.999894011	1	14.85714286	0.006173191	0.035855931	-2.538123502
AT3G09000	-0.02968274	0.999894011	1	14.85714286	0.006173191	0.035855931	-2.538123502
AT1G16270	-0.02969465	0.998995996	1	13.35714286	0.010008865	0.039703515	-1.987988349
AT1G56460	-0.029694825	0.999778848	1	14.42857143	0.007178783	0.036873609	-2.360777342
AT2G31955	-0.029694825	0.999778848	1	14.42857143	0.007178783	0.036873609	-2.360777342
AT5G08750	-0.029694825	0.999778848	1	14.42857143	0.007178783	0.036873609	-2.360777342
AT5G65000	-0.029694825	0.999778848	1	14.42857143	0.007178783	0.036873609	-2.360777342
AT1G06380	-0.029708525	0.99758691	1	12.57142857	0.012376828	0.042085353	-1.765676617
AT1G60670	-0.029708525	0.99758691	1	12.57142857	0.012376828	0.042085353	-1.765676617
AT1G80420	-0.029708525	0.99758691	1	12.57142857	0.012376828	0.042085353	-1.765676617
AT3G24820	-0.029709804	0.995511438	1	11.92857143	0.014557711	0.044267515	-1.604464877
AT5G66750	-0.029709804	0.995511438	1	11.92857143	0.014557711	0.044267515	-1.604464877
AT2G47410	-0.029722341	0.997772783	1	12.64285714	0.012134248	0.041856589	-1.786370064
AT3G03610	-0.029722341	0.997772783	1	12.64285714	0.012134248	0.041856589	-1.786370064
AT4G30080	-0.029722341	0.997772783	1	12.64285714	0.012134248	0.041856589	-1.786370064
AT1G21390	-0.029722852	0.885132745	1	6.428571429	0.051054131	0.080776983	-0.66191657
AT4G20820	-0.029722852	0.885132745	1	6.428571429	0.051054131	0.080776983	-0.66191657
AT1G12060	-0.029724911	0.930384229	1	7.642857143	0.038471617	0.068196527	-0.825903818
AT5G65040	-0.029724911	0.930384229	1	7.642857143	0.038471617	0.068196527	-0.825903818
AT5G19280	-0.029762885	0.997461367	1	12.5	0.012553846	0.042316731	-1.753098752
AT5G22450	-0.029762885	0.997461367	1	12.5	0.012553846	0.042316731	-1.753098752
AT4G33940	-0.02977808	0.999965671	1	15.35714286	0.00496235	0.03474043	-2.807520283
AT5G06260	-0.02977808	0.999965671	1	15.35714286	0.00496235	0.03474043	-2.807520283
AT1G06840	-0.029792682	0.984836552	1	10.35714286	0.020949419	0.050742101	-1.276273004
AT2G14530	-0.029802051	0.998006132	1	12.71428571	0.011828343	0.041630395	-1.815389213
AT3G15080	-0.029802051	0.998006132	1	12.71428571	0.011828343	0.041630395	-1.815389213
AT3G16990	-0.029826489	0.998565448	1	13	0.010923987	0.040750476	-1.899317392
AT3G24870	-0.029862482	0.993782988	1	11.5	0.015995347	0.045857829	-1.519515768
AT2G23590	-0.029866692	0.883169196	1	6.357142857	0.051799986	0.081666679	-0.656795836
AT3G11210	-0.029878704	0.999784892	1	14.35714286	0.007170424	0.037049128	-2.369309233
AT3G19553	-0.029878704	0.999784892	1	14.35714286	0.007170424	0.037049128	-2.369309233
AT3G14890	-0.029887781	0.997405585	1	12.42857143	0.012662988	0.042550769	-1.748567378
AT5G01230	-0.029887781	0.997405585	1	12.42857143	0.012662988	0.042550769	-1.748567378
AT4G37730	-0.029929234	0.962837001	1	8.857142857	0.029136316	0.059065551	-1.019498449
AT5G41860	-0.029929234	0.962837001	1	8.857142857	0.029136316	0.059065551	-1.019498449
AT1G64385	-0.029937964	0.999953964	1	15.14285714	0.005271517	0.035209481	-2.739673778
AT3G49210	-0.029943741	0.846072677	1	5.571428571	0.063015223	0.092958964	-0.560893602
AT4G34370	-0.02994727	0.999043033	1	13.28571429	0.009961134	0.039908404	-2.002310722
AT1G21090	-0.029981001	0.999987033	1	15.64285714	0.004154016	0.034135017	-3.038673755
AT2G33700	-0.029981001	0.999987033	1	15.64285714	0.004154016	0.034135017	-3.038673755
AT3G20620	-0.029992985	0.995054107	1	11.71428571	0.015055141	0.045048126	-1.581210867
AT4G23490	-0.029992985	0.995054107	1	11.71428571	0.015055141	0.045048126	-1.581210867
AT5G24260	-0.030004062	0.999969102	1	15.28571429	0.004891257	0.034895319	-2.834756382
AT3G05580	-0.030038336	0.989504599	1	10.78571429	0.018750865	0.048789201	-1.379604731
AT4G32070	-0.030038336	0.989504599	1	10.78571429	0.018750865	0.048789201	-1.379604731
AT5G01780	-0.030059542	0.999945171	1	15	0.005470085	0.035529628	-2.699387293
AT5G50380	-0.030059542	0.999945171	1	15	0.005470085	0.035529628	-2.699387293
AT1G61240	-0.030085657	0.997424719	1	12.35714286	0.012701856	0.042787513	-1.752150509
AT5G43710	-0.030085657	0.997424719	1	12.35714286	0.012701856	0.042787513	-1.752150509
AT5G53440	-0.030085657	0.997424719	1	12.35714286	0.012701856	0.042787513	-1.752150509
AT2G41340	-0.030099496	0.99681946	1	12.14285714	0.013414959	0.043514455	-1.697652117
AT4G12760	-0.030099496	0.99681946	1	12.14285714	0.013414959	0.043514455	-1.697652117
AT1G62990	-0.030101687	0.985119688	1	10.28571429	0.020981719	0.051083406	-1.283721855
AT1G56510	-0.030106659	0.99221732	1	11.14285714	0.017169878	0.047276537	-1.461244577
AT5G01450	-0.030106659	0.99221732	1	11.14285714	0.017169878	0.047276537	-1.461244577
AT1G44900	-0.03011165	0.999994331	1	15.85714286	0.003583625	0.033695275	-3.233054655
AT5G43190	-0.030117999	0.974061933	1	9.428571429	0.025464435	0.055582433	-1.126145308
AT2G30160	-0.030118711	0.999799639	1	14.28571429	0.007107692	0.037226404	-2.388873112
AT3G03320	-0.030118711	0.999799639	1	14.28571429	0.007107692	0.037226404	-2.388873112
AT4G27050	-0.030118711	0.999799639	1	14.28571429	0.007107692	0.037226404	-2.388873112
AT3G27580	-0.030122537	0.954520945	1	8.428571429	0.031865291	0.061987827	-0.959999115
AT1G18680	-0.030124618	0.996377823	1	12	0.013888889	0.044013507	-1.66401514
AT1G64572	-0.030124618	0.996377823	1	12	0.013888889	0.044013507	-1.66401514
AT3G59320	-0.030124618	0.996377823	1	12	0.013888889	0.044013507	-1.66401514
AT1G71130	-0.03013794	0.999467238	1	13.64285714	0.008767472	0.038905412	-2.149738004
AT3G07370	-0.03013794	0.999467238	1	13.64285714	0.008767472	0.038905412	-2.149738004
AT3G06030	-0.03015041	0.998553273	1	12.85714286	0.011035138	0.041185547	-1.900033525
AT1G01220	-0.030152288	0.999416473	1	13.57142857	0.008949499	0.039101787	-2.12735569
AT2G28100	-0.030160965	0.999999861	1	16.71428571	0.001888097	0.032049062	-4.085277674
AT2G05260	-0.0301693	0.958077185	1	8.571428571	0.030811966	0.060981265	-0.984875357
AT3G20560	-0.030180767	0.999531916	1	13.71428571	0.008530315	0.038711082	-2.182075698
AT4G08180	-0.030180767	0.999531916	1	13.71428571	0.008530315	0.038711082	-2.182075698
AT4G31510	-0.030180767	0.999531916	1	13.71428571	0.008530315	0.038711082	-2.182075698
AT1G48430	-0.030181512	0.999900197	1	14.64285714	0.006175811	0.036357323	-2.557545458
AT3G53540	-0.030181512	0.999900197	1	14.64285714	0.006175811	0.036357323	-2.557545458
AT4G09630	-0.030181512	0.999900197	1	14.64285714	0.006175811	0.036357323	-2.557545458
AT4G23750	-0.030181512	0.999900197	1	14.64285714	0.006175811	0.036357323	-2.557545458
AT5G01445	-0.030197103	0.894963722	1	6.571428571	0.048858514	0.079055617	-0.694257984
AT3G63110	-0.030198145	0.983104184	1	10.07142857	0.021938225	0.05213637	-1.248843352
AT2G18900	-0.03019946	0.99991462	1	14.71428571	0.005989109	0.03618857	-2.595120705
AT1G47310	-0.030213592	0.999888999	1	14.57142857	0.00631414	0.036527731	-2.5323341
AT2G35530	-0.030213592	0.999888999	1	14.57142857	0.00631414	0.036527731	-2.5323341
AT1G58350	-0.030213944	0.998915973	1	13.07142857	0.010322563	0.040536507	-1.973420584
AT3G48320	-0.030213944	0.998915973	1	13.07142857	0.010322563	0.040536507	-1.973420584
AT4G32440	-0.030213944	0.998915973	1	13.07142857	0.010322563	0.040536507	-1.973420584
AT1G66840	-0.030225639	0.999384058	1	13.5	0.009074602	0.039300241	-2.114631927
AT5G18260	-0.030225639	0.999384058	1	13.5	0.009074602	0.039300241	-2.114631927
AT3G55850	-0.030237981	0.999996404	1	15.92857143	0.003313343	0.033551324	-3.340010266
AT3G01300	-0.030247521	0.999984165	1	15.42857143	0.004339453	0.034586975	-2.994643578
AT5G19070	-0.030247521	0.999984165	1	15.42857143	0.004339453	0.034586975	-2.994643578
AT5G17790	-0.030265994	0.999930758	1	14.78571429	0.005755453	0.036021447	-2.645854863
AT3G17668	-0.030266657	0.999119874	1	13.21428571	0.009848851	0.040115508	-2.026132761
AT4G24630	-0.030266657	0.999119874	1	13.21428571	0.009848851	0.040115508	-2.026132761
AT1G27700	-0.030279	0.999605204	1	13.78571429	0.008239767	0.038518767	-2.224886077
AT5G17640	-0.030279	0.999605204	1	13.78571429	0.008239767	0.038518767	-2.224886077
AT5G35995	-0.030279	0.999605204	1	13.78571429	0.008239767	0.038518767	-2.224886077
AT5G39940	-0.030279	0.999605204	1	13.78571429	0.008239767	0.038518767	-2.224886077
AT2G34810	-0.030279004	0.936402948	1	7.714285714	0.037300834	0.067579838	-0.857385021
AT1G14020	-0.03028053	0.999973861	1	15.21428571	0.004771133	0.035051663	-2.877079038
AT1G55270	-0.03028053	0.999973861	1	15.21428571	0.004771133	0.035051663	-2.877079038
AT1G07450	-0.030297184	0.999882284	1	14.5	0.006402634	0.036699818	-2.519035409
AT1G27120	-0.030297184	0.999882284	1	14.5	0.006402634	0.036699818	-2.519035409
AT5G35570	-0.030297184	0.999882284	1	14.5	0.006402634	0.036699818	-2.519035409
AT5G48520	-0.030297184	0.999882284	1	14.5	0.006402634	0.036699818	-2.519035409
AT4G15440	-0.03030507	0.829782087	1	5.214285714	0.06891176	0.099216831	-0.525834666
AT3G14910	-0.030327701	0.954034053	1	8.357142857	0.032176312	0.062504013	-0.95794983
AT3G03020	-0.030357032	0.913043284	1	7	0.043956044	0.074313076	-0.757554528
AT3G05330	-0.030359039	0.997519062	1	12.28571429	0.01266797	0.043027009	-1.764057188
AT4G10570	-0.030359039	0.997519062	1	12.28571429	0.01266797	0.043027009	-1.764057188
AT4G34650	-0.030359039	0.997519062	1	12.28571429	0.01266797	0.043027009	-1.764057188
AT1G19710	-0.030359878	0.999373075	1	13.42857143	0.009140927	0.039500805	-2.111469683
AT3G10980	-0.030359878	0.999373075	1	13.42857143	0.009140927	0.039500805	-2.111469683
AT4G00480	-0.030359878	0.999373075	1	13.42857143	0.009140927	0.039500805	-2.111469683
AT3G05700	-0.030379713	0.999947063	1	14.85714286	0.005476218	0.035855931	-2.710960098
AT1G22740	-0.03039326	0.990947635	1	10.85714286	0.018085446	0.048478707	-1.422521997
AT4G01790	-0.030397215	0.943375071	1	7.928571429	0.035399225	0.06579644	-0.894291769
AT4G14580	-0.030397215	0.943375071	1	7.928571429	0.035399225	0.06579644	-0.894291769
AT5G24160	-0.030397215	0.943375071	1	7.928571429	0.035399225	0.06579644	-0.894291769
AT5G06460	-0.03040385	0.999997978	1	16	0.003004808	0.033408658	-3.474877463
AT1G21480	-0.030414864	0.998834485	1	12.92857143	0.010551946	0.04096681	-1.956946451
AT2G19160	-0.030414864	0.998834485	1	12.92857143	0.010551946	0.04096681	-1.956946451
AT2G38010	-0.030414864	0.998834485	1	12.92857143	0.010551946	0.04096681	-1.956946451
AT2G43180	-0.030414864	0.998834485	1	12.92857143	0.010551946	0.04096681	-1.956946451
AT1G03000	-0.030415459	0.999772333	1	14.07142857	0.007353568	0.037769027	-2.360687326
AT1G55250	-0.030416515	0.999821774	1	14.21428571	0.006988946	0.03740546	-2.420102184
AT4G03000	-0.030416515	0.999821774	1	14.21428571	0.006988946	0.03740546	-2.420102184
AT1G17350	-0.030430408	0.999985103	1	15.35714286	0.004310022	0.03474043	-3.010848443
AT5G17210	-0.030430921	0.999681498	1	13.85714286	0.007897512	0.038328433	-2.27894486
AT3G18030	-0.030433818	0.999880875	1	14.42857143	0.006439791	0.036873609	-2.517502846
AT5G06770	-0.030433818	0.999880875	1	14.42857143	0.006439791	0.036873609	-2.517502846
AT5G36950	-0.030433818	0.999880875	1	14.42857143	0.006439791	0.036873609	-2.517502846
AT1G50030	-0.030455332	0.996312924	1	11.85714286	0.014069252	0.044524584	-1.662056505
AT3G45740	-0.030461511	0.999999737	1	16.42857143	0.002117202	0.032578713	-3.943698613
AT1G17455	-0.030471784	0.979698293	1	9.714285714	0.023522758	0.053994541	-1.198756368
AT5G25570	-0.030471784	0.979698293	1	9.714285714	0.023522758	0.053994541	-1.198756368
AT2G29590	-0.030477999	0.993812577	1	11.28571429	0.01622028	0.046698279	-1.525570629
AT4G23050	-0.030477999	0.993812577	1	11.28571429	0.01622028	0.046698279	-1.525570629
AT5G23730	-0.030539257	0.99996215	1	14.92857143	0.005152742	0.035691999	-2.792188428
AT3G22760	-0.030556952	0.999384886	1	13.35714286	0.009146563	0.039703515	-2.117965136
AT5G51280	-0.030556952	0.999384886	1	13.35714286	0.009146563	0.039703515	-2.117965136
AT1G55535	-0.030603086	0.997186751	1	12.07142857	0.013159419	0.043762505	-1.733599561
AT1G73960	-0.030603086	0.997186751	1	12.07142857	0.013159419	0.043762505	-1.733599561
AT3G57160	-0.030603086	0.997186751	1	12.07142857	0.013159419	0.043762505	-1.733599561
AT5G10020	-0.030603086	0.997186751	1	12.07142857	0.013159419	0.043762505	-1.733599561
AT5G19210	-0.030603086	0.997186751	1	12.07142857	0.013159419	0.043762505	-1.733599561
AT5G24320	-0.030603086	0.997186751	1	12.07142857	0.013159419	0.043762505	-1.733599561
AT5G60710	-0.030605032	0.999996165	1	15.71428571	0.003382072	0.033987104	-3.329007968
AT5G05450	-0.030609717	0.999995168	1	15.64285714	0.0035253	0.034135017	-3.275434467
AT5G05660	-0.030609717	0.999995168	1	15.64285714	0.0035253	0.034135017	-3.275434467
AT2G04852	-0.030625068	0.999885028	1	14.35714286	0.00642406	0.037049128	-2.527882259
AT3G15470	-0.030625068	0.999885028	1	14.35714286	0.00642406	0.037049128	-2.527882259
AT3G19515	-0.030625068	0.999885028	1	14.35714286	0.00642406	0.037049128	-2.527882259
AT4G08170	-0.030625068	0.999885028	1	14.35714286	0.00642406	0.037049128	-2.527882259
AT5G01290	-0.030625068	0.999885028	1	14.35714286	0.00642406	0.037049128	-2.527882259
AT3G07440	-0.030634868	0.999755458	1	13.92857143	0.007505184	0.038140052	-2.345347499
AT4G35730	-0.030634868	0.999755458	1	13.92857143	0.007505184	0.038140052	-2.345347499
AT5G18640	-0.030634868	0.999755458	1	13.92857143	0.007505184	0.038140052	-2.345347499
AT1G21710	-0.030643342	0.99999722	1	15.78571429	0.003197188	0.03384053	-3.403876783
AT2G24330	-0.03065495	0.999221083	1	13.14285714	0.009669914	0.040324864	-2.060094666
AT3G10030	-0.03065495	0.999221083	1	13.14285714	0.009669914	0.040324864	-2.060094666
AT4G18800	-0.030662501	0.999986899	1	15.28571429	0.004232818	0.034895319	-3.043343004
AT3G50380	-0.030668826	0.974251023	1	9.285714286	0.025744197	0.056413023	-1.131780991
AT2G45050	-0.030672199	0.992977414	1	11.07142857	0.016899063	0.047571263	-1.493147025
AT1G14350	-0.030681983	0.998430072	1	12.57142857	0.011403369	0.042085353	-1.883858043
AT1G15660	-0.030681983	0.998430072	1	12.57142857	0.011403369	0.042085353	-1.883858043
AT1G80210	-0.030681983	0.998430072	1	12.57142857	0.011403369	0.042085353	-1.883858043
AT3G18870	-0.030681983	0.998430072	1	12.57142857	0.011403369	0.042085353	-1.883858043
AT3G60350	-0.030684831	0.99855877	1	12.64285714	0.011171758	0.041856589	-1.905598529
AT4G03550	-0.030684831	0.99855877	1	12.64285714	0.011171758	0.041856589	-1.905598529
AT5G52830	-0.030691933	0.968176841	1	8.928571429	0.027913846	0.058605779	-1.070062015
AT1G67310	-0.030710545	0.997683798	1	12.21428571	0.012558762	0.043269307	-1.784649722
AT5G19340	-0.030710545	0.997683798	1	12.21428571	0.012558762	0.043269307	-1.784649722
AT4G02400	-0.030723489	0.999998184	1	15.85714286	0.002971787	0.033695275	-3.503143819
AT5G48460	-0.030731679	0.999999974	1	16.64285714	0.00144809	0.03217977	-4.473930345
AT4G17010	-0.030736822	0.999100563	1	13	0.010013655	0.040750476	-2.024848275
AT4G22340	-0.030736822	0.999100563	1	13	0.010013655	0.040750476	-2.024848275
AT4G24370	-0.030736822	0.999100563	1	13	0.010013655	0.040750476	-2.024848275
AT1G48380	-0.0307475	0.998344691	1	12.5	0.011569231	0.042316731	-1.870935242
AT3G55740	-0.0307475	0.998344691	1	12.5	0.011569231	0.042316731	-1.870935242
AT1G64628	-0.030753757	0.998720931	1	12.71428571	0.010876638	0.041630395	-1.936404614
AT1G70590	-0.030753757	0.998720931	1	12.71428571	0.010876638	0.041630395	-1.936404614
AT5G35520	-0.030753757	0.998720931	1	12.71428571	0.010876638	0.041630395	-1.936404614
AT5G49880	-0.030753757	0.998720931	1	12.71428571	0.010876638	0.041630395	-1.936404614
AT2G37100	-0.030773834	0.999849228	1	14.14285714	0.006812492	0.037586326	-2.463953427
AT3G07200	-0.030773834	0.999849228	1	14.14285714	0.006812492	0.037586326	-2.463953427
AT3G08910	-0.030773834	0.999849228	1	14.14285714	0.006812492	0.037586326	-2.463953427
AT4G19550	-0.030776523	0.964431729	1	8.714285714	0.029231183	0.060007705	-1.037639564
AT4G27435	-0.030776523	0.964431729	1	8.714285714	0.029231183	0.060007705	-1.037639564
AT1G30900	-0.030782798	0.902408547	1	6.642857143	0.0474399	0.078222697	-0.721486325
AT1G61350	-0.030791014	0.996969204	1	11.92857143	0.013476502	0.044267515	-1.715802364
AT2G19640	-0.030791014	0.996969204	1	11.92857143	0.013476502	0.044267515	-1.715802364
AT3G61010	-0.03081887	0.999418913	1	13.28571429	0.009089535	0.039908404	-2.134414258
AT4G18820	-0.03081887	0.999418913	1	13.28571429	0.009089535	0.039908404	-2.134414258
AT4G25360	-0.03081887	0.999418913	1	13.28571429	0.009089535	0.039908404	-2.134414258
AT5G01400	-0.030828515	0.992420904	1	10.92857143	0.017343757	0.048172271	-1.473786525
AT2G34790	-0.030844154	0.867771143	1	5.857142857	0.057657987	0.088502142	-0.618191889
AT1G79070	-0.030863833	0.994144752	1	11.21428571	0.016121734	0.046985567	-1.543210743
AT2G26860	-0.030863833	0.994144752	1	11.21428571	0.016121734	0.046985567	-1.543210743
AT1G42470	-0.030866271	0.989960637	1	10.57142857	0.018879586	0.049745858	-1.397749237
AT3G45040	-0.030866271	0.989960637	1	10.57142857	0.018879586	0.049745858	-1.397749237
AT5G03320	-0.030883747	0.998309742	1	12.42857143	0.011667022	0.042550769	-1.866748804
AT2G02360	-0.030886554	0.998904876	1	12.78571429	0.010520175	0.041406728	-1.976706533
AT1G79430	-0.030889229	0.999822541	1	14	0.007064364	0.037953593	-2.425604849
AT2G40480	-0.030889229	0.999822541	1	14	0.007064364	0.037953593	-2.425604849
AT3G12640	-0.030889229	0.999822541	1	14	0.007064364	0.037953593	-2.425604849
AT5G08710	-0.030889229	0.999822541	1	14	0.007064364	0.037953593	-2.425604849
AT5G61430	-0.030890118	0.857404814	1	5.642857143	0.060912329	0.091802447	-0.591798335
AT1G75200	-0.030893823	0.999993981	1	15.42857143	0.003693152	0.034586975	-3.227304335
AT3G06500	-0.030899034	0.999951262	1	14.64285714	0.005458289	0.036357323	-2.735725174
AT3G16785	-0.030941196	0.990697745	1	10.64285714	0.018481496	0.049422692	-1.419092045
AT3G54250	-0.030964503	0.999692681	1	13.64285714	0.007940909	0.038905412	-2.292594763
AT4G08455	-0.030964503	0.999692681	1	13.64285714	0.007940909	0.038905412	-2.292594763
AT4G15500	-0.030989407	0.943147862	1	7.785714286	0.035985057	0.066974464	-0.896213198
AT3G11290	-0.030990568	0.999984946	1	15.07142857	0.004378228	0.035368796	-3.014058202
AT3G03010	-0.030998743	0.99973325	1	13.71428571	0.00771234	0.038711082	-2.327506137
AT3G53270	-0.030998743	0.99973325	1	13.71428571	0.00771234	0.038711082	-2.327506137
AT4G29890	-0.030998743	0.99973325	1	13.71428571	0.00771234	0.038711082	-2.327506137
AT5G43680	-0.030998743	0.99973325	1	13.71428571	0.00771234	0.038711082	-2.327506137
AT3G11890	-0.031005093	0.98915177	1	10.42857143	0.019400378	0.050405471	-1.377495548
AT1G46554	-0.031005827	0.885817675	1	6.214285714	0.052501601	0.083507427	-0.669543112
AT1G08000	-0.031006542	0.996266562	1	11.64285714	0.014308173	0.045314715	-1.663140166
AT3G46220	-0.031006542	0.996266562	1	11.64285714	0.014308173	0.045314715	-1.663140166
AT5G18430	-0.031006542	0.996266562	1	11.64285714	0.014308173	0.045314715	-1.663140166
AT1G65420	-0.03102578	0.9957366	1	11.5	0.014832049	0.045857829	-1.62845014
AT1G17970	-0.031028913	0.999941648	1	14.5	0.005670905	0.036699818	-2.694122116
AT2G04230	-0.031028913	0.999941648	1	14.5	0.005670905	0.036699818	-2.694122116
AT1G33410	-0.031069788	0.999641073	1	13.5	0.008230453	0.039300241	-2.255494463
AT2G37840	-0.031069788	0.999641073	1	13.5	0.008230453	0.039300241	-2.255494463
AT4G27940	-0.031069788	0.999641073	1	13.5	0.008230453	0.039300241	-2.255494463
AT2G22482	-0.031074081	0.923386098	1	7.142857143	0.041784615	0.072858696	-0.802129323
AT3G60540	-0.031074081	0.923386098	1	7.142857143	0.041784615	0.072858696	-0.802129323
AT5G65970	-0.031074081	0.923386098	1	7.142857143	0.041784615	0.072858696	-0.802129323
AT4G37432	-0.031081084	0.999098155	1	12.85714286	0.010104463	0.041185547	-2.027145443
AT2G02170	-0.031082735	0.999994439	1	15.35714286	0.003657694	0.03474043	-3.247609154
AT2G42280	-0.03109317	0.998328868	1	12.35714286	0.011694343	0.042787513	-1.871378974
AT3G19770	-0.03109317	0.998328868	1	12.35714286	0.011694343	0.042787513	-1.871378974
AT4G37820	-0.03109317	0.998328868	1	12.35714286	0.011694343	0.042787513	-1.871378974
AT5G20510	-0.031107253	0.991603349	1	10.71428571	0.017996581	0.049103834	-1.448112823
AT3G61520	-0.031114113	0.996657206	1	11.71428571	0.013934014	0.045048126	-1.692856223
AT1G20910	-0.031114355	0.999339232	1	13.07142857	0.009422152	0.040536507	-2.105093216
AT5G02100	-0.031114355	0.999339232	1	13.07142857	0.009422152	0.040536507	-2.105093216
AT1G79030	-0.031142882	0.997909111	1	12.14285714	0.012371573	0.043514455	-1.814465782
AT5G02410	-0.031142882	0.997909111	1	12.14285714	0.012371573	0.043514455	-1.814465782
AT1G32860	-0.031146102	0.975192558	1	9.214285714	0.025691873	0.056837976	-1.145543089
AT3G51290	-0.031146102	0.975192558	1	9.214285714	0.025691873	0.056837976	-1.145543089
AT3G53700	-0.031147705	0.99947262	1	13.21428571	0.008967804	0.040115508	-2.161333499
AT5G66540	-0.031177956	0.999907944	1	14.21428571	0.006227504	0.03740546	-2.586522945
AT2G35940	-0.03119244	0.999879429	1	14.07142857	0.006576587	0.037769027	-2.521792627
AT1G17780	-0.031192994	0.997600905	1	12	0.012820513	0.044013507	-1.779492358
AT2G17520	-0.031192994	0.997600905	1	12	0.012820513	0.044013507	-1.779492358
AT1G08125	-0.031203822	0.999999797	1	16.07142857	0.002063438	0.03326726	-4.010981191
AT1G31830	-0.031213031	0.99963526	1	13.42857143	0.008287774	0.039500805	-2.252825532
AT5G16180	-0.031213031	0.99963526	1	13.42857143	0.008287774	0.039500805	-2.252825532
AT1G17500	-0.031226872	0.989133856	1	10.35714286	0.019515229	0.050742101	-1.378582849
AT1G67400	-0.031226872	0.989133856	1	10.35714286	0.019515229	0.050742101	-1.378582849
AT2G07680	-0.031226872	0.989133856	1	10.35714286	0.019515229	0.050742101	-1.378582849
AT2G39725	-0.031226872	0.989133856	1	10.35714286	0.019515229	0.050742101	-1.378582849
AT3G63450	-0.031226872	0.989133856	1	10.35714286	0.019515229	0.050742101	-1.378582849
AT4G33060	-0.031228045	0.999998895	1	15.71428571	0.002759059	0.033987104	-3.622739171
AT2G44710	-0.031232118	0.99982581	1	13.85714286	0.007096315	0.038328433	-2.433273007
AT4G17150	-0.031232118	0.99982581	1	13.85714286	0.007096315	0.038328433	-2.433273007
AT5G50840	-0.031238433	0.999998541	1	15.64285714	0.002896584	0.034135017	-3.55882796
AT1G49350	-0.031273266	0.968329352	1	8.785714286	0.028259532	0.059532798	-1.074947126
AT1G72200	-0.031273266	0.968329352	1	8.785714286	0.028259532	0.059532798	-1.074947126
AT2G39280	-0.031279805	0.999991952	1	15.14285714	0.003929677	0.035209481	-3.163481487
AT3G27610	-0.031294023	0.984406445	1	9.857142857	0.021941092	0.053235115	-1.278742863
AT3G03640	-0.031296035	0.997100062	1	11.78571429	0.013488733	0.044784769	-1.731253261
AT4G35987	-0.031296035	0.997100062	1	11.78571429	0.013488733	0.044784769	-1.731253261
AT2G21560	-0.03134089	0.993861224	1	11	0.016528926	0.047869816	-1.534123298
AT3G54430	-0.031360815	0.992628205	1	10.78571429	0.017428385	0.048789201	-1.485122922
AT5G17460	-0.031360815	0.992628205	1	10.78571429	0.017428385	0.048789201	-1.485122922
AT3G53530	-0.031377468	0.995653669	1	11.35714286	0.015037136	0.046414605	-1.626048979
AT5G61290	-0.031378301	0.998401771	1	12.28571429	0.011648708	0.043027009	-1.885072589
AT1G26120	-0.031419254	0.999644316	1	13.35714286	0.008284261	0.039703515	-2.260821894
AT1G28410	-0.031427064	0.999990009	1	15	0.004102564	0.035529628	-3.114424792
AT1G67890	-0.031427064	0.999990009	1	15	0.004102564	0.035529628	-3.114424792
AT1G04830	-0.031427869	0.999870346	1	13.92857143	0.006712183	0.038140052	-2.5064528
AT1G72410	-0.031427869	0.999870346	1	13.92857143	0.006712183	0.038140052	-2.5064528
AT3G55080	-0.031427869	0.999870346	1	13.92857143	0.006712183	0.038140052	-2.5064528
AT4G00238	-0.031427869	0.999870346	1	13.92857143	0.006712183	0.038140052	-2.5064528
AT4G17570	-0.031427869	0.999870346	1	13.92857143	0.006712183	0.038140052	-2.5064528
AT5G02970	-0.031427869	0.999870346	1	13.92857143	0.006712183	0.038140052	-2.5064528
AT5G38880	-0.031542986	0.999924297	1	14.14285714	0.006043339	0.037586326	-2.636790024
AT4G23020	-0.0315456	0.999541697	1	13.14285714	0.008779264	0.040324864	-2.199497723
AT1G24340	-0.031549607	0.997568755	1	11.85714286	0.012974977	0.044524584	-1.77887017
AT1G75335	-0.031549607	0.997568755	1	11.85714286	0.012974977	0.044524584	-1.77887017
AT2G41200	-0.031549607	0.997568755	1	11.85714286	0.012974977	0.044524584	-1.77887017
AT3G50780	-0.031549607	0.997568755	1	11.85714286	0.012974977	0.044524584	-1.77887017
AT2G03620	-0.031555866	0.989388127	1	10.28571429	0.01952754	0.051083406	-1.387344486
