Gene	effect.size_ZT22	p.value_ZT22	q.value_ZT22	Mean_ZT22	CV2_ZT22	TechNoise_ZT22	BioVar_ZT22
AT4G35970	-0.054885359	0.99938235	0.999999998	7.142857143	0.014646154	0.069531512	-2.247145114
AT1G10060	-0.054931608	0.986031376	0.999999998	5.571428571	0.033277702	0.08820931	-1.406375128
AT1G76170	-0.054931608	0.986031376	0.999999998	5.571428571	0.033277702	0.08820931	-1.406375128
AT1G77660	-0.054931608	0.986031376	0.999999998	5.571428571	0.033277702	0.08820931	-1.406375128
AT4G36900	-0.054931608	0.986031376	0.999999998	5.571428571	0.033277702	0.08820931	-1.406375128
AT5G50780	-0.054931608	0.986031376	0.999999998	5.571428571	0.033277702	0.08820931	-1.406375128
AT3G12340	-0.054932171	0.997529794	0.999999998	6.571428571	0.020357714	0.075289885	-1.886880476
AT3G21060	-0.054932171	0.997529794	0.999999998	6.571428571	0.020357714	0.075289885	-1.886880476
AT4G12400	-0.054932171	0.997529794	0.999999998	6.571428571	0.020357714	0.075289885	-1.886880476
AT4G29530	-0.054932171	0.997529794	0.999999998	6.571428571	0.020357714	0.075289885	-1.886880476
AT3G63450	-0.054967185	0.997903079	0.999999998	6.642857143	0.019548725	0.07451591	-1.930473971
AT1G16540	-0.054982589	0.984673088	0.999999998	5.5	0.034329307	0.089311896	-1.379411608
AT1G72855	-0.054982589	0.984673088	0.999999998	5.5	0.034329307	0.089311896	-1.379411608
AT1G74390	-0.054982589	0.984673088	0.999999998	5.5	0.034329307	0.089311896	-1.379411608
AT2G04850	-0.054982589	0.984673088	0.999999998	5.5	0.034329307	0.089311896	-1.379411608
AT3G13780	-0.054982589	0.984673088	0.999999998	5.5	0.034329307	0.089311896	-1.379411608
AT5G18700	-0.054982589	0.984673088	0.999999998	5.5	0.034329307	0.089311896	-1.379411608
AT5G54880	-0.054982589	0.984673088	0.999999998	5.5	0.034329307	0.089311896	-1.379411608
AT1G06590	-0.055143228	0.997276292	0.999999998	6.5	0.020937642	0.07608087	-1.861434753
AT1G34065	-0.055143228	0.997276292	0.999999998	6.5	0.020937642	0.07608087	-1.861434753
AT3G04160	-0.055143228	0.997276292	0.999999998	6.5	0.020937642	0.07608087	-1.861434753
AT5G13860	-0.055143228	0.997276292	0.999999998	6.5	0.020937642	0.07608087	-1.861434753
AT5G66910	-0.055143228	0.997276292	0.999999998	6.5	0.020937642	0.07608087	-1.861434753
AT1G48040	-0.05518438	0.999177225	0.999999998	7	0.015698587	0.070882967	-2.174804273
AT1G76350	-0.05518438	0.999177225	0.999999998	7	0.015698587	0.070882967	-2.174804273
AT4G13870	-0.05518438	0.999177225	0.999999998	7	0.015698587	0.070882967	-2.174804273
AT3G07930	-0.055211746	0.987898699	0.999999998	5.642857143	0.031922892	0.087134638	-1.448654984
AT5G51770	-0.055211746	0.987898699	0.999999998	5.642857143	0.031922892	0.087134638	-1.448654984
AT5G62030	-0.055224836	0.999981876	0.999999998	8	0.007211538	0.062436375	-3.114007802
AT1G26520	-0.055232791	0.998342782	0.999999998	6.714285714	0.018525612	0.073758403	-1.993286211
AT1G31814	-0.055232791	0.998342782	0.999999998	6.714285714	0.018525612	0.073758403	-1.993286211
AT1G55820	-0.055232791	0.998342782	0.999999998	6.714285714	0.018525612	0.073758403	-1.993286211
AT2G31340	-0.055232791	0.998342782	0.999999998	6.714285714	0.018525612	0.073758403	-1.993286211
AT4G17895	-0.055232791	0.998342782	0.999999998	6.714285714	0.018525612	0.073758403	-1.993286211
AT5G18245	-0.055232791	0.998342782	0.999999998	6.714285714	0.018525612	0.073758403	-1.993286211
AT3G12730	-0.055391291	0.983983668	0.999999998	5.428571429	0.035052205	0.090443497	-1.36751155
AT4G12670	-0.055391291	0.983983668	0.999999998	5.428571429	0.035052205	0.090443497	-1.36751155
AT3G18350	-0.055397756	0.999674274	0.999999998	7.285714286	0.0128353	0.068233056	-2.410353809
AT5G33300	-0.055397756	0.999674274	0.999999998	7.285714286	0.0128353	0.068233056	-2.410353809
AT5G41150	-0.055397756	0.999674274	0.999999998	7.285714286	0.0128353	0.068233056	-2.410353809
AT2G21090	-0.055398194	0.97674227	0.999999998	5.142857143	0.03988604	0.095284234	-1.256353625
AT3G15390	-0.055616878	0.997182988	0.999999998	6.428571429	0.021272555	0.076889433	-1.85379204
AT4G28230	-0.055616878	0.997182988	0.999999998	6.428571429	0.021272555	0.076889433	-1.85379204
AT5G23110	-0.055616878	0.997182988	0.999999998	6.428571429	0.021272555	0.076889433	-1.85379204
AT2G17110	-0.055698953	0.999926548	0.999999998	7.642857143	0.009500326	0.065199279	-2.778807104
AT2G31580	-0.055698953	0.999926548	0.999999998	7.642857143	0.009500326	0.065199279	-2.778807104
AT1G17590	-0.055714478	0.998791884	0.999999998	6.785714286	0.017302365	0.073016843	-2.077260027
AT4G35940	-0.055714478	0.998791884	0.999999998	6.785714286	0.017302365	0.073016843	-2.077260027
AT4G38170	-0.055714478	0.998791884	0.999999998	6.785714286	0.017302365	0.073016843	-2.077260027
AT3G10070	-0.055762668	0.999948713	0.999999998	7.714285714	0.008863564	0.064626232	-2.866160991
AT4G39370	-0.055762668	0.999948713	0.999999998	7.714285714	0.008863564	0.064626232	-2.866160991
AT5G20170	-0.055762668	0.999948713	0.999999998	7.714285714	0.008863564	0.064626232	-2.866160991
AT5G45610	-0.055762668	0.999948713	0.999999998	7.714285714	0.008863564	0.064626232	-2.866160991
AT1G27410	-0.055798372	0.99007634	0.999999998	5.714285714	0.030288462	0.086086833	-1.507024297
AT3G51150	-0.055798372	0.99007634	0.999999998	5.714285714	0.030288462	0.086086833	-1.507024297
AT4G02760	-0.055798372	0.99007634	0.999999998	5.714285714	0.030288462	0.086086833	-1.507024297
AT4G02900	-0.055798372	0.99007634	0.999999998	5.714285714	0.030288462	0.086086833	-1.507024297
AT4G33160	-0.055798372	0.99007634	0.999999998	5.714285714	0.030288462	0.086086833	-1.507024297
AT5G04070	-0.055815178	0.999907259	0.999999998	7.571428571	0.00996796	0.065783138	-2.722347623
AT5G10610	-0.055815178	0.999907259	0.999999998	7.571428571	0.00996796	0.065783138	-2.722347623
AT1G16780	-0.055926671	0.999997822	0.999999998	8.214285714	0.004967282	0.060893954	-3.615770356
AT1G32630	-0.05597794	0.969143202	0.999999998	4.857142857	0.044716529	0.100694469	-1.171104327
AT1G61280	-0.05597794	0.969143202	0.999999998	4.857142857	0.044716529	0.100694469	-1.171104327
AT5G53890	-0.055996521	0.999969139	0.999999998	7.785714286	0.008067179	0.0640637	-2.989370947
AT1G22310	-0.056093752	0.999994771	0.999999998	8.071428571	0.005819382	0.061913135	-3.411307578
AT4G04970	-0.056093752	0.999994771	0.999999998	8.071428571	0.005819382	0.061913135	-3.411307578
AT1G66910	-0.056121708	0.999895505	0.999999998	7.5	0.01025641	0.066378118	-2.694181848
AT3G53090	-0.056121708	0.999895505	0.999999998	7.5	0.01025641	0.066378118	-2.694181848
AT2G23840	-0.05618647	0.984064228	0.999999998	5.357142857	0.035418803	0.091605273	-1.37091518
AT2G39830	-0.05618647	0.984064228	0.999999998	5.357142857	0.035418803	0.091605273	-1.37091518
AT5G04250	-0.05618647	0.984064228	0.999999998	5.357142857	0.035418803	0.091605273	-1.37091518
AT1G07520	-0.056370764	0.997269587	0.999999998	6.357142857	0.021345401	0.077716165	-1.864289437
AT2G20130	-0.056370764	0.997269587	0.999999998	6.357142857	0.021345401	0.077716165	-1.864289437
AT5G63950	-0.056370764	0.997269587	0.999999998	6.357142857	0.021345401	0.077716165	-1.864289437
AT1G21730	-0.056391243	0.999984611	0.999999998	7.857142857	0.007120153	0.063511396	-3.157035412
AT1G16590	-0.056398638	0.999199261	0.999999998	6.857142857	0.015892094	0.072290732	-2.185501475
AT1G31175	-0.056398638	0.999199261	0.999999998	6.857142857	0.015892094	0.072290732	-2.185501475
AT3G21810	-0.056398638	0.999199261	0.999999998	6.857142857	0.015892094	0.072290732	-2.185501475
AT4G17430	-0.056398638	0.999199261	0.999999998	6.857142857	0.015892094	0.072290732	-2.185501475
AT4G38440	-0.056398638	0.999199261	0.999999998	6.857142857	0.015892094	0.072290732	-2.185501475
AT5G23680	-0.056398638	0.999199261	0.999999998	6.857142857	0.015892094	0.072290732	-2.185501475
AT1G16445	-0.056431869	0.995825494	0.999999998	6.142857143	0.023879852	0.080311721	-1.749816672
AT1G74860	-0.056431869	0.995825494	0.999999998	6.142857143	0.023879852	0.080311721	-1.749816672
AT2G40520	-0.056431869	0.995825494	0.999999998	6.142857143	0.023879852	0.080311721	-1.749816672
AT3G19280	-0.056431869	0.995825494	0.999999998	6.142857143	0.023879852	0.080311721	-1.749816672
AT5G26160	-0.056431869	0.995825494	0.999999998	6.142857143	0.023879852	0.080311721	-1.749816672
AT1G77600	-0.056465552	0.999586277	0.999999998	7.071428571	0.013734862	0.070200414	-2.353637105
AT5G42780	-0.056465552	0.999586277	0.999999998	7.071428571	0.013734862	0.070200414	-2.353637105
AT5G49430	-0.056465552	0.999586277	0.999999998	7.071428571	0.013734862	0.070200414	-2.353637105
AT4G21530	-0.056504064	0.994605734	0.999999998	6	0.025641026	0.08214509	-1.679720376
AT1G17930	-0.056524126	0.999749211	0.999999998	7.214285714	0.01235173	0.068875856	-2.479285198
AT1G62830	-0.056524126	0.999749211	0.999999998	7.214285714	0.01235173	0.068875856	-2.479285198
AT5G16820	-0.056524126	0.999749211	0.999999998	7.214285714	0.01235173	0.068875856	-2.479285198
AT4G10070	-0.05662951	0.999894499	0.999999998	7.428571429	0.01035503	0.06698454	-2.693496483
AT5G04940	-0.05662951	0.999894499	0.999999998	7.428571429	0.01035503	0.06698454	-2.693496483
AT2G35480	-0.056668666	0.9923495	0.999999998	5.785714286	0.028396234	0.0850649	-1.582864342
AT3G57120	-0.056668666	0.9923495	0.999999998	5.785714286	0.028396234	0.0850649	-1.582864342
AT4G32000	-0.056668666	0.9923495	0.999999998	5.785714286	0.028396234	0.0850649	-1.582864342
AT1G07810	-0.056938064	0.999994058	0.999999998	7.928571429	0.006030979	0.062969043	-3.38417862
AT4G32620	-0.056938064	0.999994058	0.999999998	7.928571429	0.006030979	0.062969043	-3.38417862
AT1G76270	-0.057272506	0.999528012	0.999999998	6.928571429	0.014307087	0.071579593	-2.322818352
AT3G11720	-0.057272506	0.999528012	0.999999998	6.928571429	0.014307087	0.071579593	-2.322818352
AT3G16620	-0.057272506	0.999528012	0.999999998	6.928571429	0.014307087	0.071579593	-2.322818352
AT3G21290	-0.057272506	0.999528012	0.999999998	6.928571429	0.014307087	0.071579593	-2.322818352
AT3G24560	-0.057272506	0.999528012	0.999999998	6.928571429	0.014307087	0.071579593	-2.322818352
AT3G51530	-0.057272506	0.999528012	0.999999998	6.928571429	0.014307087	0.071579593	-2.322818352
AT2G32400	-0.057350194	0.999904857	0.999999998	7.357142857	0.010252543	0.067602737	-2.721099838
AT3G19840	-0.057350194	0.999904857	0.999999998	7.357142857	0.010252543	0.067602737	-2.721099838
AT4G19180	-0.057350194	0.999904857	0.999999998	7.357142857	0.010252543	0.067602737	-2.721099838
AT5G53060	-0.057350194	0.999904857	0.999999998	7.357142857	0.010252543	0.067602737	-2.721099838
AT3G17380	-0.057399225	0.984941008	0.999999998	5.285714286	0.035399225	0.09279845	-1.390382946
AT3G44820	-0.057399225	0.984941008	0.999999998	5.285714286	0.035399225	0.09279845	-1.390382946
AT5G24750	-0.057399225	0.984941008	0.999999998	5.285714286	0.035399225	0.09279845	-1.390382946
AT1G16220	-0.057423734	0.997530037	0.999999998	6.285714286	0.021137953	0.078561687	-1.893990247
AT5G54090	-0.057423734	0.997530037	0.999999998	6.285714286	0.021137953	0.078561687	-1.893990247
AT5G62990	-0.057423734	0.997530037	0.999999998	6.285714286	0.021137953	0.078561687	-1.893990247
AT3G12380	-0.057628683	0.999998436	0.999999998	8	0.004807692	0.062436375	-3.698970303
AT1G55280	-0.057801475	0.994512179	0.999999998	5.857142857	0.026266417	0.084067892	-1.678335503
AT2G13690	-0.057801475	0.994512179	0.999999998	5.857142857	0.026266417	0.084067892	-1.678335503
AT2G16050	-0.057801475	0.994512179	0.999999998	5.857142857	0.026266417	0.084067892	-1.678335503
AT2G20440	-0.057900743	0.999829745	0.999999998	7.142857143	0.011630769	0.069531512	-2.579720453
AT5G42400	-0.057900743	0.999829745	0.999999998	7.142857143	0.011630769	0.069531512	-2.579720453
AT3G29100	-0.057912101	0.98086039	0.999999998	5.071428571	0.038667542	0.096579642	-1.320596077
AT3G50110	-0.057912101	0.98086039	0.999999998	5.071428571	0.038667542	0.096579642	-1.320596077
AT4G35783	-0.057912101	0.98086039	0.999999998	5.071428571	0.038667542	0.096579642	-1.320596077
AT1G60560	-0.058296049	0.999924211	0.999999998	7.285714286	0.009937006	0.068233056	-2.779587618
AT4G26180	-0.058324097	0.999760924	0.999999998	7	0.01255887	0.070882967	-2.496732368
AT1G72990	-0.058332707	0.99998918	0.999999998	7.642857143	0.006866572	0.065199279	-3.247194028
AT1G77250	-0.058332707	0.99998918	0.999999998	7.642857143	0.006866572	0.065199279	-3.247194028
AT2G39740	-0.058332707	0.99998918	0.999999998	7.642857143	0.006866572	0.065199279	-3.247194028
AT3G26990	-0.058332707	0.99998918	0.999999998	7.642857143	0.006866572	0.065199279	-3.247194028
AT4G26980	-0.058332707	0.99998918	0.999999998	7.642857143	0.006866572	0.065199279	-3.247194028
AT4G03250	-0.058341478	0.977873962	0.999999998	4.928571429	0.040941625	0.099283103	-1.277979845
AT5G59570	-0.058347874	0.999993387	0.999999998	7.714285714	0.006278358	0.064626232	-3.36366065
AT2G20100	-0.058412191	0.99686175	0.999999998	6.071428571	0.02280543	0.081217621	-1.832415408
AT2G20635	-0.058412191	0.99686175	0.999999998	6.071428571	0.02280543	0.081217621	-1.832415408
AT3G09830	-0.058412191	0.99686175	0.999999998	6.071428571	0.02280543	0.081217621	-1.832415408
AT4G19990	-0.058412191	0.99686175	0.999999998	6.071428571	0.02280543	0.081217621	-1.832415408
AT4G31980	-0.058412191	0.99686175	0.999999998	6.071428571	0.02280543	0.081217621	-1.832415408
AT5G49010	-0.058412191	0.99686175	0.999999998	6.071428571	0.02280543	0.081217621	-1.832415408
AT1G19220	-0.058494771	0.999109993	0.999999998	6.571428571	0.016795114	0.075289885	-2.164414451
AT1G48280	-0.058494771	0.999109993	0.999999998	6.571428571	0.016795114	0.075289885	-2.164414451
AT2G20680	-0.058494771	0.999109993	0.999999998	6.571428571	0.016795114	0.075289885	-2.164414451
AT3G53350	-0.058494771	0.999109993	0.999999998	6.571428571	0.016795114	0.075289885	-2.164414451
AT5G46740	-0.058494771	0.999109993	0.999999998	6.571428571	0.016795114	0.075289885	-2.164414451
AT5G62760	-0.058494771	0.999109993	0.999999998	6.571428571	0.016795114	0.075289885	-2.164414451
AT5G63960	-0.058494771	0.999109993	0.999999998	6.571428571	0.016795114	0.075289885	-2.164414451
AT1G18485	-0.058498859	0.999985295	0.999999998	7.571428571	0.007284279	0.065783138	-3.174859828
AT5G22290	-0.058498859	0.999985295	0.999999998	7.571428571	0.007284279	0.065783138	-3.174859828
AT1G49720	-0.058645404	0.999447785	0.999999998	6.714285714	0.015112999	0.073758403	-2.287017414
AT1G55540	-0.058645404	0.999447785	0.999999998	6.714285714	0.015112999	0.073758403	-2.287017414
AT2G28880	-0.058645404	0.999447785	0.999999998	6.714285714	0.015112999	0.073758403	-2.287017414
AT1G13030	-0.058784557	0.999007458	0.999999998	6.5	0.017296313	0.07608087	-2.137069196
AT3G56640	-0.058784557	0.999007458	0.999999998	6.5	0.017296313	0.07608087	-2.137069196
AT5G07770	-0.058784557	0.999007458	0.999999998	6.5	0.017296313	0.07608087	-2.137069196
AT1G78550	-0.058795936	0.99793127	0.999999998	6.214285714	0.02063071	0.079426647	-1.944829603
AT3G47570	-0.058795936	0.99793127	0.999999998	6.214285714	0.02063071	0.079426647	-1.944829603
AT4G31270	-0.058795936	0.99793127	0.999999998	6.214285714	0.02063071	0.079426647	-1.944829603
AT5G67160	-0.058795936	0.99793127	0.999999998	6.214285714	0.02063071	0.079426647	-1.944829603
AT5G12220	-0.05885675	0.999983013	0.999999998	7.5	0.007521368	0.066378118	-3.141640825
AT2G22310	-0.059055624	0.99962601	0.999999998	6.785714286	0.013961219	0.073016843	-2.386804397
AT2G44020	-0.059055624	0.99962601	0.999999998	6.785714286	0.013961219	0.073016843	-2.386804397
AT3G06910	-0.059055624	0.99962601	0.999999998	6.785714286	0.013961219	0.073016843	-2.386804397
AT3G45830	-0.059055624	0.99962601	0.999999998	6.785714286	0.013961219	0.073016843	-2.386804397
AT3G53320	-0.059055624	0.99962601	0.999999998	6.785714286	0.013961219	0.073016843	-2.386804397
AT4G14310	-0.059055624	0.99962601	0.999999998	6.785714286	0.013961219	0.073016843	-2.386804397
AT4G00200	-0.059063218	0.986554065	0.999999998	5.214285714	0.034961098	0.094024316	-1.427283399
AT4G00760	-0.059177179	0.996392396	0.999999998	5.928571429	0.023917728	0.083094908	-1.796679694
AT5G03800	-0.059177179	0.996392396	0.999999998	5.928571429	0.023917728	0.083094908	-1.796679694
AT5G35930	-0.059177179	0.996392396	0.999999998	5.928571429	0.023917728	0.083094908	-1.796679694
AT1G58220	-0.059339575	0.998979206	0.999999998	6.428571429	0.017549858	0.076889433	-2.131326015
AT2G32415	-0.059339575	0.998979206	0.999999998	6.428571429	0.017549858	0.076889433	-2.131326015
AT2G43200	-0.059339575	0.998979206	0.999999998	6.428571429	0.017549858	0.076889433	-2.131326015
AT4G39570	-0.059339575	0.998979206	0.999999998	6.428571429	0.017549858	0.076889433	-2.131326015
AT5G37190	-0.059339575	0.998979206	0.999999998	6.428571429	0.017549858	0.076889433	-2.131326015
AT5G40550	-0.059339575	0.998979206	0.999999998	6.428571429	0.017549858	0.076889433	-2.131326015
AT1G06770	-0.059417403	0.999983198	0.999999998	7.428571429	0.007567137	0.06698454	-3.146008688
AT3G22840	-0.059480095	0.999947822	0.999999998	7.214285714	0.009395761	0.068875856	-2.873916486
AT3G51110	-0.059480095	0.999947822	0.999999998	7.214285714	0.009395761	0.068875856	-2.873916486
AT3G62150	-0.059480095	0.999947822	0.999999998	7.214285714	0.009395761	0.068875856	-2.873916486
AT5G22780	-0.059480095	0.999947822	0.999999998	7.214285714	0.009395761	0.068875856	-2.873916486
AT1G52630	-0.059542161	0.999901567	0.999999998	7.071428571	0.010658253	0.070200414	-2.719508547
AT1G61030	-0.059542161	0.999901567	0.999999998	7.071428571	0.010658253	0.070200414	-2.719508547
AT1G72790	-0.059542161	0.999901567	0.999999998	7.071428571	0.010658253	0.070200414	-2.719508547
AT3G15510	-0.059542161	0.999901567	0.999999998	7.071428571	0.010658253	0.070200414	-2.719508547
AT4G35140	-0.059542161	0.999901567	0.999999998	7.071428571	0.010658253	0.070200414	-2.719508547
AT5G22130	-0.059542161	0.999901567	0.999999998	7.071428571	0.010658253	0.070200414	-2.719508547
AT5G61190	-0.059542161	0.999901567	0.999999998	7.071428571	0.010658253	0.070200414	-2.719508547
AT3G14000	-0.05967054	0.999777059	0.999999998	6.857142857	0.012620192	0.072290732	-2.518076814
AT4G04960	-0.05967054	0.999777059	0.999999998	6.857142857	0.012620192	0.072290732	-2.518076814
AT4G32820	-0.05967054	0.999777059	0.999999998	6.857142857	0.012620192	0.072290732	-2.518076814
AT5G40520	-0.05967054	0.999777059	0.999999998	6.857142857	0.012620192	0.072290732	-2.518076814
AT5G57610	-0.05967054	0.999777059	0.999999998	6.857142857	0.012620192	0.072290732	-2.518076814
AT3G13150	-0.059887862	0.993561209	0.999999998	5.571428571	0.028321448	0.08820931	-1.639035885
AT5G49410	-0.060043319	0.994543455	0.999999998	5.642857143	0.027091319	0.087134638	-1.685415696
AT2G27740	-0.060068412	0.992865577	0.999999998	5.5	0.029243484	0.089311896	-1.610737154
AT4G02410	-0.060068412	0.992865577	0.999999998	5.5	0.029243484	0.089311896	-1.610737154
AT2G46530	-0.060177587	0.999033369	0.999999998	6.357142857	0.017538578	0.077716165	-2.147682931
AT3G48150	-0.060177587	0.999033369	0.999999998	6.357142857	0.017538578	0.077716165	-2.147682931
AT4G17180	-0.060177587	0.999033369	0.999999998	6.357142857	0.017538578	0.077716165	-2.147682931
AT5G08230	-0.060177587	0.999033369	0.999999998	6.357142857	0.017538578	0.077716165	-2.147682931
AT5G27550	-0.060177587	0.999033369	0.999999998	6.357142857	0.017538578	0.077716165	-2.147682931
AT1G19480	-0.060192483	0.99998586	0.999999998	7.357142857	0.007410254	0.067602737	-3.189486761
AT5G54930	-0.060192483	0.99998586	0.999999998	7.357142857	0.007410254	0.067602737	-3.189486761
AT1G80870	-0.060477294	0.99988714	0.999999998	6.928571429	0.0111023	0.071579593	-2.688689795
AT2G20240	-0.060477294	0.99988714	0.999999998	6.928571429	0.0111023	0.071579593	-2.688689795
AT3G26600	-0.060477294	0.99988714	0.999999998	6.928571429	0.0111023	0.071579593	-2.688689795
AT3G59290	-0.060477294	0.99988714	0.999999998	6.928571429	0.0111023	0.071579593	-2.688689795
AT5G45260	-0.060477294	0.99988714	0.999999998	6.928571429	0.0111023	0.071579593	-2.688689795
AT2G24690	-0.060508917	0.998416759	0.999999998	6.142857143	0.019802804	0.080311721	-2.019905835
AT4G18600	-0.060508917	0.998416759	0.999999998	6.142857143	0.019802804	0.080311721	-2.019905835
AT4G18880	-0.060508917	0.998416759	0.999999998	6.142857143	0.019802804	0.080311721	-2.019905835
AT5G04220	-0.060508917	0.998416759	0.999999998	6.142857143	0.019802804	0.080311721	-2.019905835
AT1G20610	-0.06050991	0.995681971	0.999999998	5.714285714	0.025576923	0.086086833	-1.75094988
AT5G19025	-0.06050991	0.995681971	0.999999998	5.714285714	0.025576923	0.086086833	-1.75094988
AT1G08260	-0.060611832	0.992559507	0.999999998	5.428571429	0.029831664	0.090443497	-1.600172307
AT1G10320	-0.060611832	0.992559507	0.999999998	5.428571429	0.029831664	0.090443497	-1.600172307
AT1G64940	-0.060611832	0.992559507	0.999999998	5.428571429	0.029831664	0.090443497	-1.600172307
AT3G59420	-0.060611832	0.992559507	0.999999998	5.428571429	0.029831664	0.090443497	-1.600172307
AT4G24790	-0.060611832	0.992559507	0.999999998	5.428571429	0.029831664	0.090443497	-1.600172307
AT5G50390	-0.060611832	0.992559507	0.999999998	5.428571429	0.029831664	0.090443497	-1.600172307
AT1G59560	-0.060777569	0.99787471	0.999999998	6	0.021367521	0.08214509	-1.942754782
AT2G33835	-0.060777569	0.99787471	0.999999998	6	0.021367521	0.08214509	-1.942754782
AT3G49840	-0.060777569	0.99787471	0.999999998	6	0.021367521	0.08214509	-1.942754782
AT4G02710	-0.060777569	0.99787471	0.999999998	6	0.021367521	0.08214509	-1.942754782
AT4G10400	-0.060777569	0.99787471	0.999999998	6	0.021367521	0.08214509	-1.942754782
AT5G24010	-0.060777569	0.99787471	0.999999998	6	0.021367521	0.08214509	-1.942754782
AT3G03680	-0.060916128	0.999970115	0.999999998	7.142857143	0.008615385	0.069531512	-3.01267986
AT5G67170	-0.060916128	0.999970115	0.999999998	7.142857143	0.008615385	0.069531512	-3.01267986
AT3G22980	-0.06096646	0.999999433	0.999999998	7.642857143	0.004232818	0.065199279	-3.94516549
AT5G02680	-0.060988985	0.985381116	0.999999998	5	0.036923077	0.097912062	-1.406963822
AT1G66510	-0.061182541	0.999999096	0.999999998	7.571428571	0.004600597	0.065783138	-3.83782484
AT5G01170	-0.061194343	0.999990097	0.999999998	7.285714286	0.007038713	0.068233056	-3.277087278
AT5G16930	-0.061214908	0.988753022	0.999999998	5.142857143	0.034069326	0.095284234	-1.483764121
AT1G04010	-0.061264588	0.996839078	0.999999998	5.785714286	0.023800312	0.0850649	-1.83758348
AT2G38300	-0.061264588	0.996839078	0.999999998	5.785714286	0.023800312	0.0850649	-1.83758348
AT3G59100	-0.061264588	0.996839078	0.999999998	5.785714286	0.023800312	0.0850649	-1.83758348
AT5G51130	-0.061264588	0.996839078	0.999999998	5.785714286	0.023800312	0.0850649	-1.83758348
AT1G78770	-0.061317568	0.999162627	0.999999998	6.285714286	0.01724412	0.078561687	-2.18772145
AT3G06210	-0.061317568	0.999162627	0.999999998	6.285714286	0.01724412	0.078561687	-2.18772145
AT3G47940	-0.061317568	0.999162627	0.999999998	6.285714286	0.01724412	0.078561687	-2.18772145
AT3G55320	-0.061317568	0.999162627	0.999999998	6.285714286	0.01724412	0.078561687	-2.18772145
AT4G36840	-0.061317568	0.999162627	0.999999998	6.285714286	0.01724412	0.078561687	-2.18772145
AT5G06850	-0.061463815	0.999954287	0.999999998	7	0.009419152	0.070882967	-2.911769867
AT5G06670	-0.061547154	0.992701211	0.999999998	5.357142857	0.03005812	0.091605273	-1.607675891
AT2G03667	-0.062057371	0.999761976	0.999999998	6.571428571	0.013232514	0.075289885	-2.508368852
AT1G03530	-0.062058016	0.999868901	0.999999998	6.714285714	0.011700387	0.073758403	-2.656251224
AT1G09195	-0.062058016	0.999868901	0.999999998	6.714285714	0.011700387	0.073758403	-2.656251224
AT2G03280	-0.062058016	0.999868901	0.999999998	6.714285714	0.011700387	0.073758403	-2.656251224
AT2G32410	-0.062058016	0.999868901	0.999999998	6.714285714	0.011700387	0.073758403	-2.656251224
AT2G45023	-0.062058016	0.999868901	0.999999998	6.714285714	0.011700387	0.073758403	-2.656251224
AT3G29400	-0.062058016	0.999868901	0.999999998	6.714285714	0.011700387	0.073758403	-2.656251224
AT3G26910	-0.062205295	0.999998962	0.999999998	7.428571429	0.004779244	0.06698454	-3.808973701
AT3G20780	-0.062285985	0.997890623	0.999999998	5.857142857	0.021781906	0.084067892	-1.948424666
AT4G31890	-0.062285985	0.997890623	0.999999998	5.857142857	0.021781906	0.084067892	-1.948424666
AT5G15710	-0.062285985	0.997890623	0.999999998	5.857142857	0.021781906	0.084067892	-1.948424666
AT2G33051	-0.062396771	0.999921005	0.999999998	6.785714286	0.010620072	0.073016843	-2.781435686
AT3G12940	-0.062396771	0.999921005	0.999999998	6.785714286	0.010620072	0.073016843	-2.781435686
AT3G23160	-0.062396771	0.999921005	0.999999998	6.785714286	0.010620072	0.073016843	-2.781435686
AT4G31570	-0.062396771	0.999921005	0.999999998	6.785714286	0.010620072	0.073016843	-2.781435686
AT4G34340	-0.062396771	0.999921005	0.999999998	6.785714286	0.010620072	0.073016843	-2.781435686
AT1G17820	-0.062425886	0.999730281	0.999999998	6.5	0.013654984	0.07608087	-2.478106114
AT2G22740	-0.062425886	0.999730281	0.999999998	6.5	0.013654984	0.07608087	-2.478106114
AT1G67410	-0.062436065	0.999994481	0.999999998	7.214285714	0.006439791	0.068875856	-3.41891258
AT2G36010	-0.062499101	0.984797573	0.999999998	4.857142857	0.038195369	0.100694469	-1.398514823
AT5G48170	-0.062499101	0.984797573	0.999999998	4.857142857	0.038195369	0.100694469	-1.398514823
AT1G64580	-0.062585734	0.998915585	0.999999998	6.071428571	0.018631887	0.081217621	-2.124018966
AT2G25580	-0.062585734	0.998915585	0.999999998	6.071428571	0.018631887	0.081217621	-2.124018966
AT4G30000	-0.062585734	0.998915585	0.999999998	6.071428571	0.018631887	0.081217621	-2.124018966
AT4G30560	-0.062585734	0.998915585	0.999999998	6.071428571	0.018631887	0.081217621	-2.124018966
AT5G08020	-0.062585734	0.998915585	0.999999998	6.071428571	0.018631887	0.081217621	-2.124018966
AT1G31480	-0.06261877	0.999986683	0.999999998	7.071428571	0.007581644	0.070200414	-3.210896933
AT3G14740	-0.06261877	0.999986683	0.999999998	7.071428571	0.007581644	0.070200414	-3.210896933
AT3G27460	-0.06261877	0.999986683	0.999999998	7.071428571	0.007581644	0.070200414	-3.210896933
AT4G32670	-0.06261877	0.999986683	0.999999998	7.071428571	0.007581644	0.070200414	-3.210896933
