Gene	effect.size_ZT16	p.value_ZT16	q.value_ZT16	Mean_ZT16	CV2_ZT16	TechNoise_ZT16	BioVar_ZT16
AT4G17010	-0.043007693	0.99915252	0.999999991	16.5	0.012855831	0.055863524	-2.119483706
AT1G53440	-0.043013761	0.999657725	0.999999991	17.28571429	0.010518407	0.053532168	-2.347489826
AT1G32360	-0.043021352	0.999593298	0.999999991	17.14285714	0.010918803	0.053940155	-2.304544913
AT1G67590	-0.043043254	0.998617806	0.999999991	16	0.014423077	0.057466331	-1.994337965
AT1G01770	-0.043044399	0.993049259	0.999999991	14	0.021978022	0.065022421	-1.564875732
AT4G19020	-0.043048065	0.944247508	0.999999991	10	0.046153846	0.089201911	-0.950623741
AT5G47380	-0.043056618	0.804283606	0.999999991	6	0.102564103	0.14562072	-0.505689774
AT3G43220	-0.043070079	0.999911437	0.999999991	18.21428571	0.007966167	0.051036246	-2.67956461
AT2G40550	-0.043070965	0.982000696	0.999999991	12.42857143	0.029594398	0.072665363	-1.295943736
AT5G65740	-0.043092886	0.999931163	0.999999991	18.35714286	0.007581784	0.05067467	-2.740655579
AT2G03430	-0.043112169	0.997102339	0.999999991	15.14285714	0.017348084	0.060460253	-1.801210656
AT2G26810	-0.043115005	0.979173615	0.999999991	12.14285714	0.031152515	0.07426752	-1.253382757
AT3G02920	-0.043115005	0.979173615	0.999999991	12.14285714	0.031152515	0.07426752	-1.253382757
AT5G24260	-0.043116753	0.999990862	0.999999991	19.35714286	0.005176316	0.04829307	-3.221818484
AT5G52070	-0.043136524	0.994428918	0.999999991	14.28571429	0.020676923	0.063813447	-1.625838948
AT1G60610	-0.043150895	0.99215488	0.999999991	13.78571429	0.022811144	0.065962039	-1.531897183
AT3G22750	-0.043150895	0.99215488	0.999999991	13.78571429	0.022811144	0.065962039	-1.531897183
AT5G63930	-0.043153271	0.941555683	0.999999991	9.857142857	0.047275136	0.090428407	-0.935694435
AT3G21640	-0.043214729	0.996838572	0.999999991	15	0.017777778	0.060992506	-1.778557004
AT5G63760	-0.043214729	0.996838572	0.999999991	15	0.017777778	0.060992506	-1.778557004
AT2G39940	-0.043218824	0.999994343	0.999999991	19.5	0.004753957	0.047972781	-3.335015196
AT1G71130	-0.043229386	0.981738348	0.999999991	12.35714286	0.029829571	0.073058957	-1.292317927
AT4G31750	-0.043255184	0.998809745	0.999999991	16.07142857	0.013976068	0.057231252	-2.033844608
AT1G28060	-0.043256771	0.998431572	0.999999991	15.78571429	0.014927559	0.05818433	-1.962652375
AT2G35530	-0.043263115	0.988447863	0.999999991	13.14285714	0.025701614	0.068964729	-1.42399975
AT3G48350	-0.04327496	0.976397569	0.999999991	11.85714286	0.03267193	0.07594689	-1.216939217
AT3G03570	-0.043277375	0.995877665	0.999999991	14.64285714	0.0190912	0.062368575	-1.707911485
AT5G07950	-0.043277375	0.995877665	0.999999991	14.64285714	0.0190912	0.062368575	-1.707911485
AT1G05055	-0.043303352	0.985815783	0.999999991	12.78571429	0.027460009	0.070763362	-1.365670478
AT2G38770	-0.043308606	0.996132362	0.999999991	14.71428571	0.018779411	0.062088017	-1.725163061
AT2G41960	-0.043308606	0.996132362	0.999999991	14.71428571	0.018779411	0.062088017	-1.725163061
AT2G39280	-0.043318148	0.999735679	0.999999991	17.35714286	0.010012545	0.053330693	-2.413157345
AT1G78190	-0.043323669	0.998006457	0.999999991	15.5	0.015848875	0.059172545	-1.900547471
AT3G13672	-0.043323669	0.998006457	0.999999991	15.5	0.015848875	0.059172545	-1.900547471
AT5G55390	-0.043323669	0.998006457	0.999999991	15.5	0.015848875	0.059172545	-1.900547471
AT5G53470	-0.04334448	0.999824547	0.999999991	17.64285714	0.009196625	0.052541106	-2.514270073
AT5G53130	-0.043345987	0.999997884	0.999999991	19.78571429	0.004000092	0.04734608	-3.565139802
AT2G36305	-0.043364763	0.964698076	0.999999991	11	0.038143675	0.081508437	-1.095505572
AT2G45700	-0.04337296	0.999997477	0.999999991	19.71428571	0.004128092	0.047501052	-3.524412427
AT4G34070	-0.043376354	0.993866672	0.999999991	14.07142857	0.021339221	0.064715575	-1.600605423
AT5G23390	-0.043405358	0.999439316	0.999999991	16.71428571	0.011800604	0.055205962	-2.225963432
AT2G19350	-0.043416241	0.994515655	0.999999991	14.21428571	0.020694893	0.064111134	-1.631300133
AT5G66560	-0.043416241	0.994515655	0.999999991	14.21428571	0.020694893	0.064111134	-1.631300133
AT3G03550	-0.043452436	0.997962643	0.999999991	15.42857143	0.015972882	0.059425317	-1.895453084
AT4G09630	-0.043477442	0.999361258	0.999999991	16.57142857	0.012165005	0.055642447	-2.193448948
AT5G03440	-0.04348526	0.995400386	0.999999991	14.42857143	0.019741654	0.063226915	-1.679295934
AT4G21460	-0.043494032	0.989879092	0.999999991	13.28571429	0.02477832	0.068272353	-1.462223078
AT1G12430	-0.043513261	0.996739471	0.999999991	14.85714286	0.018021734	0.061534995	-1.77166926
AT3G15350	-0.043527202	0.967568775	0.999999991	11.14285714	0.036994892	0.080522094	-1.122058606
AT2G36200	-0.043529989	0.917650753	0.999999991	8.857142857	0.056591691	0.100121681	-0.823092251
AT5G02970	-0.043533806	0.999937441	0.999999991	18.21428571	0.00750244	0.051036246	-2.766090454
AT3G12150	-0.043549424	0.999952062	0.999999991	18.35714286	0.007125246	0.05067467	-2.830253016
AT5G13640	-0.043549424	0.999952062	0.999999991	18.35714286	0.007125246	0.05067467	-2.830253016
AT2G48000	-0.043553125	0.963101463	0.999999991	10.85714286	0.038967611	0.082520736	-1.082481194
AT2G02780	-0.043553221	0.993486293	0.999999991	13.92857143	0.021779194	0.065332415	-1.584848411
AT1G71440	-0.043578971	0.999601302	0.999999991	16.92857143	0.010986076	0.054565047	-2.312300872
AT1G53190	-0.04357924	0.999968828	0.999999991	18.57142857	0.006563496	0.050142735	-2.933504406
AT4G34430	-0.043623384	0.972056956	0.999999991	11.42857143	0.035	0.078623384	-1.167603543
AT3G11960	-0.043628521	0.997949043	0.999999991	15.35714286	0.01605192	0.059680441	-1.894512331
AT4G37432	-0.043628521	0.997949043	0.999999991	15.35714286	0.01605192	0.059680441	-1.894512331
AT5G62460	-0.043652441	0.999802556	0.999999991	17.42857143	0.009478428	0.053130869	-2.486830591
AT4G37740	-0.043657955	0.957223645	0.999999991	10.5	0.041514042	0.085171996	-1.036779771
AT2G02790	-0.043658593	0.975003591	0.999999991	11.64285714	0.033601913	0.077260507	-1.201187761
AT2G05755	-0.043662445	0.978446001	0.999999991	11.92857143	0.03185706	0.075519505	-1.245236194
AT3G52250	-0.043770485	0.981814668	0.999999991	12.21428571	0.030089469	0.073859954	-1.295533734
AT2G22370	-0.043781957	0.992076356	0.999999991	13.57142857	0.023149371	0.066931328	-1.53170863
AT1G32490	-0.043801121	0.999895045	0.999999991	17.78571429	0.008354704	0.052155825	-2.642167788
AT5G45190	-0.043826509	0.999998429	0.999999991	19.64285714	0.003830642	0.047657152	-3.637034584
AT5G01980	-0.043829329	0.994190947	0.999999991	14	0.021193093	0.065022421	-1.617343152
AT1G80400	-0.043831702	0.998633941	0.999999991	15.71428571	0.014596313	0.058428015	-2.001056308
AT1G56460	-0.043832574	0.999908517	0.999999991	17.85714286	0.008132923	0.051965497	-2.675708174
AT1G55535	-0.043845872	0.992912199	0.999999991	13.71428571	0.022435897	0.06628177	-1.562803231
AT2G38660	-0.043853239	0.997966644	0.999999991	15.28571429	0.01608471	0.059937949	-1.897779787
AT5G11800	-0.043853239	0.997966644	0.999999991	15.28571429	0.01608471	0.059937949	-1.897779787
AT5G40380	-0.04386781	0.897175286	0.999999991	8.142857143	0.064635272	0.108503083	-0.747342446
AT2G28320	-0.043871625	0.999715505	0.999999991	17.07142857	0.010275084	0.054146709	-2.39772347
AT3G21630	-0.043874159	0.998747295	0.999999991	15.78571429	0.014310171	0.05818433	-2.023589731
AT5G43680	-0.043874159	0.998747295	0.999999991	15.78571429	0.014310171	0.05818433	-2.023589731
AT2G04550	-0.043877811	0.999985098	0.999999991	18.78571429	0.005745126	0.049622936	-3.11059669
AT5G39040	-0.043886738	0.99999972	0.999999991	20.07142857	0.002850482	0.04673722	-4.035294041
AT1G11280	-0.043887251	0.999321813	0.999999991	16.35714286	0.012424219	0.05631147	-2.180273659
AT4G34370	-0.043887251	0.999321813	0.999999991	16.35714286	0.012424219	0.05631147	-2.180273659
AT5G42940	-0.043895995	0.999982856	0.999999991	18.71428571	0.005898885	0.04979488	-3.077483172
AT3G15790	-0.043898489	0.997417324	0.999999991	15	0.017094017	0.060992506	-1.835140533
AT1G14630	-0.043939433	0.985555761	0.999999991	12.57142857	0.027952161	0.071891595	-1.362863255
AT3G07690	-0.043939433	0.985555761	0.999999991	12.57142857	0.027952161	0.071891595	-1.362863255
AT1G55980	-0.043944923	0.999980923	0.999999991	18.64285714	0.006023219	0.049968141	-3.052401969
AT1G30540	-0.043950176	0.991577197	0.999999991	13.42857143	0.023644531	0.067594707	-1.515403759
AT2G42160	-0.043964028	0.998395737	0.999999991	15.5	0.015208517	0.059172545	-1.960048483
AT5G02850	-0.043964028	0.998395737	0.999999991	15.5	0.015208517	0.059172545	-1.960048483
AT5G66820	-0.043964028	0.998395737	0.999999991	15.5	0.015208517	0.059172545	-1.960048483
AT1G76560	-0.043968576	0.985011538	0.999999991	12.5	0.028307692	0.072276268	-1.352327876
AT4G32710	-0.043968576	0.985011538	0.999999991	12.5	0.028307692	0.072276268	-1.352327876
AT3G02290	-0.043972641	0.999609365	0.999999991	16.78571429	0.011017864	0.054990505	-2.319337989
AT2G31280	-0.043977402	0.999534823	0.999999991	16.64285714	0.011445866	0.055423268	-2.275665161
AT2G32910	-0.043977402	0.999534823	0.999999991	16.64285714	0.011445866	0.055423268	-2.275665161
AT3G27320	-0.043977402	0.999534823	0.999999991	16.64285714	0.011445866	0.055423268	-2.275665161
AT2G02410	-0.043992031	0.999936135	0.999999991	18	0.007597341	0.051589372	-2.763507403
AT2G28540	-0.043992031	0.999936135	0.999999991	18	0.007597341	0.051589372	-2.763507403
AT1G30825	-0.044000863	0.999992188	0.999999991	19	0.005114	0.049114862	-3.263635711
AT2G02910	-0.04401415	0.971440896	0.999999991	11.28571429	0.035546572	0.079560722	-1.162345946
AT5G62560	-0.04401415	0.971440896	0.999999991	11.28571429	0.035546572	0.079560722	-1.162345946
AT3G14960	-0.044015879	0.999858017	0.999999991	17.5	0.008916797	0.052932677	-2.569561048
AT1G22170	-0.044019179	0.99682336	0.999999991	14.71428571	0.018068839	0.062088017	-1.780811091
AT2G05812	-0.044019179	0.99682336	0.999999991	14.71428571	0.018068839	0.062088017	-1.780811091
AT4G31050	-0.044019179	0.99682336	0.999999991	14.71428571	0.018068839	0.062088017	-1.780811091
AT5G49990	-0.044019179	0.99682336	0.999999991	14.71428571	0.018068839	0.062088017	-1.780811091
AT1G34220	-0.044019996	0.996428764	0.999999991	14.57142857	0.018631887	0.062651883	-1.749584068
AT1G54090	-0.044019996	0.996428764	0.999999991	14.57142857	0.018631887	0.062651883	-1.749584068
AT2G02400	-0.044025303	0.99997944	0.999999991	18.57142857	0.006117433	0.050142735	-3.035042433
AT4G33490	-0.044026206	0.999653006	0.999999991	16.85714286	0.010750668	0.054776875	-2.349140593
AT3G30380	-0.044031375	0.968368595	0.999999991	11.07142857	0.036980709	0.081012084	-1.131364226
AT3G47360	-0.044031375	0.968368595	0.999999991	11.07142857	0.036980709	0.081012084	-1.131364226
AT1G18460	-0.044043535	0.999808353	0.999999991	17.28571429	0.009488633	0.053532168	-2.496133907
AT2G46250	-0.044079578	0.987048401	0.999999991	12.71428571	0.027055636	0.071135214	-1.394634754
AT5G05890	-0.044079578	0.987048401	0.999999991	12.71428571	0.027055636	0.071135214	-1.394634754
AT2G11520	-0.044091419	0.997069677	0.999999991	14.78571429	0.017718751	0.06181017	-1.802567314
AT2G39100	-0.044093929	0.916567942	0.999999991	8.714285714	0.057594112	0.101688041	-0.820156776
AT5G44500	-0.044095945	0.996293716	0.999999991	14.5	0.018842038	0.062937983	-1.739975927
AT4G11280	-0.044097161	0.891135065	0.999999991	7.928571429	0.067214824	0.111311985	-0.727757581
AT4G17680	-0.044097161	0.891135065	0.999999991	7.928571429	0.067214824	0.111311985	-0.727757581
AT5G03200	-0.044098737	0.99836067	0.999999991	15.42857143	0.01532658	0.059425317	-1.95504188
AT5G41060	-0.044115812	0.999698567	0.999999991	16.92857143	0.010449235	0.054565047	-2.384579781
AT3G12710	-0.044126018	0.991476166	0.999999991	13.35714286	0.0238057	0.067931718	-1.512778268
AT2G39725	-0.044127939	0.99801535	0.999999991	15.21428571	0.016069936	0.060197875	-1.905348391
AT3G26090	-0.044127939	0.99801535	0.999999991	15.21428571	0.016069936	0.060197875	-1.905348391
AT3G56630	-0.044127939	0.99801535	0.999999991	15.21428571	0.016069936	0.060197875	-1.905348391
AT3G19150	-0.044132311	0.867307727	0.999999991	7.285714286	0.076597758	0.120730069	-0.656410964
AT1G26300	-0.044141392	0.999997016	0.999999991	19.28571429	0.004313601	0.048454993	-3.489680584
AT1G19380	-0.044153765	0.990235521	0.999999991	13.14285714	0.024810964	0.068964729	-1.474880919
AT2G48030	-0.044153765	0.990235521	0.999999991	13.14285714	0.024810964	0.068964729	-1.474880919
AT5G14530	-0.044153765	0.990235521	0.999999991	13.14285714	0.024810964	0.068964729	-1.474880919
AT1G26370	-0.044158391	0.98215982	0.999999991	12.14285714	0.03010913	0.07426752	-1.302530406
AT4G08580	-0.044158922	0.999855543	0.999999991	17.42857143	0.008971947	0.053130869	-2.566057282
AT3G50860	-0.04418302	0.98935505	0.999999991	13	0.025489304	0.069672323	-1.450693713
AT2G29190	-0.044210234	0.99733859	0.999999991	14.85714286	0.017324761	0.061534995	-1.828571652
AT2G16720	-0.044213787	0.831281099	0.999999991	6.428571429	0.092003799	0.136217585	-0.56614763
AT1G14690	-0.044216005	0.999968894	0.999999991	18.28571429	0.006638747	0.050854752	-2.937399703
AT1G69890	-0.044224253	0.996207207	0.999999991	14.42857143	0.019002662	0.063226915	-1.734337297
AT1G78700	-0.044224253	0.996207207	0.999999991	14.42857143	0.019002662	0.063226915	-1.734337297
AT3G10800	-0.044224253	0.996207207	0.999999991	14.42857143	0.019002662	0.063226915	-1.734337297
AT5G01230	-0.044224253	0.996207207	0.999999991	14.42857143	0.019002662	0.063226915	-1.734337297
AT5G14730	-0.044236899	0.984406071	0.999999991	12.35714286	0.028822058	0.073058957	-1.341887786
AT3G44630	-0.044244454	0.987957136	0.999999991	12.78571429	0.026518907	0.070763362	-1.415981256
AT5G19280	-0.044245177	0.99913397	0.999999991	16	0.013221154	0.057466331	-2.119868847
AT1G06630	-0.044280849	0.998351224	0.999999991	15.35714286	0.015399592	0.059680441	-1.954366042
AT5G17450	-0.044291573	0.887187136	0.999999991	7.785714286	0.068978913	0.113270486	-0.7155447
AT3G19515	-0.044293178	0.999916513	0.999999991	17.71428571	0.008054511	0.052347689	-2.70025702
AT5G10940	-0.044314347	0.999999113	0.999999991	19.57142857	0.003500043	0.04781439	-3.772000317
AT1G24600	-0.044317771	0.801258849	0.999999991	5.785714286	0.106526913	0.150844684	-0.501845894
AT5G26760	-0.044322324	0.999992308	0.999999991	18.85714286	0.005129971	0.049452295	-3.269014902
AT5G23510	-0.044332985	0.999908536	0.999999991	17.64285714	0.008208121	0.052541106	-2.678322729
AT5G50530	-0.044332985	0.999908536	0.999999991	17.64285714	0.008208121	0.052541106	-2.678322729
AT3G03340	-0.044335274	0.999989199	0.999999991	18.71428571	0.005459607	0.04979488	-3.189128528
AT3G01040	-0.044346222	0.994579648	0.999999991	13.92857143	0.020986193	0.065332415	-1.638358467
AT1G15910	-0.044373989	0.999355584	0.999999991	16.21428571	0.01239332	0.056767309	-2.195497646
AT5G64330	-0.044376567	0.999997352	0.999999991	19.21428571	0.004241554	0.048618121	-3.518829352
AT5G25520	-0.04439952	0.999788661	0.999999991	17.07142857	0.00974719	0.054146709	-2.473815419
AT1G60690	-0.044400128	0.954960093	0.999999991	10.21428571	0.043026366	0.087426494	-1.022849556
AT5G41880	-0.044400128	0.954960093	0.999999991	10.21428571	0.043026366	0.087426494	-1.022849556
AT4G09460	-0.044406476	0.996172837	0.999999991	14.35714286	0.019112246	0.063518722	-1.73268456
AT4G33130	-0.044425604	0.924537908	0.999999991	8.928571429	0.054931692	0.099357297	-0.854987183
AT5G48450	-0.044425604	0.924537908	0.999999991	8.928571429	0.054931692	0.099357297	-0.854987183
AT5G01840	-0.044432955	0.822674839	0.999999991	6.214285714	0.096324075	0.14075703	-0.547238645
AT1G31200	-0.044448891	0.965441677	0.999999991	10.78571429	0.038588051	0.083036942	-1.105599128
AT4G26070	-0.044448891	0.965441677	0.999999991	10.78571429	0.038588051	0.083036942	-1.105599128
AT5G48440	-0.044454716	0.998918348	0.999999991	15.71428571	0.013973299	0.058428015	-2.063987563
AT3G10140	-0.04446126	0.999971126	0.999999991	18.21428571	0.006574986	0.051036246	-2.956462497
AT5G22700	-0.044462256	0.999477159	0.999999991	16.35714286	0.011849214	0.05631147	-2.248637482
AT5G55500	-0.044471365	0.9999869	0.999999991	18.57142857	0.00567137	0.050142735	-3.144271502
AT1G63700	-0.04450994	0.998771533	0.999999991	15.57142857	0.014412151	0.058922091	-2.031522939
AT1G64050	-0.04450994	0.998771533	0.999999991	15.57142857	0.014412151	0.058922091	-2.031522939
AT4G33950	-0.044511678	0.998368182	0.999999991	15.28571429	0.015426272	0.059937949	-1.958080298
AT5G10870	-0.044511678	0.998368182	0.999999991	15.28571429	0.015426272	0.059937949	-1.958080298
AT3G21820	-0.044518234	0.999898191	0.999999991	17.5	0.008414443	0.052932677	-2.653218977
AT5G59710	-0.044518234	0.999898191	0.999999991	17.5	0.008414443	0.052932677	-2.653218977
AT2G38950	-0.044521854	0.999996684	0.999999991	19.07142857	0.004426187	0.048948042	-3.467114752
AT1G22730	-0.044567607	0.999740257	0.999999991	16.85714286	0.010209268	0.054776875	-2.423687546
AT2G03730	-0.044569801	0.999113129	0.999999991	15.85714286	0.01337304	0.057942841	-2.115302921
AT5G20300	-0.044569801	0.999113129	0.999999991	15.85714286	0.01337304	0.057942841	-2.115302921
AT5G36940	-0.04458225	0.997911831	0.999999991	15	0.016410256	0.060992506	-1.894034222
AT5G01720	-0.044586526	0.951439612	0.999999991	10	0.044615385	0.089201911	-0.999533341
AT3G54970	-0.044587463	0.990592119	0.999999991	13.07142857	0.02472913	0.069316593	-1.486989241
AT3G09850	-0.044589593	0.999965604	0.999999991	18.07142857	0.006813946	0.051403539	-2.915305342
AT1G70590	-0.044597903	0.999625453	0.999999991	16.57142857	0.011044544	0.055642447	-2.332852005
AT5G55640	-0.044597903	0.999625453	0.999999991	16.57142857	0.011044544	0.055642447	-2.332852005
AT1G54530	-0.044599356	0.761818825	0.999999991	5	0.129230769	0.173830125	-0.427728514
AT3G51580	-0.044604387	0.998723729	0.999999991	15.5	0.014568158	0.059172545	-2.022109451
AT1G08280	-0.044617244	0.99338047	0.999999991	13.57142857	0.022314085	0.066931328	-1.584727012
AT4G01860	-0.044628172	0.982705923	0.999999991	12.07142857	0.030051738	0.07467991	-1.31327175
AT3G13970	-0.044636218	0.969496378	0.999999991	11	0.036872219	0.081508437	-1.144415173
AT2G26780	-0.044663848	0.99409773	0.999999991	13.71428571	0.021617922	0.06628177	-1.616384271
AT2G25850	-0.04468859	0.999486771	0.999999991	16.28571429	0.0118498	0.05653839	-2.254368096
AT3G04580	-0.044717034	0.977482734	0.999999991	11.57142857	0.032992156	0.077709191	-1.235962156
AT1G47870	-0.044718632	0.976614392	0.999999991	11.5	0.033444816	0.078163448	-1.224711506
AT1G01010	-0.044735343	0.922125157	0.999999991	8.785714286	0.056163151	0.100898493	-0.845208855
AT1G04950	-0.044736345	0.999986128	0.999999991	18.42857143	0.005759639	0.050495984	-3.132118333
AT1G26960	-0.044736649	0.949083887	0.999999991	9.857142857	0.045691758	0.090428407	-0.984842084
AT1G17760	-0.044753334	0.989986428	0.999999991	12.92857143	0.02527865	0.070031984	-1.470094555
AT3G61710	-0.044797497	0.999956104	0.999999991	17.85714286	0.007168	0.051965497	-2.857911505
AT3G52290	-0.04480333	0.992958426	0.999999991	13.42857143	0.022791378	0.067594707	-1.568422141
AT5G24430	-0.04480333	0.992958426	0.999999991	13.42857143	0.022791378	0.067594707	-1.568422141
AT1G14020	-0.044827674	0.996973383	0.999999991	14.5	0.018110308	0.062937983	-1.797119834
AT5G44080	-0.044827674	0.996973383	0.999999991	14.5	0.018110308	0.062937983	-1.797119834
