Gene	effect.size_ZT10	p.value_ZT10	q.value_ZT10	Mean_ZT10	CV2_ZT10	TechNoise_ZT10	BioVar_ZT10
AT1G10720	-0.048902385	0.999999689	1	16.85714286	0.00317106	0.052073445	-4.037510564
AT3G54710	-0.048906247	0.980851872	1	10.42857143	0.033546487	0.082452734	-1.297405629
AT5G04560	-0.048906247	0.980851872	1	10.42857143	0.033546487	0.082452734	-1.297405629
AT2G35320	-0.048913559	0.999996243	1	16.28571429	0.004889078	0.053802637	-3.460042466
AT1G10870	-0.048917386	0.99956336	1	14.21428571	0.012319036	0.061236422	-2.313500606
AT2G25850	-0.048925078	0.997526655	1	12.85714286	0.018480532	0.06740561	-1.866862393
AT2G40930	-0.048925078	0.997526655	1	12.85714286	0.018480532	0.06740561	-1.866862393
AT2G21540	-0.048930144	0.984273962	1	10.71428571	0.031398291	0.080328434	-1.355224741
AT4G14310	-0.048930144	0.984273962	1	10.71428571	0.031398291	0.080328434	-1.355224741
AT1G13190	-0.048941919	0.998609993	1	13.35714286	0.01604498	0.064986899	-2.018026883
AT1G17760	-0.048941919	0.998609993	1	13.35714286	0.01604498	0.064986899	-2.018026883
AT5G55790	-0.048941919	0.998609993	1	13.35714286	0.01604498	0.064986899	-2.018026883
AT5G44578	-0.048943305	0.928895823	1	8	0.057692308	0.106635613	-0.886238452
AT5G55670	-0.048943711	0.974970709	1	10	0.036923077	0.085866788	-1.217577439
AT5G66900	-0.048943711	0.974970709	1	10	0.036923077	0.085866788	-1.217577439
AT5G57000	-0.048949915	0.994663392	1	12.07142857	0.022661348	0.071611263	-1.659952807
AT1G56320	-0.048966629	0.995338525	1	12.21428571	0.021839725	0.070806353	-1.696924156
AT3G46790	-0.048974941	0.990295172	1	11.35714286	0.02696461	0.075939551	-1.493784289
AT3G11540	-0.048997886	0.999817445	1	14.71428571	0.010252543	0.059250429	-2.530843789
AT2G03800	-0.048999888	0.999840033	1	14.78571429	0.009977793	0.058977681	-2.56337642
AT5G24360	-0.049002973	0.99623653	1	12.42857143	0.02063071	0.069633683	-1.754991841
AT5G54080	-0.049002973	0.99623653	1	12.42857143	0.02063071	0.069633683	-1.754991841
AT4G11860	-0.049006273	0.999665297	1	14.35714286	0.011648607	0.060654881	-2.380466259
AT5G15680	-0.049020031	0.977313444	1	10.14285714	0.035676682	0.084696713	-1.247324535
AT3G01040	-0.049026416	0.99992252	1	15.14285714	0.008626119	0.057652535	-2.740600461
AT2G19950	-0.049044898	0.999797749	1	14.64285714	0.010480941	0.059525839	-2.505747821
AT2G22370	-0.049049499	0.999864167	1	14.85714286	0.009658056	0.058707555	-2.603741375
AT5G07910	-0.049049499	0.999864167	1	14.85714286	0.009658056	0.058707555	-2.603741375
AT3G19290	-0.049065628	0.999960452	1	15.42857143	0.007570961	0.05663659	-2.903186001
AT5G16180	-0.049071004	0.98746228	1	11	0.029243484	0.078314488	-1.421164032
AT3G49550	-0.049111084	0.999172142	1	13.71428571	0.014256143	0.063367227	-2.15215316
AT3G12020	-0.049130964	0.999095546	1	13.64285714	0.014553413	0.063684378	-2.129581938
AT4G10470	-0.049142369	0.999782188	1	14.57142857	0.01066158	0.059803949	-2.487819503
AT3G62900	-0.049158051	0.951791102	1	8.785714286	0.048190688	0.09734874	-1.014407895
AT3G57190	-0.049160448	0.999982518	1	15.71428571	0.006497139	0.055657588	-3.098701856
AT1G69810	-0.049205841	0.998350516	1	13.14285714	0.016795114	0.066000955	-1.974445301
AT1G76120	-0.049205841	0.998350516	1	13.14285714	0.016795114	0.066000955	-1.974445301
AT3G45650	-0.049230105	0.999980027	1	15.64285714	0.00666888	0.055898985	-3.067305703
AT3G55740	-0.049230105	0.999980027	1	15.64285714	0.00666888	0.055898985	-3.067305703
AT1G25390	-0.049258955	0.998634694	1	13.28571429	0.016062328	0.065321283	-2.02387211
AT1G55460	-0.049258955	0.998634694	1	13.28571429	0.016062328	0.065321283	-2.02387211
AT3G04480	-0.049300661	0.999945273	1	15.21428571	0.00809431	0.057394971	-2.825944257
AT3G28670	-0.049300661	0.999945273	1	15.21428571	0.00809431	0.057394971	-2.825944257
AT4G05330	-0.049300661	0.999945273	1	15.21428571	0.00809431	0.057394971	-2.825944257
AT3G12090	-0.049304896	0.999993645	1	16	0.005408654	0.05471355	-3.338556698
AT4G14330	-0.049312742	0.918918646	1	7.642857143	0.0621754	0.111488142	-0.842474483
AT3G28700	-0.049313428	0.999675645	1	14.28571429	0.011630769	0.060944198	-2.389542357
AT3G62880	-0.049315372	0.999961292	1	15.35714286	0.00757166	0.056887032	-2.909418208
AT4G19040	-0.049335041	0.999596288	1	14.14285714	0.012196558	0.061531599	-2.33485346
AT1G35670	-0.049379105	0.999451051	1	13.92857143	0.013056188	0.062435293	-2.257628066
AT2G30020	-0.049379105	0.999451051	1	13.92857143	0.013056188	0.062435293	-2.257628066
AT3G54290	-0.049379105	0.999451051	1	13.92857143	0.013056188	0.062435293	-2.257628066
AT5G44370	-0.049379105	0.999451051	1	13.92857143	0.013056188	0.062435293	-2.257628066
AT1G22330	-0.049399251	0.998164022	1	13	0.017296313	0.066695565	-1.947126274
AT3G46610	-0.049444396	0.995533669	1	12.14285714	0.021762044	0.071206441	-1.710193659
AT4G11800	-0.049444396	0.995533669	1	12.14285714	0.021762044	0.071206441	-1.710193659
AT1G80350	-0.049455562	0.999999851	1	16.78571429	0.002827593	0.052283156	-4.208699634
AT3G12950	-0.049455562	0.999999851	1	16.78571429	0.002827593	0.052283156	-4.208699634
AT5G25570	-0.049476547	0.986937181	1	10.85714286	0.029831664	0.079308211	-1.410625785
AT4G01750	-0.049494683	0.999767367	1	14.42857143	0.010873745	0.060368428	-2.472945286
AT1G64280	-0.049505172	0.999999794	1	16.71428571	0.002989486	0.052494659	-4.134201168
AT4G27950	-0.049585007	0.995048855	1	12	0.022435897	0.072020904	-1.682606823
AT4G16580	-0.049614804	0.999963489	1	15.28571429	0.007525011	0.057139815	-2.924730845
AT1G13460	-0.049615425	0.999997386	1	16.14285714	0.004638638	0.054254063	-3.547957999
AT1G54060	-0.049615425	0.999997386	1	16.14285714	0.004638638	0.054254063	-3.547957999
AT5G22010	-0.049622	0.993219524	1	11.64285714	0.024522506	0.074144506	-1.59623338
AT2G38970	-0.049629088	0.997436527	1	12.64285714	0.018871677	0.068500765	-1.859897458
AT1G32530	-0.049632253	0.989172816	1	11.07142857	0.028194989	0.077827243	-1.464836453
AT5G39500	-0.049635664	0.992807222	1	11.57142857	0.024949292	0.074584957	-1.579885779
AT5G65460	-0.049635664	0.992807222	1	11.57142857	0.024949292	0.074584957	-1.579885779
AT2G42240	-0.0496431	0.998687179	1	13.21428571	0.016016183	0.065659282	-2.035468662
AT2G03530	-0.049678828	0.999694022	1	14.21428571	0.011557595	0.061236422	-2.405548815
AT5G57060	-0.049697336	0.99995163	1	15.14285714	0.007955199	0.057652535	-2.857414126
AT4G19600	-0.049703611	0.999894766	1	14.78571429	0.00927407	0.058977681	-2.668894611
AT2G27340	-0.049708459	0.999878841	1	14.71428571	0.009541971	0.059250429	-2.63446642
AT3G09880	-0.049708459	0.999878841	1	14.71428571	0.009541971	0.059250429	-2.63446642
AT4G30240	-0.049717593	0.997865434	1	12.78571429	0.01804899	0.067766583	-1.908655904
AT1G61300	-0.049720926	0.99847392	1	13.07142857	0.016625436	0.066346362	-1.996625173
AT1G01770	-0.049729149	0.992492085	1	11.5	0.02530173	0.075030879	-1.568248405
AT2G40780	-0.049729149	0.992492085	1	11.5	0.02530173	0.075030879	-1.568248405
AT4G15480	-0.049739675	0.990507337	1	11.21428571	0.027131698	0.076871373	-1.502467084
AT4G39070	-0.049739675	0.990507337	1	11.21428571	0.027131698	0.076871373	-1.502467084
AT1G16970	-0.049752637	0.999769255	1	14.35714286	0.010902243	0.060654881	-2.475998696
AT1G32750	-0.049753342	0.969169054	1	9.5	0.04048583	0.090239172	-1.156336776
AT4G16420	-0.049756353	0.999999997	1	17.14285714	0.001495726	0.051252079	-5.098692241
AT1G35470	-0.049762176	0.999993844	1	15.85714286	0.005419141	0.055181317	-3.348043906
AT5G52220	-0.049762734	0.970475522	1	9.571428571	0.039823843	0.089586577	-1.169650145
AT5G05750	-0.049780739	0.99999918	1	16.35714286	0.003799141	0.053579881	-3.817946092
AT4G30900	-0.049783462	0.999990428	1	15.71428571	0.005874126	0.055657588	-3.244132296
AT2G42350	-0.049805574	0.997150399	1	12.5	0.019446154	0.069251728	-1.832365224
AT3G05700	-0.049813951	0.999995471	1	15.92857143	0.005132433	0.054946385	-3.420309714
AT2G41040	-0.04981432	0.999637041	1	14.07142857	0.012015452	0.061829772	-2.363410716
AT2G47330	-0.04981432	0.999637041	1	14.07142857	0.012015452	0.061829772	-2.363410716
AT3G57350	-0.049822674	0.994270534	1	11.78571429	0.023456947	0.073279621	-1.643396783
AT5G01230	-0.049826584	0.999998543	1	16.21428571	0.004200771	0.054027356	-3.684963959
AT5G53370	-0.049826584	0.999998543	1	16.21428571	0.004200771	0.054027356	-3.684963959
AT1G05590	-0.049855752	0.998111732	1	12.85714286	0.017549858	0.06740561	-1.941409346
AT2G33550	-0.049855752	0.998111732	1	12.85714286	0.017549858	0.06740561	-1.941409346
AT5G04940	-0.049855752	0.998111732	1	12.85714286	0.017549858	0.06740561	-1.941409346
AT3G11620	-0.049858821	0.999988933	1	15.64285714	0.006040164	0.055898985	-3.210162461
AT4G10955	-0.049861886	0.96821931	1	9.428571429	0.041039768	0.090901654	-1.147283965
AT1G19860	-0.049866942	0.999853985	1	14.57142857	0.009937006	0.059803949	-2.58935753
AT3G21630	-0.049866942	0.999853985	1	14.57142857	0.009937006	0.059803949	-2.58935753
AT4G13195	-0.049884877	0.972097339	1	9.642857143	0.039058774	0.088943651	-1.18724496
AT1G17330	-0.04992906	0.999400395	1	13.71428571	0.013438168	0.063367227	-2.237400447
AT5G01390	-0.04992906	0.999400395	1	13.71428571	0.013438168	0.063367227	-2.237400447
AT5G66810	-0.04992906	0.999400395	1	13.71428571	0.013438168	0.063367227	-2.237400447
AT1G66910	-0.04994511	0.980785183	1	10.21428571	0.034178839	0.084123949	-1.299413191
AT1G47380	-0.049967699	0.999977245	1	15.35714286	0.006919333	0.056887032	-3.039394995
AT5G23200	-0.04997891	0.999987781	1	15.57142857	0.006163687	0.056142598	-3.187230236
AT1G63240	-0.049997847	0.996350282	1	12.21428571	0.020808506	0.070806353	-1.766705393
AT3G02510	-0.049998938	0.997078356	1	12.42857143	0.019634745	0.069633683	-1.826376475
AT3G26380	-0.049998938	0.997078356	1	12.42857143	0.019634745	0.069633683	-1.826376475
AT4G20110	-0.049998938	0.997078356	1	12.42857143	0.019634745	0.069633683	-1.826376475
AT5G09400	-0.049998938	0.997078356	1	12.42857143	0.019634745	0.069633683	-1.826376475
AT5G08020	-0.050005685	0.995800021	1	12.07142857	0.021605578	0.071611263	-1.728782659
AT4G16130	-0.050031541	0.994872094	1	11.85714286	0.022823453	0.072854994	-1.674510773
AT1G69330	-0.050036822	0.999998026	1	16.07142857	0.004445964	0.054482785	-3.615232321
AT3G63340	-0.050038042	0.999538723	1	13.85714286	0.012704694	0.062742735	-2.304086846
AT3G23410	-0.050053747	0.998366673	1	12.92857143	0.016994879	0.067048626	-1.980107674
AT5G25150	-0.050053747	0.998366673	1	12.92857143	0.016994879	0.067048626	-1.980107674
AT2G35720	-0.050096491	0.998765429	1	13.14285714	0.015904464	0.066000955	-2.053055136
AT1G51800	-0.05011481	0.973986528	1	9.714285714	0.038195369	0.088310179	-1.209182021
AT3G23670	-0.050145737	0.932318941	1	7.928571429	0.057425409	0.107571145	-0.905530018
AT3G27470	-0.050147838	0.999958961	1	15.07142857	0.007764702	0.05791254	-2.898873267
AT2G43720	-0.050173831	0.904944548	1	7.142857143	0.068923077	0.119096908	-0.78907694
AT4G22610	-0.050196503	0.945082203	1	8.357142857	0.052001326	0.10219783	-0.974744236
AT1G22730	-0.050233675	0.999843946	1	14.42857143	0.010134753	0.060368428	-2.574483312
AT1G62290	-0.050233675	0.999843946	1	14.42857143	0.010134753	0.060368428	-2.574483312
AT2G26760	-0.05026561	0.997059652	1	12.35714286	0.019754444	0.070020054	-1.825590901
AT5G26670	-0.05026561	0.997059652	1	12.35714286	0.019754444	0.070020054	-1.825590901
AT3G21700	-0.050270315	0.987167818	1	10.71428571	0.03005812	0.080328434	-1.418155996
AT5G16930	-0.050270315	0.987167818	1	10.71428571	0.03005812	0.080328434	-1.418155996
AT5G67570	-0.050270315	0.987167818	1	10.71428571	0.03005812	0.080328434	-1.418155996
AT5G41810	-0.050273243	0.999978735	1	15.28571429	0.006866572	0.057139815	-3.056834381
AT2G39550	-0.050282048	0.999999909	1	16.57142857	0.002641087	0.052923134	-4.324694982
AT1G76760	-0.05034246	0.989846806	1	11	0.027972028	0.078314488	-1.485294369
AT1G69220	-0.050358231	0.99998695	1	15.42857143	0.006278358	0.05663659	-3.173275164
AT1G80850	-0.050368256	0.999971171	1	15.14285714	0.007284279	0.057652535	-2.984526044
AT3G49640	-0.050369023	0.999996074	1	15.78571429	0.005049352	0.055418375	-3.456194335
AT3G09690	-0.050406475	0.99999513	1	15.71428571	0.005251113	0.055657588	-3.405883366
AT3G51580	-0.050406475	0.99999513	1	15.71428571	0.005251113	0.055657588	-3.405883366
AT3G08950	-0.050419031	0.999922437	1	14.71428571	0.008831399	0.059250429	-2.746111776
AT3G18640	-0.050419031	0.999922437	1	14.71428571	0.008831399	0.059250429	-2.746111776
AT2G23420	-0.050420315	0.999997892	1	15.92857143	0.00452607	0.054946385	-3.60169383
AT4G20940	-0.050447792	0.976089818	1	9.785714286	0.037238163	0.087685955	-1.235563881
AT2G30130	-0.050448626	0.837359248	1	5.642857143	0.099564912	0.150013538	-0.591383394
AT5G50380	-0.050479941	0.999912909	1	14.64285714	0.009045898	0.059525839	-2.718180481
AT3G13810	-0.050484247	0.988256467	1	10.78571429	0.029330697	0.079814945	-1.444247531
AT3G20560	-0.050487537	0.999994287	1	15.64285714	0.005411448	0.055898985	-3.368735488
AT5G66675	-0.050487537	0.999994287	1	15.64285714	0.005411448	0.055898985	-3.368735488
AT1G75850	-0.050499001	0.999845696	1	14.35714286	0.01015588	0.060654881	-2.578308541
AT2G35530	-0.050499001	0.999845696	1	14.35714286	0.01015588	0.060654881	-2.578308541
AT3G47080	-0.050499001	0.999845696	1	14.35714286	0.01015588	0.060654881	-2.578308541
AT5G60860	-0.050499001	0.999845696	1	14.35714286	0.01015588	0.060654881	-2.578308541
AT1G15510	-0.050553362	0.960541431	1	8.928571429	0.045282462	0.095835824	-1.081612655
AT5G15510	-0.050553362	0.960541431	1	8.928571429	0.045282462	0.095835824	-1.081612655
AT2G36810	-0.050579182	0.984057993	1	10.35714286	0.03242294	0.083002122	-1.35613332
AT5G62410	-0.050579182	0.984057993	1	10.35714286	0.03242294	0.083002122	-1.35613332
AT1G08210	-0.0505913	0.999750456	1	14.07142857	0.011238472	0.061829772	-2.459855833
AT5G12350	-0.050591577	0.998048995	1	12.64285714	0.017909187	0.068500765	-1.935420234
AT1G04220	-0.050608114	0.997096158	1	12.28571429	0.019802804	0.070410918	-1.830094425
AT1G17350	-0.050620027	0.999987377	1	15.35714286	0.006267005	0.056887032	-3.182251753
AT3G17470	-0.050620027	0.999987377	1	15.35714286	0.006267005	0.056887032	-3.182251753
AT4G39140	-0.050620027	0.999987377	1	15.35714286	0.006267005	0.056887032	-3.182251753
AT4G38270	-0.050629932	0.999980968	1	15.21428571	0.006765039	0.057394971	-3.084754077
AT5G39360	-0.050629932	0.999980968	1	15.21428571	0.006765039	0.057394971	-3.084754077
AT2G37585	-0.050632453	0.999999184	1	16.07142857	0.003850332	0.054482785	-3.822745566
AT2G22650	-0.050653383	0.996128626	1	12	0.021367521	0.072020904	-1.752996151
AT3G57420	-0.050653383	0.996128626	1	12	0.021367521	0.072020904	-1.752996151
AT5G19260	-0.050653383	0.996128626	1	12	0.021367521	0.072020904	-1.752996151
AT3G03550	-0.050653654	0.999966724	1	15	0.007521368	0.058175021	-2.951332929
AT1G68185	-0.050656535	0.997918774	1	12.57142857	0.018217578	0.068874113	-1.91863067
AT2G18360	-0.050656535	0.997918774	1	12.57142857	0.018217578	0.068874113	-1.91863067
AT4G30680	-0.050656535	0.997918774	1	12.57142857	0.018217578	0.068874113	-1.91863067
AT5G48440	-0.050658694	0.998389358	1	12.78571429	0.017107888	0.067766583	-1.985912336
AT1G11780	-0.050666523	0.999246603	1	13.35714286	0.014320376	0.064986899	-2.182079539
AT4G14147	-0.050666523	0.999246603	1	13.35714286	0.014320376	0.064986899	-2.182079539
AT5G32470	-0.050666523	0.999246603	1	13.35714286	0.014320376	0.064986899	-2.182079539
AT2G40950	-0.050755245	0.999900626	1	14.5	0.009329553	0.060084798	-2.6871202
AT4G37432	-0.050755245	0.999900626	1	14.5	0.009329553	0.060084798	-2.6871202
AT5G37930	-0.050755245	0.999900626	1	14.5	0.009329553	0.060084798	-2.6871202
AT5G49950	-0.050755245	0.999900626	1	14.5	0.009329553	0.060084798	-2.6871202
AT3G19240	-0.050781683	0.98942902	1	10.85714286	0.028526529	0.079308211	-1.475166037
AT3G03870	-0.050784645	0.994299351	1	11.57142857	0.023800312	0.074584957	-1.647904202
AT3G52240	-0.050786427	0.998584408	1	12.85714286	0.016619183	0.06740561	-2.020019181
AT1G15240	-0.050790189	0.997823894	1	12.5	0.018461538	0.069251728	-1.907327282
AT2G01080	-0.050790189	0.997823894	1	12.5	0.018461538	0.069251728	-1.907327282
AT1G17940	-0.050806393	0.995042986	1	11.71428571	0.022903034	0.073709427	-1.686310417
AT3G06780	-0.050806393	0.995042986	1	11.71428571	0.022903034	0.073709427	-1.686310417
AT3G62330	-0.050821121	0.999852008	1	14.28571429	0.010123077	0.060944198	-2.589841008
AT2G16405	-0.050873346	0.999810679	1	14.14285714	0.010658253	0.061531599	-2.529356484
AT1G08910	-0.050879286	0.978350055	1	9.857142857	0.036191492	0.087070778	-1.266538032
AT5G51050	-0.050892447	0.994043531	1	11.5	0.024138432	0.075030879	-1.636152469
AT4G28270	-0.050930253	0.995501391	1	11.78571429	0.022349368	0.073279621	-1.71317802
AT1G03530	-0.050943993	0.984062338	1	10.28571429	0.032615147	0.08355914	-1.357255513
AT4G00950	-0.050943993	0.984062338	1	10.28571429	0.032615147	0.08355914	-1.357255513
AT5G28920	-0.050963004	0.99240785	1	11.21428571	0.025908369	0.076871373	-1.569028247
AT2G25920	-0.050972668	0.999898874	1	14.42857143	0.009395761	0.060368428	-2.683712382
AT3G16180	-0.050972668	0.999898874	1	14.42857143	0.009395761	0.060368428	-2.683712382
AT5G42670	-0.050972668	0.999898874	1	14.42857143	0.009395761	0.060368428	-2.683712382
AT1G15910	-0.050987141	0.999094559	1	13.14285714	0.015013814	0.066000955	-2.136196371
AT2G16890	-0.050994903	0.997769289	1	12.42857143	0.01863878	0.069633683	-1.90147793
AT1G13880	-0.051004533	0.999993201	1	15.42857143	0.005632057	0.05663659	-3.330000668
AT3G01202	-0.051004533	0.999993201	1	15.42857143	0.005632057	0.05663659	-3.330000668
AT3G49530	-0.051004533	0.999993201	1	15.42857143	0.005632057	0.05663659	-3.330000668
AT1G80010	-0.051029065	0.99718741	1	12.21428571	0.019777288	0.070806353	-1.840034172
AT1G76570	-0.0510334	0.99947368	1	13.5	0.013295347	0.064328747	-2.274542197
AT3G01170	-0.0510334	0.99947368	1	13.5	0.013295347	0.064328747	-2.274542197
AT4G15475	-0.051039177	0.999983742	1	15.14285714	0.006613358	0.057652535	-3.123929101
AT2G03505	-0.05107801	0.944887515	1	8.214285714	0.052848626	0.103926636	-0.975627587
AT3G60260	-0.051116253	0.9999973	1	15.64285714	0.004782732	0.055898985	-3.546915204
AT4G22592	-0.051129603	0.999952396	1	14.71428571	0.008120826	0.059250429	-2.867127177
AT4G30840	-0.051129603	0.999952396	1	14.71428571	0.008120826	0.059250429	-2.867127177
AT2G43280	-0.051141977	0.999785283	1	14	0.010989011	0.062130988	-2.49925144
AT3G62220	-0.051141977	0.999785283	1	14	0.010989011	0.062130988	-2.49925144
AT5G60850	-0.051141977	0.999785283	1	14	0.010989011	0.062130988	-2.49925144
AT4G25810	-0.051157883	0.907140773	1	7.071428571	0.069113827	0.12027171	-0.799251069
AT1G69750	-0.051197463	0.999946099	1	14.64285714	0.008328376	0.059525839	-2.837408946
AT3G17910	-0.051197463	0.999946099	1	14.64285714	0.008328376	0.059525839	-2.837408946
AT1G74720	-0.051201711	0.999862505	1	14.21428571	0.010034712	0.061236422	-2.60939084
AT3G10500	-0.051201711	0.999862505	1	14.21428571	0.010034712	0.061236422	-2.60939084
AT4G30390	-0.051201711	0.999862505	1	14.21428571	0.010034712	0.061236422	-2.60939084
AT5G02970	-0.051201711	0.999862505	1	14.21428571	0.010034712	0.061236422	-2.60939084
AT1G10570	-0.051216314	0.99997437	1	14.92857143	0.0072237	0.058440014	-3.016146541
AT5G05180	-0.051219916	0.998984724	1	13	0.015475649	0.066695565	-2.107590946
AT2G44150	-0.051245365	0.999900376	1	14.35714286	0.009409516	0.060654881	-2.688431356
AT3G18930	-0.05124938	0.999462107	1	13.42857143	0.013406693	0.064656073	-2.269832478
AT1G13450	-0.051272355	0.999993476	1	15.35714286	0.005614677	0.056887032	-3.340824779
AT1G75410	-0.051272355	0.999993476	1	15.35714286	0.005614677	0.056887032	-3.340824779
AT1G55300	-0.051273122	0.997758239	1	12.35714286	0.018746932	0.070020054	-1.901113677
AT4G16510	-0.051294567	0.999989733	1	15.21428571	0.006100404	0.057394971	-3.233947637
AT5G01290	-0.051316089	0.999941182	1	14.57142857	0.00848786	0.059803949	-2.816768026
AT4G36890	-0.051337414	0.999981062	1	15	0.006837607	0.058175021	-3.088836452
AT5G46560	-0.051337414	0.999981062	1	15	0.006837607	0.058175021	-3.088836452
AT3G60390	-0.051368281	0.999833679	1	14.07142857	0.010461491	0.061829772	-2.563213217
AT5G07590	-0.051368281	0.999833679	1	14.07142857	0.010461491	0.061829772	-2.563213217
AT5G27830	-0.051368281	0.999833679	1	14.07142857	0.010461491	0.061829772	-2.563213217
AT1G25540	-0.051390485	0.996507791	1	11.92857143	0.021044967	0.072435452	-1.783220734
AT1G79820	-0.051390485	0.996507791	1	11.92857143	0.021044967	0.072435452	-1.783220734
AT2G30890	-0.051390485	0.996507791	1	11.92857143	0.021044967	0.072435452	-1.783220734
AT2G45050	-0.051390485	0.996507791	1	11.92857143	0.021044967	0.072435452	-1.783220734
AT1G64570	-0.051412666	0.965105249	1	9	0.04368471	0.095097377	-1.122277118
AT2G28870	-0.051412666	0.965105249	1	9	0.04368471	0.095097377	-1.122277118
AT1G72670	-0.051419698	0.984302742	1	10.21428571	0.032704251	0.084123949	-1.363038401
AT5G09445	-0.051419698	0.984302742	1	10.21428571	0.032704251	0.084123949	-1.363038401
AT3G52210	-0.051425676	0.999996767	1	15.5	0.004962779	0.056388455	-3.506179665
AT2G17780	-0.051442053	0.975575543	1	9.571428571	0.038144524	0.089586577	-1.231806621
AT5G41860	-0.051458008	0.974465639	1	9.5	0.038781163	0.090239172	-1.218397744
AT5G58540	-0.051458008	0.974465639	1	9.5	0.038781163	0.090239172	-1.218397744
AT2G46680	-0.051483552	0.988158838	1	10.57142857	0.029892679	0.081376231	-1.444815286
AT2G21187	-0.051501559	0.988846715	1	10.64285714	0.029347257	0.080848817	-1.462000971
AT1G69680	-0.051502922	0.992697512	1	11.14285714	0.025843322	0.077346244	-1.581539722
AT5G25240	-0.05151745	0.875261344	1	6.285714286	0.083439288	0.134956738	-0.693698252
AT3G10980	-0.051528826	0.999463866	1	13.35714286	0.013458074	0.064986899	-2.271676975
AT1G11350	-0.051531168	0.997330522	1	12.14285714	0.019675273	0.071206441	-1.855624099
AT1G70000	-0.051531168	0.997330522	1	12.14285714	0.019675273	0.071206441	-1.855624099
AT5G42750	-0.051531168	0.997330522	1	12.14285714	0.019675273	0.071206441	-1.855624099
AT1G11175	-0.051539409	0.976962938	1	9.642857143	0.037404242	0.088943651	-1.249689732
AT1G30500	-0.051539409	0.976962938	1	9.642857143	0.037404242	0.088943651	-1.249689732
AT2G25260	-0.051539409	0.976962938	1	9.642857143	0.037404242	0.088943651	-1.249689732
AT3G44798	-0.051539409	0.976962938	1	9.642857143	0.037404242	0.088943651	-1.249689732
AT1G25530	-0.051544739	0.998666934	1	12.71428571	0.016586872	0.068131611	-2.038282457
AT2G27360	-0.051544739	0.998666934	1	12.71428571	0.016586872	0.068131611	-2.038282457
AT3G54790	-0.051544739	0.998666934	1	12.71428571	0.016586872	0.068131611	-2.038282457
AT4G25690	-0.051586153	0.999999997	1	16.5	0.001554002	0.053140154	-5.095742568
AT3G27930	-0.051599796	0.998808268	1	12.78571429	0.016166786	0.067766583	-2.067541098
AT4G39870	-0.051599796	0.998808268	1	12.78571429	0.016166786	0.067766583	-2.067541098
AT1G73250	-0.051610653	0.99967656	1	13.64285714	0.012073724	0.063684378	-2.399068742
AT2G15480	-0.051610653	0.99967656	1	13.64285714	0.012073724	0.063684378	-2.399068742
AT4G24270	-0.051610653	0.99967656	1	13.64285714	0.012073724	0.063684378	-2.399068742
AT4G34500	-0.051629993	0.998441412	1	12.57142857	0.01724412	0.068874113	-1.997857361
AT1G02750	-0.051642498	0.999876501	1	14.14285714	0.009889101	0.061531599	-2.63741623
AT3G26590	-0.051642498	0.999876501	1	14.14285714	0.009889101	0.061531599	-2.63741623
AT5G13160	-0.051650835	0.99999675	1	15.42857143	0.004985755	0.05663659	-3.505850503
AT4G25770	-0.051652502	0.999999069	1	15.71428571	0.004005086	0.055657588	-3.796673319
AT1G48430	-0.051710097	0.999991427	1	15.14285714	0.005942438	0.057652535	-3.278257247
AT5G12010	-0.051710097	0.999991427	1	15.14285714	0.005942438	0.057652535	-3.278257247
AT1G72420	-0.05171166	0.999937054	1	14.42857143	0.008656768	0.060368428	-2.801893808
AT3G07370	-0.05171166	0.999937054	1	14.42857143	0.008656768	0.060368428	-2.801893808
AT5G10790	-0.05171166	0.999937054	1	14.42857143	0.008656768	0.060368428	-2.801893808
AT5G35570	-0.05171166	0.999937054	1	14.42857143	0.008656768	0.060368428	-2.801893808
AT1G47570	-0.051714221	0.999651281	1	13.57142857	0.012290646	0.064004867	-2.380620902
AT1G76510	-0.051714221	0.999651281	1	13.57142857	0.012290646	0.064004867	-2.380620902
AT1G54440	-0.051717101	0.998960102	1	12.85714286	0.015688509	0.06740561	-2.103160416
AT5G26960	-0.05172698	0.993863709	1	11.28571429	0.024675533	0.076402513	-1.630538858
AT1G28100	-0.051758107	0.999821915	1	13.92857143	0.010677186	0.062435293	-2.547830293
AT1G48970	-0.051758107	0.999821915	1	13.92857143	0.010677186	0.062435293	-2.547830293
AT2G36360	-0.051758107	0.999821915	1	13.92857143	0.010677186	0.062435293	-2.547830293
AT5G49945	-0.051758107	0.999821915	1	13.92857143	0.010677186	0.062435293	-2.547830293
AT5G49410	-0.051761079	0.963317409	1	8.857142857	0.044825102	0.096586181	-1.107509927
AT4G30350	-0.051774805	0.998368513	1	12.5	0.017476923	0.069251728	-1.986398853
AT1G75090	-0.051779716	0.94582784	1	8.142857143	0.05303407	0.104813786	-0.982837118
AT2G38080	-0.051779716	0.94582784	1	8.142857143	0.05303407	0.104813786	-0.982837118
AT4G15563	-0.051811825	0.918427842	1	7.285714286	0.065004584	0.116816409	-0.845629581
AT2G02020	-0.051814782	0.999976723	1	14.78571429	0.007162899	0.058977681	-3.041553508
AT1G17970	-0.051837391	0.999981399	1	14.85714286	0.006870164	0.058707555	-3.09512976
AT2G04740	-0.051837391	0.999981399	1	14.85714286	0.006870164	0.058707555	-3.09512976
