"Gene"	"effect.size"	"p.value"	"q.value"	"Mean"	"CV2"	"TechNoise"	"BioVar"	"Stable"
"AT3G09180"	"AT3G09180"	-0.0206507216950746	0.997897776591031	0.999999997398184	18.7857142857143	0.00923268204853886	0.0298834037436134	-0.0206507216950746	0.00527778899977145
"AT3G26080"	"AT3G26080"	-0.0206526417696257	0.997267536648581	0.999999997398184	18.3571428571429	0.00986447124920077	0.0305171130188265	-0.0206526417696257	0.00584922493612735
"AT3G21750"	"AT3G21750"	-0.0206604152286713	0.999964845411559	0.999999997398184	23.4285714285714	0.00384386583077838	0.0245042810594496	-0.0206604152286713	0.000401270180502757
"AT4G23640"	"AT4G23640"	-0.0206604152286713	0.999964845411559	0.999999997398184	23.4285714285714	0.00384386583077838	0.0245042810594496	-0.0206604152286713	0.000401270180502757
"AT4G02600"	"AT4G02600"	-0.0206606348816386	0.99994569295848	0.999999997398184	23.0714285714286	0.00418056193535686	0.0248411968169955	-0.0206606348816386	0.000705879070076868
"AT1G48200"	"AT1G48200"	-0.020671157832928	0.998989823215484	0.999999997398184	19.8571428571429	0.00774764803541782	0.0284188058683458	-0.020671157832928	0.00393224049858065
"AT1G76050"	"AT1G76050"	-0.020671157832928	0.998989823215484	0.999999997398184	19.8571428571429	0.00774764803541782	0.0284188058683458	-0.020671157832928	0.00393224049858065
"AT1G54090"	"AT1G54090"	-0.0206723196693894	0.98684323203808	0.999999997398184	15.2857142857143	0.0154262716931946	0.036098591362584	-0.0206723196693894	0.010879456014049
"AT3G47850"	"AT3G47850"	-0.0206806499115347	0.985585841563348	0.999999997398184	15.0714285714286	0.0158922409994938	0.0365728909110285	-0.0206806499115347	0.0113002539347821
"AT3G43960"	"AT3G43960"	-0.0206920207080756	0.890622952310243	0.999999997398184	9.07142857142857	0.0382588457484607	0.0589508664565363	-0.0206920207080756	0.0315356229175102
"AT3G28956"	"AT3G28956"	-0.0206988011740114	0.984750568398285	0.999999997398184	14.9285714285714	0.0161978540220797	0.0368966551960911	-0.0206988011740114	0.0115750322635525
"AT5G57700"	"AT5G57700"	-0.0207000623111182	0.970648843781309	0.999999997398184	13.2857142857143	0.0204203242704804	0.0411203865815986	-0.0207000623111182	0.0153952423800001
"AT4G30910"	"AT4G30910"	-0.0207004538265737	0.999983174925693	0.999999997398184	23.9285714285714	0.003349041246123	0.0240494950726967	-0.0207004538265737	-5.02414530332957e-05
"AT2G42890"	"AT2G42890"	-0.0207235991188146	0.999465769690337	0.999999997398184	20.6428571428571	0.00671779460347605	0.0274413937222906	-0.0207235991188146	0.00299547393769176
"AT1G05090"	"AT1G05090"	-0.0207236859486746	0.999434334310558	0.999999997398184	20.5714285714286	0.00680347815764482	0.0275271641063195	-0.0207236859486746	0.00307298888385779
"AT2G13440"	"AT2G13440"	-0.0207297420923806	0.99855275064172	0.999999997398184	19.2857142857143	0.00844993141289438	0.029179673505275	-0.0207297420923806	0.00456206029158777
"AT4G10710"	"AT4G10710"	-0.0207297420923806	0.99855275064172	0.999999997398184	19.2857142857143	0.00844993141289438	0.029179673505275	-0.0207297420923806	0.00456206029158777
"AT2G25880"	"AT2G25880"	-0.0207325834699402	0.951938235434209	0.999999997398184	11.8571428571429	0.0250120035284791	0.0457445869984193	-0.0207325834699402	0.0195465215983016
"AT1G18700"	"AT1G18700"	-0.0207336424444608	0.999965594401012	0.999999997398184	23.3571428571429	0.00383719750776396	0.0245708399522248	-0.0207336424444608	0.000388262915319273
"AT3G42630"	"AT3G42630"	-0.0207417704892888	0.977257598209521	0.999999997398184	13.9285714285714	0.0186071916249431	0.0393489621142319	-0.0207417704892888	0.013750816826593
"AT5G22940"	"AT5G22940"	-0.020741859031286	0.999608622070688	0.999999997398184	21	0.00627943485086342	0.0270212938821494	-0.020741859031286	0.00259712369366401
"AT1G02180"	"AT1G02180"	-0.0207433397211566	0.867220713555093	0.999999997398184	8.28571428571429	0.0435379127412421	0.0642812524623987	-0.0207433397211566	0.0363070341002094
"AT5G61580"	"AT5G61580"	-0.0207442952939375	0.999264542622766	0.999999997398184	20.2142857142857	0.00722081299938434	0.0279651082933218	-0.0207442952939375	0.0034486147554066
"AT2G02400"	"AT2G02400"	-0.0207459942330341	0.978531939567784	0.999999997398184	14.0714285714286	0.0182312984498045	0.0389772926828385	-0.0207459942330341	0.0134103207401585
"AT2G26830"	"AT2G26830"	-0.0207463952554807	0.983516014665823	0.999999997398184	14.7142857142857	0.0166476939028546	0.0373940891583353	-0.0207463952554807	0.0119774974812565
"AT4G33140"	"AT4G33140"	-0.02075698887199	0.97536143828822	0.999999997398184	13.7142857142857	0.0191639957264957	0.0399209845984857	-0.02075698887199	0.0142531425963119
"AT3G11570"	"AT3G11570"	-0.0207652983612529	0.721968059683248	0.999999997398184	4.78571428571429	0.0885240845142828	0.109289382875536	-0.0207652983612529	0.0770067172624752
"AT3G25600"	"AT3G25600"	-0.0207721876778873	0.98043955046072	0.999999997398184	14.2857142857143	0.0176615384615385	0.0384337261394258	-0.0207721876778873	0.0128923289941223
"AT4G00420"	"AT4G00420"	-0.0207774047298074	0.999704729484271	0.999999997398184	21.2857142857143	0.00591795934348072	0.0266953640732882	-0.0207774047298074	0.00226668912045856
"AT1G01920"	"AT1G01920"	-0.0207851522667195	0.993111091168421	0.999999997398184	16.5714285714286	0.0127252355254733	0.0335103877921928	-0.0207851522667195	0.00842491542446026
"AT3G28140"	"AT3G28140"	-0.0207851522667195	0.993111091168421	0.999999997398184	16.5714285714286	0.0127252355254733	0.0335103877921928	-0.0207851522667195	0.00842491542446026
"AT2G30000"	"AT2G30000"	-0.0207867405453244	0.999116345274598	0.999999997398184	19.9285714285714	0.00754002488307032	0.0283267654283947	-0.0207867405453244	0.00373338310241898
"AT3G52210"	"AT3G52210"	-0.0207877639609081	0.992865082271327	0.999999997398184	16.5	0.0128558310376492	0.0336435949985574	-0.0207877639609081	0.00854282453603
"AT2G15220"	"AT2G15220"	-0.0207893028385364	0.804274519014853	0.999999997398184	6.57142857142857	0.0595463137996219	0.0803356166381583	-0.0207893028385364	0.0507864480942312
"AT5G03510"	"AT5G03510"	-0.0207893028385364	0.804274519014853	0.999999997398184	6.57142857142857	0.0595463137996219	0.0803356166381583	-0.0207893028385364	0.0507864480942312
"AT5G53980"	"AT5G53980"	-0.0207893028385364	0.804274519014853	0.999999997398184	6.57142857142857	0.0595463137996219	0.0803356166381583	-0.0207893028385364	0.0507864480942312
"AT3G05520"	"AT3G05520"	-0.0207925847902147	0.999958769532136	0.999999997398184	23.1428571428571	0.00398039698451221	0.024772981774727	-0.0207925847902147	0.000512210789924459
"AT1G18810"	"AT1G18810"	-0.0208014542163982	0.994309197318324	0.999999997398184	16.9285714285714	0.0120597592156637	0.0328612134320619	-0.0208014542163982	0.00782126524418693
"AT3G57170"	"AT3G57170"	-0.0208079164649298	0.965545798829123	0.999999997398184	12.7857142857143	0.0218133977379943	0.0426213142029242	-0.0208079164649298	0.0166453703597688
"AT1G23052"	"AT1G23052"	-0.0208143561716829	0.917798154125566	0.999999997398184	10.0714285714286	0.0325552421523449	0.0533695983240278	-0.0208143561716829	0.0263635686673476
"AT3G06180"	"AT3G06180"	-0.0208143561716829	0.917798154125566	0.999999997398184	10.0714285714286	0.0325552421523449	0.0533695983240278	-0.0208143561716829	0.0263635686673476
"AT5G17410"	"AT5G17410"	-0.0208143561716829	0.917798154125566	0.999999997398184	10.0714285714286	0.0325552421523449	0.0533695983240278	-0.0208143561716829	0.0263635686673476
"AT5G47370"	"AT5G47370"	-0.0208330936278501	0.99162331500854	0.999999997398184	16.1428571428571	0.0134942197750562	0.0343273134029063	-0.0208330936278501	0.00911609723492754
"AT5G58430"	"AT5G58430"	-0.020837225713243	0.999980140929631	0.999999997398184	23.6428571428571	0.00346979167909974	0.0243070173923427	-0.020837225713243	4.59830447390535e-05
"AT1G13020"	"AT1G13020"	-0.0208468448738735	0.995210738533908	0.999999997398184	17.2142857142857	0.0115144234908013	0.0323612683646748	-0.0208468448738735	0.00732354333526614
"AT5G19910"	"AT5G19910"	-0.0208499062386485	0.987133385586908	0.999999997398184	15.2142857142857	0.0154053004677881	0.0362552067064365	-0.0208499062386485	0.0108435690416089
"AT1G03440"	"AT1G03440"	-0.0208723801044988	0.999605990799585	0.999999997398184	20.8571428571429	0.00631522727600791	0.0271876073805067	-0.0208723801044988	0.00261707673801257
"AT3G50210"	"AT3G50210"	-0.0208723801044988	0.999605990799585	0.999999997398184	20.8571428571429	0.00631522727600791	0.0271876073805067	-0.0208723801044988	0.00261707673801257
"AT2G23890"	"AT2G23890"	-0.0208786593588117	0.949638837854535	0.999999997398184	11.6428571428571	0.025657431882732	0.0465360912415438	-0.0208786593588117	0.0201165685960665
"AT2G35320"	"AT2G35320"	-0.0208803990704891	0.99940801122618	0.999999997398184	20.3571428571429	0.00690768757250752	0.0277880866429966	-0.0208803990704891	0.00315234853332265
"AT3G48070"	"AT3G48070"	-0.0208914040311694	0.998334663293653	0.999999997398184	18.9285714285714	0.00878714023605444	0.0296785442672238	-0.0208914040311694	0.00485175761360985
"AT1G64050"	"AT1G64050"	-0.0208960906015042	0.993872351869316	0.999999997398184	16.7142857142857	0.0123512983473536	0.0332473889488577	-0.0208960906015042	0.00807602575522956
"AT2G29050"	"AT2G29050"	-0.020898428020935	0.998882739694013	0.999999997398184	19.5	0.00799069438122692	0.0288891224021619	-0.020898428020935	0.00413049479355013
"AT5G05520"	"AT5G05520"	-0.020898428020935	0.998882739694013	0.999999997398184	19.5	0.00799069438122692	0.0288891224021619	-0.020898428020935	0.00413049479355013
"AT1G18160"	"AT1G18160"	-0.0209036068236032	0.999720717196074	0.999999997398184	21.2142857142857	0.00587241664682742	0.0267760234704306	-0.0209036068236032	0.00221346457645837
"AT5G38630"	"AT5G38630"	-0.0209036068236032	0.999720717196074	0.999999997398184	21.2142857142857	0.00587241664682742	0.0267760234704306	-0.0209036068236032	0.00221346457645837
"AT4G26000"	"AT4G26000"	-0.0209043245098468	0.999311817469365	0.999999997398184	20.1428571428571	0.00715023621316061	0.0280545607230074	-0.0209043245098468	0.0033695186901652
"AT2G03800"	"AT2G03800"	-0.020906431368069	0.971156222691736	0.999999997398184	13.2142857142857	0.0204214193403383	0.0413278507084073	-0.020906431368069	0.0153765789615905
"AT3G26560"	"AT3G26560"	-0.0209115839275935	0.990640975573159	0.999999997398184	15.8571428571429	0.0139848788497437	0.0348964627773372	-0.0209115839275935	0.00955255160728832
"AT1G29760"	"AT1G29760"	-0.0209139017344282	0.997402178357535	0.999999997398184	18.2142857142857	0.00982107473456954	0.0307349764689978	-0.0209139017344282	0.00578507952147981
"AT4G02030"	"AT4G02030"	-0.0209142755200417	0.992690799979744	0.999999997398184	16.3571428571429	0.0129992240363896	0.0339134995564313	-0.0209142755200417	0.00866051233878239
"AT4G38760"	"AT4G38760"	-0.0209142755200417	0.992690799979744	0.999999997398184	16.3571428571429	0.0129992240363896	0.0339134995564313	-0.0209142755200417	0.00866051233878239
"AT4G14905"	"AT4G14905"	-0.0209153715198233	0.984752607494647	0.999999997398184	14.7857142857143	0.0163113042760176	0.0372266757958409	-0.0209153715198233	0.0116570519841809
"AT4G24940"	"AT4G24940"	-0.0209356584669462	0.99977825234659	0.999999997398184	21.4285714285714	0.0056	0.0265356584669462	-0.0209356584669462	0.00196393983472471
"AT1G20410"	"AT1G20410"	-0.0209524628631387	0.928700122550074	0.999999997398184	10.5	0.0303506017791732	0.0513030646423119	-0.0209524628631387	0.0243557410257678
"AT5G05987"	"AT5G05987"	-0.0209623290608323	0.996431366405801	0.999999997398184	17.6428571428571	0.0106793827392428	0.0316417118000751	-0.0209623290608323	0.00655703178033614
"AT2G02950"	"AT2G02950"	-0.0209696251775306	0.998079822359808	0.999999997398184	18.6428571428571	0.00912177765130599	0.0300914028288366	-0.0209696251775306	0.00514707516585065
"AT5G10700"	"AT5G10700"	-0.0209696251775306	0.998079822359808	0.999999997398184	18.6428571428571	0.00912177765130599	0.0300914028288366	-0.0209696251775306	0.00514707516585065
"AT1G01240"	"AT1G01240"	-0.0209744949691167	0.999140918004021	0.999999997398184	19.7857142857143	0.00753701589109323	0.0285115108602099	-0.0209744949691167	0.00371277930741186
"AT5G10070"	"AT5G10070"	-0.0209751995223242	0.997900420538186	0.999999997398184	18.5	0.00932741473282014	0.0303026142551443	-0.0209751995223242	0.00533259687343073
"AT5G63990"	"AT5G63990"	-0.0209841569373146	0.925895148001945	0.999999997398184	10.3571428571429	0.0309887496570017	0.0519729065943164	-0.0209841569373146	0.0249300944319769
"AT1G53645"	"AT1G53645"	-0.020999195865903	0.996031423381788	0.999999997398184	17.4285714285714	0.0109978707130011	0.031997066578904	-0.020999195865903	0.00684167644182501
"AT5G03320"	"AT5G03320"	-0.020999195865903	0.996031423381788	0.999999997398184	17.4285714285714	0.0109978707130011	0.031997066578904	-0.020999195865903	0.00684167644182501
"AT3G54230"	"AT3G54230"	-0.0210076681840131	0.994360154265643	0.999999997398184	16.7857142857143	0.0121099000591984	0.0331175682432115	-0.0210076681840131	0.00784699134380258
"AT1G10650"	"AT1G10650"	-0.0210131703178641	0.998213749835117	0.999999997398184	18.7142857142857	0.00897383602354175	0.0299870063414059	-0.0210131703178641	0.00500907606069886
"AT1G35510"	"AT1G35510"	-0.0210192874220507	0.996670463281706	0.999999997398184	17.7142857142857	0.010505883294645	0.0315251707166957	-0.0210192874220507	0.00639463148653642
"AT1G02610"	"AT1G02610"	-0.0210253749763242	0.901910397717956	0.999999997398184	9.35714285714286	0.0362091145845006	0.0572344895608249	-0.0210253749763242	0.0296493562198083
"AT5G14530"	"AT5G14530"	-0.021026279802832	0.969521258420342	0.999999997398184	13	0.0209376422394174	0.0419639220422494	-0.021026279802832	0.0158322236383989
"AT3G01100"	"AT3G01100"	-0.0210423846108783	0.995426828708615	0.999999997398184	17.1428571428571	0.0114423076923077	0.032484692303186	-0.0210423846108783	0.00723967287596194
"AT5G26110"	"AT5G26110"	-0.0210423846108783	0.995426828708615	0.999999997398184	17.1428571428571	0.0114423076923077	0.032484692303186	-0.0210423846108783	0.00723967287596194
"AT5G44240"	"AT5G44240"	-0.0210423846108783	0.995426828708615	0.999999997398184	17.1428571428571	0.0114423076923077	0.032484692303186	-0.0210423846108783	0.00723967287596194
"AT3G49860"	"AT3G49860"	-0.0210431859956127	0.905869245058306	0.999999997398184	9.5	0.0353718303856808	0.0564150163812935	-0.0210431859956127	0.0288901170857058
"AT1G04950"	"AT1G04950"	-0.0210513929015104	0.999926227797232	0.999999997398184	22.3571428571429	0.00449592767570903	0.0255473205772194	-0.0210513929015104	0.000953994928502954
"AT4G16430"	"AT4G16430"	-0.0210539371285846	0.998563791833786	0.999999997398184	19	0.00852333262305562	0.0295772697516402	-0.0210539371285846	0.00459759519257136
"AT2G05910"	"AT2G05910"	-0.0210609163259051	0.77921233835487	0.999999997398184	5.92857142857143	0.0676887345489465	0.0887496508748516	-0.0210609163259051	0.0581275322495849
"AT2G01080"	"AT2G01080"	-0.0210743470980255	0.98984362467755	0.999999997398184	15.5714285714286	0.0144121512693182	0.0354864983673437	-0.0210743470980255	0.00992363016114788
"AT1G50460"	"AT1G50460"	-0.0210779762794415	0.987606579612571	0.999999997398184	15.1428571428571	0.0153353232740915	0.036413299553533	-0.0210779762794415	0.0107585353862841
"AT1G13100"	"AT1G13100"	-0.0210781471626518	0.943867610159113	0.999999997398184	11.2142857142857	0.0271316982745438	0.0482098454371956	-0.0210781471626518	0.0214314298263876
"AT1G70150"	"AT1G70150"	-0.0210781471626518	0.943867610159113	0.999999997398184	11.2142857142857	0.0271316982745438	0.0482098454371956	-0.0210781471626518	0.0214314298263876
"AT2G42900"	"AT2G42900"	-0.0210822540636852	0.931386307160014	0.999999997398184	10.5714285714286	0.0298926785413272	0.0509749326050124	-0.0210822540636852	0.0239290684581408
"AT4G05410"	"AT4G05410"	-0.0210822540636852	0.931386307160014	0.999999997398184	10.5714285714286	0.0298926785413272	0.0509749326050124	-0.0210822540636852	0.0239290684581408
"AT4G37150"	"AT4G37150"	-0.0210822540636852	0.931386307160014	0.999999997398184	10.5714285714286	0.0298926785413272	0.0509749326050124	-0.0210822540636852	0.0239290684581408
"AT5G07670"	"AT5G07670"	-0.0210822540636852	0.931386307160014	0.999999997398184	10.5714285714286	0.0298926785413272	0.0509749326050124	-0.0210822540636852	0.0239290684581408
"AT2G26970"	"AT2G26970"	-0.0210836069355835	0.996023243150601	0.999999997398184	17.3571428571429	0.0110338610567234	0.032117467992307	-0.0210836069355835	0.00686619998427091
"AT5G59210"	"AT5G59210"	-0.0210836069355835	0.996023243150601	0.999999997398184	17.3571428571429	0.0110338610567234	0.032117467992307	-0.0210836069355835	0.00686619998427091
"AT2G44730"	"AT2G44730"	-0.021086666210014	0.998369976444523	0.999999997398184	18.7857142857143	0.00879673753359942	0.0298834037436134	-0.021086666210014	0.00484184448483201
"AT5G58480"	"AT5G58480"	-0.021086666210014	0.998369976444523	0.999999997398184	18.7857142857143	0.00879673753359942	0.0298834037436134	-0.021086666210014	0.00484184448483201
"AT1G68580"	"AT1G68580"	-0.0210872305830526	0.99958238534755	0.999999997398184	20.5714285714286	0.00643993352326686	0.0275271641063195	-0.0210872305830526	0.00270944424947982
"AT5G06580"	"AT5G06580"	-0.0210872305830526	0.99958238534755	0.999999997398184	20.5714285714286	0.00643993352326686	0.0275271641063195	-0.0210872305830526	0.00270944424947982
"AT5G38380"	"AT5G38380"	-0.0210872305830526	0.99958238534755	0.999999997398184	20.5714285714286	0.00643993352326686	0.0275271641063195	-0.0210872305830526	0.00270944424947982
"AT1G31820"	"AT1G31820"	-0.021088028006176	0.868508673082917	0.999999997398184	8.21428571428571	0.043728369928748	0.0648163979349241	-0.021088028006176	0.0364465250522367
"AT5G60860"	"AT5G60860"	-0.0210968676002995	0.997535189142373	0.999999997398184	18.1428571428571	0.00974832718896207	0.0308451947892616	-0.0210968676002995	0.00570183499299007
"AT1G79450"	"AT1G79450"	-0.021098966841038	0.789117129000203	0.999999997398184	6.14285714285714	0.064650330740109	0.085749297581147	-0.021098966841038	0.0553748763734812
