"Gene"	"effect.size"	"p.value"	"q.value"	"Mean"	"CV2"	"TechNoise"	"BioVar"	"Stable"
"353"	"AT2G40610"	0.0606957826592953	6.98494133583027e-05	0.00301490473501034	50.4285714285714	0.0735469780241827	0.0128511953648874	0.0606957826592953	0.0712142000591035
"354"	"AT3G17170"	0.0604795519041903	0.000147837058893319	0.00593123824270166	43.5	0.0749413091862557	0.0144617572820654	0.0604795519041903	0.0724551443719214
"355"	"AT3G16660"	0.0596315279590928	1.48529638558381e-05	0.000729171382136769	74.2857142857143	0.0692353208921256	0.00960379293303286	0.0596315279590928	0.0672118193491278
"356"	"AT1G58290_3"	0.0589338229284806	1.78772396774995e-07	1.22634671823419e-05	300.571428571429	0.0633698385893191	0.00443601566083858	0.0589338229284806	0.0618385063103398
"357"	"AT4G17340"	0.058148371782802	4.56111521662805e-07	2.92025401744611e-05	226.357142857143	0.0631406057294932	0.00499223394669118	0.058148371782802	0.0615563002804326
"358"	"AT3G22121"	0.0577750351644245	9.75178646712704e-05	0.00406086587679876	53.7857142857143	0.0699950902963554	0.0122200551319308	0.0577750351644245	0.067722420924891
"359"	"AT1G15380"	0.0576161863208809	5.73568497119759e-06	0.000306614743214151	107.071428571429	0.0651181114465287	0.00750192512564788	0.0576161863208809	0.0632947877899485
"360"	"AT3G22600"	0.0568192683527751	8.81919029771527e-06	0.000450164596516978	101.5	0.0645826061147957	0.00776333776202054	0.0568192683527751	0.0627343860166562
"361"	"AT3G54040"	0.0562791320078029	5.1708414566809e-06	0.000278789999380206	123.071428571429	0.0631619172328008	0.00688278522499782	0.0562791320078029	0.0613975592810444
"362"	"AT3G14210_3"	0.0562265114772446	1.5523041866361e-06	9.10408630986653e-05	182.571428571429	0.061759008231269	0.00553249675402439	0.0562265114772446	0.0601232491815101
"363"	"AT3G01420"	0.0558345229034326	1.66575623938847e-06	9.73232333629021e-05	186.642857142857	0.0613060937114079	0.00547157080797536	0.0558345229034326	0.0596761371327013
"364"	"AT2G22470"	0.0555498798078685	6.83425241698732e-06	0.000359640830956942	120.928571428571	0.0625060837352233	0.00695620392735478	0.0555498798078685	0.0607347335260996
"365"	"AT1G78370"	0.0548109428794816	1.46200492034954e-06	8.64044907926576e-05	225.857142857143	0.059808163852034	0.00499722097255232	0.0548109428794816	0.0582233834481295
"366"	"AT4G28250"	0.0547643668896107	0.000112032562195941	0.00461526099384135	61	0.0658631881421454	0.0110988212525347	0.0547643668896107	0.0636973029496712
"367"	"AT3G22120"	0.0546843149147544	7.75104628225609e-06	0.000401656762186538	125.928571428571	0.0614730953274321	0.00678878041267766	0.0546843149147544	0.0597176902149443
"368"	"AT1G58290_1"	0.0545328001970136	6.7506007395135e-07	4.2446162143329e-05	350.142857142857	0.0587286351516174	0.00419583495460377	0.0545328001970136	0.0572201772256128
"369"	"AT2G17500"	0.0544611459636198	8.8364638380245e-05	0.0037302500916232	65.8571428571429	0.0649434463128169	0.0104823003491971	0.0544611459636198	0.062836277396851
"370"	"AT3G05890"	0.0535885716141767	8.09189271033794e-07	4.95378579231286e-05	389.071428571429	0.0576386951774134	0.00405012356323675	0.0535885716141767	0.0561441145267771
"371"	"AT5G48490"	0.0533690269114152	1.49580566510821e-06	8.80634093871752e-05	284	0.0579040330825691	0.00453500617115387	0.0533690269114152	0.0563632731359407
"372"	"AT1G78460"	0.0533344818595026	7.86961556473731e-05	0.00335901424354871	72.7857142857143	0.0630797366826551	0.00974525482315255	0.0533344818595026	0.0610427625786935
"373"	"AT2G42840"	0.0532862569742488	1.76278819508102e-06	0.000102602285627329	265	0.0579499958923241	0.00466373891807527	0.0532862569742488	0.0563969756840842
"374"	"AT2G37130"	0.0527663919913879	1.78107927675253e-05	0.000863345872762756	116.071428571429	0.0598990477924442	0.00713265580105632	0.0527663919913879	0.058110892642968
"375"	"AT1G58290_5"	0.0522411837850928	1.8355713120588e-06	0.000106219058211594	317.214285714286	0.0565881918436904	0.00434700805859755	0.0522411837850928	0.0550653364792102
"376"	"AT5G56100"	0.0517296505983424	0.000253101230567321	0.00962076459580343	59	0.0631118378892007	0.0113821872908583	0.0517296505983424	0.0609189654549814
"377"	"AT2G37750"	0.0517285086318707	0.000260164273399699	0.00984651286960535	58.5714285714286	0.0631739349288427	0.011445426296972	0.0517285086318707	0.0609750397321364
"378"	"AT4G30270"	0.0516113356476584	1.28653842021986e-05	0.000639771824113217	145.428571428571	0.0578571655493545	0.00624582990169605	0.0516113356476584	0.0561534700093411
"379"	"AT5G23010"	0.0512207245663952	6.75382549959469e-05	0.00295229210479014	88.2857142857143	0.0597360086944402	0.00851528412804499	0.0512207245663952	0.0578161746566793
"380"	"AT4G25100"	0.0511906442847559	6.7677402870725e-07	4.2446162143329e-05	1306.64285714286	0.0543204172620693	0.00312977297731343	0.0511906442847559	0.0529134890481876
"381"	"AT1G74670"	0.0510099008799959	1.8387524068908e-06	0.000106219058211594	428.571428571429	0.0549392307692308	0.00392932988923489	0.0510099008799959	0.0534561542780232
"382"	"AT4G12510"	0.0508352118407343	3.86059039148012e-06	0.000212623053603884	276	0.0554222609988205	0.00458704915808625	0.0508352118407343	0.0538765445772462
"383"	"AT2G43150"	0.0508281820540534	5.74678159870334e-06	0.000306614743214151	225.214285714286	0.0558318474543428	0.00500366540028942	0.0508281820540534	0.0542464532954158
"384"	"AT2G29340"	0.050146921613773	4.64533363169206e-05	0.00208105529401109	108.642857142857	0.0575799625552786	0.00743304094150551	0.050146921613773	0.0557631992971881
"385"	"AT5G17820"	0.0501026593599505	3.97961159954718e-05	0.00180919265794799	114.857142857143	0.0572817599716686	0.00717910061171813	0.0501026593599505	0.0554891815068912
"386"	"AT1G24020"	0.0500641317970288	0.000219334558810402	0.00848940763395628	68.2142857142857	0.0602788806818302	0.0102147488848013	0.0500641317970288	0.0581971928577115
"387"	"AT5G63160"	0.0500421024026852	8.42904900610897e-06	0.00043463344640225	212.857142857143	0.0551772096198023	0.00513510721711705	0.0500421024026852	0.053579297192606
"388"	"AT4G03210"	0.049762937730541	6.96062590512803e-05	0.00301287261009006	98.6428571428571	0.0576717878644669	0.00790885013392593	0.049762937730541	0.0558097094451936
"389"	"AT3G63160"	0.0494813172236886	3.64107113648426e-06	0.000201254313248983	390.714285714286	0.053525930035527	0.00404461281183844	0.0494813172236886	0.0520318742183572
"390"	"AT5G40730"	0.0494719813041763	1.1059560765081e-05	0.000557184297430276	204.785714285714	0.0547015081246243	0.00522952682044796	0.0494719813041763	0.0530946033542536
"391"	"AT2G38170"	0.0491606030410909	7.76337748076283e-06	0.000401656762186538	258.714285714286	0.053871092646647	0.00471048960555616	0.0491606030410909	0.0523136199919803
"392"	"AT2G05520"	0.0480415188519132	9.19168433421991e-06	0.000466136704553212	294.5	0.0525125094983939	0.00447099064648069	0.0480415188519132	0.050977846268401
"393"	"AT1G58290_4"	0.0474590424833038	1.29584607958533e-05	0.00064232164060994	269.857142857143	0.0520881475543346	0.0046291050710308	0.0474590424833038	0.0505384258077179
"394"	"AT3G01190"	0.0474496170283465	0.000120698579898937	0.00494574500993884	101.285714285714	0.0552235834532162	0.0077739664248697	0.0474496170283465	0.053374351101472
"395"	"AT5G18600"	0.0473981577786591	0.000195964596800047	0.0077012582977737	86.3571428571429	0.0560424291252016	0.00864427134654257	0.0473981577786591	0.054110310590441
"396"	"AT3G60530"	0.0471101510796409	9.38383018844746e-05	0.00392893554974615	114.642857142857	0.0542975499670408	0.00718739888739987	0.0471101510796409	0.0525041811902937
"397"	"AT5G14780"	0.0470765920378527	9.53733039602556e-05	0.00398235377351437	114.357142857143	0.0542751036692011	0.00719851163134843	0.0470765920378527	0.0524806765358875
"398"	"AT2G44790"	0.0469232532302091	4.16660739742669e-05	0.00187753927474658	162.5	0.052800728265817	0.00587747503560792	0.0469232532302091	0.0511321141416216
"399"	"AT3G13470"	0.0464932130997893	0.000229848273411326	0.00880760241705346	88.5	0.0549945123343572	0.00850129923456785	0.0464932130997893	0.0530760101912132
"400"	"AT1G21310"	0.0442258331886703	4.00588681371827e-05	0.00181437344130116	264.928571428571	0.0488900909031317	0.00466425771446139	0.0442258331886703	0.0473370212857121
"401"	"AT3G16670"	0.0440144417704661	8.1943817122565e-05	0.00347831130913076	181.5	0.0495634259721412	0.00554898420167515	0.0440144417704661	0.0479260966892727
"402"	"AT3G15450"	0.0430068152388369	2.71529363962131e-05	0.00127593890111379	542.857142857143	0.0466856594928617	0.00367884425402479	0.0430068152388369	0.0452264387764361
"403"	"AT3G48360"	0.0426075729510849	5.74905157786354e-05	0.00253850363636354	302.642857142857	0.0470319770273999	0.00442440407631493	0.0426075729510849	0.0455017506136133
"404"	"AT1G07600"	0.0388325733216211	6.91876684636439e-05	0.00300321388026088	2234.21428571429	0.0418003275444581	0.00296775422283695	0.0388325733216211	0.0404088296881455
"405"	"AT5G20630"	0.0370691609981412	0.000245217907818729	0.00934992151747541	477.071428571429	0.0408775328405186	0.00380837184237737	0.0370691609981412	0.0394059761632974
"406"	"AT3G51600"	0.0370136965216645	0.000224858566356345	0.00865959080358797	558.428571428571	0.0406663483982546	0.00365265187659012	0.0370136965216645	0.0392096221939656
