"Gene"	"effect.size"	"p.value"	"q.value"	"Mean"	"CV2"	"TechNoise"	"BioVar"
"AT1G64980"	0.114005324408516	6.45610136462693e-08	3.2331142912269e-06	58.4285714285714	0.133063067992917	0.0190577435844008	2.80366098199083
"AT5G24105"	0.113920063654428	0.000360968043331411	0.00886454214104254	20.7142857142857	0.159348760632946	0.0454286969785178	1.81051196771723
"AT1G05260"	0.113822797933844	1.46045042170861e-07	6.92877469419901e-06	53.7857142857143	0.134130824405582	0.0203080264717381	2.72351886808599
"AT5G53250"	0.112602378808004	5.67035421616957e-07	2.4271650281727e-05	47.5	0.134992542083955	0.0223901632759507	2.59194275116866
"AT1G45145"	0.11241904516802	2.08422723524393e-10	1.48552084431991e-08	112.428571428571	0.124520029503973	0.0121009843359528	3.36318151256003
"AT1G13990"	0.11228684166089	0.000363547461643909	0.00890208045502416	21.1428571428571	0.156887396752262	0.0446005550913715	1.81459588990372
"AT3G45070"	0.111507970347902	0.000259080344285789	0.00656222676997592	22.5	0.15369420702754	0.042186236679638	1.86521848916762
"AT5G53420"	0.110869583986084	7.01409308856427e-07	2.93672028658904e-05	47.8571428571429	0.13312678856007	0.0222572045739856	2.58045659630836
"AT2G17500"	0.110679875134675	4.70282460085514e-07	2.07086448803173e-05	50.2142857142857	0.132106986190987	0.0214271110563118	2.62419750776708
"AT1G60680"	0.110646922770657	0.000257772366425546	0.00653990685944548	22.7857142857143	0.152361528861367	0.0417146060907101	1.86887414243802
"ATCG00280"	0.110590461680992	6.82866077490463e-05	0.00197811715906689	27.5714285714286	0.145858329702191	0.0352678680211991	2.04814150714389
"AT5G26260"	0.109912973137444	9.13993848383754e-08	4.5035503963449e-06	61.0714285714286	0.128343921732657	0.0184309485952132	2.79981274269921
"AT5G03285"	0.109519057141823	2.72743506586348e-05	0.000849496238806748	31.6428571428571	0.140837562327608	0.0313185051857853	2.16894490141032
"AT1G78020"	0.108948355159385	2.04836148043341e-12	1.90236917128252e-10	238.785714285714	0.117066159441148	0.00811780428176361	3.85009072557842
"AT1G17860"	0.107135659486411	1.08731912362714e-11	9.46708991503539e-10	199.928571428571	0.115942279147099	0.00880661966068736	3.71867458042171
"AT5G10430"	0.106996278596935	8.21488355118305e-09	4.57763183775742e-07	85.5	0.12146801251141	0.0144717339144757	3.0692667511036
"AT1G66270"	0.106595718137283	1.14575304799303e-09	7.28527788690669e-08	109.071428571429	0.118928387145663	0.0123326690083798	3.26953615118422
"AT4G15610"	0.106506887470465	7.31137693388284e-07	3.05284850503599e-05	51.7142857142857	0.127445156412526	0.0209382689420614	2.60566246596314
"AT1G73260"	0.106038143251395	2.33417090866883e-06	8.68175606903912e-05	45.5	0.129211447892767	0.0231733046413713	2.47919819550239
"AT4G11650"	0.105643596002361	2.15214274912334e-06	8.08319497244267e-05	46.2857142857143	0.12850116656701	0.0228575705646488	2.49103747783391
"ATMG01390"	0.105563247203278	3.3145312213767e-06	0.000121511666115734	44	0.129370629370629	0.023807382167351	2.44202922640073
"AT5G53160"	0.105400161078529	3.58799656652309e-11	2.76293765755778e-09	180.357142857143	0.114666115690015	0.00926595461148624	3.62935570630694
"AT3G21510"	0.105082850994916	1.34311830402023e-06	5.27742176687333e-05	49.5	0.126753157056187	0.0216703060612711	2.54823024641734
"AT2G15960"	0.104933741153789	1.38347444611497e-10	1.00954106725076e-08	151.5	0.115093459079343	0.0101597179255537	3.50187359265463
"AT4G30670"	0.104913610017279	1.52397090391609e-07	7.20781794185501e-06	64.1428571428571	0.122681015394841	0.0177674053775617	2.78760709134365
"AT2G18370"	0.104409841932738	7.48321374643979e-07	3.09926398514712e-05	53.7857142857143	0.124717868404477	0.0203080264717381	2.61854622490419
"AT3G32980"	0.104286149104079	7.03515024014223e-12	6.19578403907698e-10	248.214285714286	0.112269328311562	0.00798317920748293	3.81385663355283
"AT3G54960"	0.103793336369114	2.46116740144631e-05	0.000769692433872719	35.2142857142857	0.132399386385208	0.0286060500160943	2.21050422974056
"AT4G33420"	0.103636275918945	7.91520408769397e-05	0.00224615902666338	30.0714285714286	0.136352372020192	0.032716096101247	2.05926728611145
"AT5G17330"	0.103525859605872	1.51337009590691e-09	9.3136077709548e-08	115.857142857143	0.115404088219309	0.0118782286134378	3.28030272288804
"AT3G09270"	0.103420444464504	8.54660353599712e-09	4.72809215110541e-07	93.6428571428571	0.117031479535341	0.0136110350708371	3.10404795519425
"AT5G64260"	0.103322233718303	9.57710577509374e-11	7.05574850468925e-09	170.357142857143	0.112863624822804	0.00954139110450074	3.56423715809938
"AT5G42020"	0.103170426778587	9.11951970605784e-08	4.5035503963449e-06	70.9285714285714	0.119675594214892	0.0165051674363046	2.85813929022941
"AT1G27020"	0.103081271136919	2.95837943586896e-07	1.33729222640873e-05	61.7857142857143	0.121352020294183	0.0182707491572643	2.73159043172942
"AT5G56750"	0.103016387180927	1.5797443750909e-06	6.08241276479721e-05	50.5714285714286	0.124324476953032	0.021308089772105	2.54463719228681
"AT4G38950"	0.10289077108968	4.59486077850624e-05	0.00138333293850353	32.8571428571429	0.133220881198197	0.0303301101085166	2.13499758930367
"AT2G38530"	0.101588736441185	7.63491492250523e-10	4.97861430946682e-08	135.571428571429	0.112404767653874	0.0108160312126883	3.37746010368721
"AT2G27550"	0.101063731167883	3.10957371887355e-05	0.000958774802173406	35.7857142857143	0.129286031039411	0.028222299871528	2.1956589398645
"AT5G44380"	0.100892111862327	0.000109904789270532	0.00298613650847807	30	0.133675213675214	0.0327831018128865	2.02770771448975
"AT4G15620"	0.10059841056922	4.90490746452021e-06	0.000174391651940389	46.0714285714286	0.123541022405273	0.0229426118360536	2.42888863005314
"AT5G25090"	0.100050502988575	2.16802051273834e-05	0.000685005079117575	38.2857142857143	0.126728584402899	0.026678081414324	2.24801514757223
"AT2G25980"	0.0991739262092831	3.80615114066174e-05	0.00116186175457172	36	0.127255460588794	0.0280815343795108	2.18003389232381
"AT4G20070"	0.09791878592206	4.17838267157133e-05	0.00127042730276109	36.3571428571429	0.125769398521935	0.0278506125998754	2.1749999703214
"AT5G45950"	0.0977077408652995	4.53888649177836e-05	0.00136917119291361	36.0714285714286	0.125742725072203	0.0280349842069031	2.16517477218181
"AT2G36120"	0.0974725766769182	5.63108274231894e-07	2.41710677712312e-05	65	0.115065999089668	0.0175934224127495	2.70935353399336
"AT2G34430"	0.0974159902441575	1.90457844717606e-06	7.22299351133639e-05	55.6428571428571	0.117198865803525	0.0197828755593674	2.56663455728059
"AT2G20570"	0.0973962984761058	1.00831825100567e-06	4.06617602063444e-05	60.4285714285714	0.115974664639219	0.018578366163113	2.64211413688141
"AT1G54740"	0.0973483332095914	0.000249849515789102	0.00635995677732924	28.0714285714286	0.132069485720205	0.0347211525106139	1.92741043295232
"AT2G38390"	0.0966147684114435	5.11489799848164e-07	2.23306828856788e-05	67.2142857142857	0.11377927320336	0.0171645047919167	2.72873763032276
"AT1G68238"	0.0965440720417149	3.35802496920223e-10	2.27691923132987e-08	190.285714285714	0.10556519790754	0.00902112586582531	3.54868298617917
"AT5G16030"	0.0963546700236178	2.01764023533002e-06	7.61534949906336e-05	56.5714285714286	0.115887899978809	0.0195332299551912	2.56872750665275
"AT5G24660"	0.0963007697183323	8.36443461801339e-05	0.00233898897967951	33.8571428571429	0.125870141893215	0.0295693721748829	2.08976057959308
"AT5G42900"	0.0957291188656475	6.89788603762675e-05	0.00198690236166527	35.2142857142857	0.124335168881742	0.0286060500160943	2.1198422221451
"AT1G77510"	0.094982895703538	1.07639943098814e-05	0.000363320371816349	46.5714285714286	0.117728295266027	0.0227453995624892	2.37181442145078
"AT3G04720"	0.0943576409620186	3.17705739494301e-09	1.87973851428983e-07	145.857142857143	0.104733468405849	0.0103758274438303	3.33542424338566
"AT2G28790"	0.0942748293734434	1.38654943564465e-05	0.000455954582657051	45.6428571428571	0.117389919281078	0.023115089907635	2.34440164490297
"AT2G46600"	0.0941329931069167	4.54315629561108e-09	2.63709572249789e-07	139.285714285714	0.104782562079604	0.0106495689726868	3.29853169789534
"AT2G43530"	0.0940546778228022	2.35065927189915e-06	8.7219134824655e-05	58.5	0.113094736368898	0.0190400585460959	2.57042196539065
"AT4G22212"	0.0939186332780693	1.31092969490876e-06	5.17749655793345e-05	63.5	0.111819608254601	0.0179009749765318	2.64306312467313
"AT4G25630"	0.0938153037849208	2.77039634455356e-07	1.26727025623698e-05	78.5	0.109169665175994	0.0153543613910732	2.8298516172551
"AT1G58290"	0.0936979516600888	5.31907094003525e-06	0.00018652046472563	52.7857142857143	0.114304057441201	0.0206061057811123	2.47173282583357
"AT5G05960"	0.0932476824035709	3.27277305256501e-09	1.92892208682716e-07	152.214285714286	0.103381187186408	0.010133504782837	3.35076853747047
"AT3G07390"	0.0930374113689829	0.000115106088089068	0.00310543255964238	34.2857142857143	0.122294337606838	0.0292569262378547	2.06350749512475
"AT1G66280"	0.0928964514501207	0.000133962717896119	0.00357016467659152	33.5714285714286	0.122678552773618	0.0297821013234978	2.04236559822598
"AT5G28540"	0.0927742205632228	4.32002322803271e-10	2.87826243245101e-08	222.642857142857	0.101148992505437	0.00837477194221396	3.5942882355672
"AT4G30170"	0.0923133632146248	3.17805004534932e-08	1.66213102030488e-06	111.5	0.104477034759164	0.0121636715445391	3.10253518632649
"AT4G21850"	0.0917229022920482	2.95357530655238e-08	1.56070993095202e-06	115.142857142857	0.103646444375714	0.0119235420836661	3.11978584438491
"AT1G11580"	0.0917149592196614	1.68233862396505e-07	7.88384008368209e-06	89.5	0.105744322778747	0.014029363559086	2.91405874192538
"AT3G17609"	0.0915850432066166	1.42568456251713e-05	0.000467819919400695	48.2142857142857	0.113711258837185	0.0221262156305682	2.36154648094704
"AT4G13860"	0.091520878938599	0.000292181365473154	0.00733997908936166	30.3571428571429	0.123972105403247	0.0324512264646482	1.93367063086624
"AT1G80920"	0.0908794598026234	6.80265210828424e-09	3.83249415100543e-07	149.928571428571	0.101097725825216	0.0102182660225924	3.30652823883535
"AT4G13250"	0.0908661794007746	1.62933586400626e-07	7.65887815338405e-06	92.3571428571429	0.104603024279383	0.013736844878608	2.92880197872327
"AT5G17170"	0.0906776087561501	5.59457147275566e-10	3.67945121238231e-08	240.214285714286	0.0987743359813028	0.00809672722515266	3.60872546284305
"AT4G23690"	0.0905783090960285	2.34767794096147e-05	0.000737209359985523	45.8571428571429	0.113606756981724	0.0230284478856957	2.30255956240639
"AT1G29280"	0.0904247506557298	0.000344085840387587	0.00850447002919255	30.1428571428571	0.123074158607952	0.0326494079522218	1.91439914065132
"AT3G58990"	0.090331403572113	1.89991359897945e-05	0.000611644453587419	47.5714285714286	0.112694815397518	0.0223634118254051	2.33320893313542
"AT3G49110"	0.0900737359746294	0.000251498507977232	0.00639131531715275	32	0.12109375	0.0310200140253706	1.96485316148817
"AT4G18970"	0.0899876997197913	2.08682885758371e-05	0.000663455713975369	47.2857142857143	0.112458602267932	0.0224709025481409	2.32326404413094
"AT4G19030"	0.0896261967227811	0.000193715215650259	0.00503988449002473	33.7142857142857	0.119301482774623	0.0296752860518415	2.00727813236094
"AT1G78000"	0.0891769491777056	5.8933378654924e-06	0.000205716422439193	58	0.108341717735297	0.0191647685575912	2.49906038901259
"AT5G43580"	0.088580283290932	4.85925242132978e-06	0.000173573855721346	60.5714285714286	0.107125619574445	0.0185453362835128	2.53017521471719
"AT4G38540"	0.0870810696588241	8.06706095797249e-05	0.00226409600952327	41	0.11229579462774	0.0252147249689158	2.15496550695967
"AT1G62660"	0.0869303952963593	1.10567544864271e-06	4.4123360872398e-05	78.9285714285714	0.102226219144382	0.0152958238480229	2.74055554940373
"AT1G30510"	0.0868722705294762	1.10584628898458e-07	5.36265459886067e-06	112.642857142857	0.0989589353591703	0.0120866648296941	3.03341377419737
"AT5G11950"	0.0861908602018658	4.49464916230102e-06	0.00016130211654122	65.3571428571429	0.10371313657527	0.0175222763734046	2.56533652400053
"AT4G33960"	0.0855911238605102	1.94373406592341e-07	8.99872532513907e-06	108.071428571429	0.097995587716967	0.0124044638564568	2.98185741221139
"AT4G34600"	0.0853331811805046	3.01232602949453e-05	0.000931567818242431	49.9285714285714	0.106856735234491	0.0215235540539867	2.31168961850469
"AT5G44110"	0.085237641863493	5.22475220477991e-05	0.00155464277254461	45.8571428571429	0.108266089749189	0.0230284478856957	2.23309236206626
"AT4G35090"	0.0847117450775214	1.42403122627144e-09	8.87067256560306e-08	297.285714285714	0.0921321385736966	0.00742039349617525	3.6341369026124
"AT1G10682"	0.0845099409580276	6.66240407287688e-09	3.7673313657847e-07	210	0.0931135531135531	0.00860361215552553	3.43597677837138
"AT2G36830"	0.0836642672337201	2.5835189543244e-10	1.79953838436669e-08	587.285714285714	0.0896789702760903	0.00601470304237016	3.89820429712981
"AT2G43820"	0.0824148119469081	8.01101483238753e-05	0.00225791561125036	45.7857142857143	0.105472050395276	0.0230572384483682	2.19356910434774
"AT1G15125"	0.0822352233968456	7.33555097109928e-07	3.0541268988699e-05	98.7142857142857	0.095381966870047	0.0131467434732014	2.85901105322949
"AT2G42840"	0.0822059253459015	6.63285260049662e-09	3.76451234259297e-07	245.357142857143	0.0902288074004861	0.00802288205458454	3.4913956237755
"AT3G16670"	0.0814903374542425	2.81544878522055e-08	1.49805337446944e-06	185.928571428571	0.0906156865808611	0.00912534912661854	3.3118091573112
"AT5G62720"	0.0808585747004335	6.18038953348332e-09	3.52075424576574e-07	277.071428571429	0.0884866544683909	0.00762807976795734	3.53606804943637
"AT5G42650"	0.0808359568809987	1.36923461413474e-05	0.000451229058645178	64	0.0986328125	0.0177968556190013	2.47044530681788
"AT5G47610"	0.0807807274634317	0.000215382124692853	0.00553777798455249	40.1428571428571	0.106436186121094	0.0256554586576621	2.05265099819423
"AT1G03130"	0.080697453247027	2.51780140292368e-07	1.15517331432343e-05	126.571428571429	0.0919573524529473	0.0112598992059203	3.02977101692394
"AT5G56010"	0.0805714562328109	7.70650434078757e-06	0.000266578944736408	70.9285714285714	0.0970766236691155	0.0165051674363046	2.55620615831771
"AT2G31390"	0.0802268971991177	2.82925702754788e-07	1.29034329434952e-05	126.571428571429	0.091486796405038	0.0112598992059203	3.02236963214323
"AT1G54000"	0.0800124758340082	2.1638918483724e-06	8.10745200109014e-05	89.3571428571429	0.0940569563656705	0.0140444805316623	2.74353138412585
"AT1G56110"	0.0799138201348753	7.3542993062059e-07	3.0541268988699e-05	108.071428571429	0.0923182839913321	0.0124044638564568	2.89575702680544
"AT3G16530"	0.079698425571381	3.97424119169543e-08	2.04366684636043e-06	192.428571428571	0.0886700255056563	0.00897159993427527	3.30500929686758
"AT5G42530"	0.0787069516357571	1.50491352712834e-09	9.29890922972365e-08	571.857142857143	0.084760532677031	0.00605358104127391	3.80753191724507
"AT2G40300"	0.0785888022475139	6.37159833157819e-05	0.0018633277258226	52.6428571428571	0.0992384152431946	0.0206496129956807	2.26478395309037
"AT5G23240"	0.0784467295089751	7.99823720715187e-05	0.00225791561125036	50.7857142857143	0.0996842100297743	0.0212374805207992	2.23075237579343
"AT5G13740"	0.078161081869144	3.7806888637526e-06	0.000137388654446723	86.8571428571429	0.0924781589601534	0.0143170770910094	2.69137568854998
"AT2G28950"	0.0773607294320461	9.0258114637809e-07	3.66874097801004e-05	116.142857142857	0.0892209887185446	0.0118602592864985	2.91124758556167
"AT2G14890"	0.0772651106816448	5.62801506509558e-08	2.84632682698101e-06	208.214285714286	0.0859032847148967	0.00863817403325189	3.31391500934871
"AT4G04770"	0.0772103225271592	1.81476834066885e-05	0.000585463369524409	68.2857142857143	0.0941772728068486	0.0169669502796894	2.47265167424416
"AT1G67860"	0.0770670814702817	0.000110665647887198	0.00300148741278482	49.7857142857143	0.0986392721292651	0.0215721906589834	2.19298946414323
"AT3G08520"	0.0768566585832567	2.89381407725386e-10	1.98855636411831e-08	40014.8571428571	0.0814515049939225	0.00459484641066581	4.14785281264843
"AT1G17170"	0.0761901455088144	0.000140170270722551	0.0037226503094495	48.8571428571429	0.0980854069496729	0.0218952614408585	2.16341983323579
"AT1G09740"	0.0759112748059692	3.4639794269653e-06	0.000126385763663848	96.2142857142857	0.0892807774618877	0.0133695026559185	2.73940379196215
"AT1G49500"	0.0757106258507008	4.89775935175185e-06	0.000174391651940389	91	0.0895841267777024	0.0138735009270016	2.69091123444051
"AT5G14200"	0.0756900560763228	1.10858775491662e-05	0.000372543832375928	78.5	0.0910444174673961	0.0153543613910732	2.56792204888525
"AT5G05250"	0.0756840355058848	0.00026357201824101	0.00664305527553492	44	0.0994914176732359	0.023807382167351	2.0631630890671
"AT2G21210"	0.0754359525664529	1.90897440099924e-06	7.22299351133639e-05	109.785714285714	0.0877181403009502	0.0122821877344973	2.83630766587088
"AT5G64572"	0.0750721349007266	6.74410147505355e-07	2.83919260999233e-05	137.285714285714	0.0858102181342259	0.0107380832334993	2.99841295888049
"AT3G62600"	0.0750539335221068	0.000152830446601304	0.00402400990329619	49.6428571428571	0.0966750407089934	0.0216211071868865	2.16070306343951
"AT4G01480"	0.0745968716861857	0.000219968531972925	0.00563678559189482	46.9285714285714	0.0972039782323138	0.0226071065461281	2.10423900443962
"AT2G34620"	0.0743761988765656	0.000133600357850705	0.00356671059878781	51.9285714285714	0.0952469386367999	0.0208707397602344	2.19019098570211
"AT5G61790"	0.0740338664297203	1.02971214910319e-06	4.13070915519824e-05	132.714285714286	0.0849842858878351	0.0109504194581147	2.95620996918762
"AT5G51550"	0.0737556865605093	1.17569612252399e-05	0.000394231233732116	83.4285714285714	0.0884731765232328	0.0147174899627235	2.58770847854683
"AT1G18250"	0.0732528257254763	7.5177418242256e-05	0.00214528632615332	59.9285714285714	0.0919480365639807	0.0186952108385044	2.29815002647392
"AT5G27120"	0.0731576458630012	7.88466259473708e-05	0.00224164322081171	59.5714285714286	0.0919375180541787	0.0187798721911775	2.29146647509648
"AT4G37410"	0.0728860588916464	3.54025964655058e-07	1.58166002401578e-05	179.785714285714	0.0821669273129025	0.00928086842125614	3.14622610585606
"AT1G10522"	0.0724032230828239	8.01698380726856e-05	0.00225791561125036	60.8571428571429	0.0908829648167081	0.0184797417338842	2.29806530540958
"AT3G05730"	0.0718394224987915	7.55564855126067e-09	4.24112668130105e-07	893.857142857143	0.0773598953173135	0.00552047281852198	3.80872210094328
"AT2G44670"	0.0715406531352158	1.3406341111688e-06	5.27742176687333e-05	143.428571428571	0.0820147238200126	0.0104740706847968	2.96906068900531
"AT2G39310"	0.071493041478088	4.24925774997753e-05	0.00128687007432126	71	0.0879862054232219	0.0164931639451339	2.41540917122594
"AT5G02840"	0.07061410683952	6.23604717409076e-06	0.000216692033777249	108.071428571429	0.0830185706959768	0.0124044638564568	2.74257471307101
"AT1G23390"	0.0701524880997386	0.00010014231646005	0.00274522514746656	62.8571428571429	0.0881897647806739	0.0180372766809353	2.28962969484239
"AT5G65210"	0.0701168740327938	9.52464268718645e-05	0.0026251011607634	63.5714285714286	0.0880028745399279	0.0178860005071341	2.29871982687187
"AT2G43590"	0.0697932877938998	1.27538978411668e-05	0.000423031884238181	96.7142857142857	0.083117317304986	0.0133240295110862	2.64111863603962
"AT2G40205"	0.0697497924844157	5.23100551763633e-08	2.65430226994236e-06	442.428571428571	0.0762363004707169	0.00648650798630121	3.55496419411274
"AT1G79530"	0.0696232559718246	8.33462074245617e-06	0.000287010625297524	106.571428571429	0.0821379383936435	0.012514682421819	2.71442705609182
"AT2G31810"	0.0694128947764531	5.00674333847595e-06	0.000177190149927957	120.214285714286	0.0810263721032307	0.0116134773267775	2.80259153534862
"AT5G64770"	0.0689983553203753	7.71655506374147e-05	0.00219792731964264	69.0714285714286	0.0858243275403567	0.0168259722199814	2.35069678079761
"AT5G15970"	0.0689795408819549	8.27177733483397e-05	0.00231730742009133	68.1428571428571	0.0859724728242588	0.0169929319423038	2.33894000804623
"AT1G72645"	0.0688761728206729	5.11527915224574e-05	0.00152502991690688	75.5	0.0846589049738034	0.0157827321531305	2.42331485583438
"AT5G59030"	0.0687861887698897	1.22938413229523e-05	0.00040954527050635	102.071428571429	0.0816509636117078	0.0128647748418181	2.6660437046236
"AT4G37300"	0.0685568544100712	1.95850359041572e-07	9.03979187335254e-06	304.857142857143	0.0759065473893637	0.0073496929792925	3.36846844177015
"AT2G29340"	0.068369690249154	9.19166656276893e-06	0.000313704005362742	110.928571428571	0.080572460180464	0.01220276993131	2.72307814189696
"AT3G03780"	0.068296613139371	3.70324713778736e-05	0.00113270577124658	82.6428571428571	0.0831105436554662	0.0148139305160952	2.48807703782094
"AT5G65660"	0.0678162291870248	4.6164465384857e-06	0.000165286043821857	133.571428571429	0.0787257285023878	0.010909499315363	2.8512503110593
"AT5G44680"	0.0675483340691991	6.4383476660379e-05	0.00187926170732123	75.8571428571429	0.0832782929881465	0.0157299589189474	2.40442559408551
"AT5G39320"	0.0670028348907909	0.000331445541571385	0.00825408317500122	54.5714285714286	0.0870843199726728	0.0200814850818819	2.11654701219662
"AT4G30190"	0.0667957337985554	6.56203781201903e-07	2.77015612758621e-05	242.571428571429	0.0748582266331271	0.00806249283457163	3.21486299330834
"AT3G27770"	0.0663169142495273	3.78347769358633e-06	0.000137388654446723	153.642857142857	0.0763987239364071	0.0100818096868798	2.92179391545118
"AT3G04290"	0.0663133771197701	3.36730533407881e-05	0.00103407989858564	92	0.0800857932237894	0.0137724161040194	2.53976466460457
"AT5G61820"	0.0661220581082536	4.02588460102216e-05	0.00122649414763546	89.2142857142857	0.0801817040255349	0.0140596459172813	2.51171281647632
"AT1G33110"	0.065989149267999	0.000343751122929392	0.00850447002919255	56.0714285714286	0.0856557763304487	0.0196666270624497	2.12280099148397
"AT1G12780"	0.0646069359704685	0.00020245848557876	0.00524066525846102	66.4285714285714	0.0819203642928929	0.0173134283224244	2.24233070231722
"AT4G17340"	0.0642593504095587	5.12237859462417e-06	0.000180449033526484	163	0.0740249625792928	0.00976561216973408	2.9222294668791
"AT5G04950"	0.063485539836687	0.000101617110039753	0.00278067963258782	81.5	0.0784430669635231	0.0149575271268361	2.39077426360501
"AT3G02570"	0.0630819367866418	0.000205461901415349	0.00530944043387658	70.4285714285714	0.0796718104010049	0.0165898736143632	2.26376646244603
"AT4G04830"	0.0630437207537741	1.33465709333258e-05	0.000441225262121268	136.857142857143	0.0738011079100945	0.0107573871563204	2.77831476766937
"AT2G15620"	0.06286704436647	6.94317403349132e-07	2.91499175038961e-05	369	0.069734189107578	0.006867144741108	3.34408387332212
"AT5G67480"	0.0627736201602238	0.000210691294301846	0.00542627461156552	70.9285714285714	0.0792787875965284	0.0165051674363046	2.26401712566322
"AT4G17245"	0.0624442510816117	0.000379636961302721	0.00924889792528282	62.5714285714286	0.0805430052943658	0.018098754212754	2.15386890840515
"AT2G43550"	0.0614058358695511	6.73834614791646e-05	0.00195565182520212	99.5714285714286	0.0744787798053588	0.0130729439358077	2.51024537466512
"AT1G21680"	0.0607640163446462	0.000298311378614136	0.00746718596329591	71.1428571428571	0.0772332456176265	0.0164692292729803	2.22944895846642
"AT1G07610"	0.0603370054312838	6.08571954052728e-07	2.58331208418393e-05	624.785714285714	0.0662652184701542	0.00592821303887038	3.4825826229491
"AT4G27440"	0.0601715799664082	1.78200328271316e-06	6.84003409461298e-05	349.857142857143	0.0671642134657097	0.00699263349930146	3.26378494166902
"ATCG00950"	0.0599989362049914	5.46348814300934e-07	2.3650421554654e-05	739.714285714286	0.0657166996528597	0.0057177634478683	3.52273718882739
"AT4G24190"	0.0597740774775636	2.80399966509082e-05	0.000871571822877316	138.571428571429	0.0704549653768487	0.0106808878992851	2.72166980249013
"AT3G44750"	0.059272526563892	0.000161923407133502	0.00425611370654165	89.0714285714286	0.0733473865127765	0.0140748599488845	2.38162499431324
"AT1G56340"	0.059206858040292	2.02390177709288e-05	0.000647479558082909	158.857142857143	0.0691078708698785	0.00990101282958656	2.80320201301011
"AT1G25440"	0.0589920877673102	0.000184493571175115	0.00481631939469755	87.3571428571429	0.0732533973528833	0.0142613095855731	2.36078920306503
"AT5G20250"	0.0586048074328859	6.58959779404888e-05	0.0019197527869963	117.642857142857	0.070372159734836	0.0117673523019501	2.58021504513929
"AT3G02230"	0.0583427299419315	2.09396642366633e-05	0.000664346614415379	168.214285714286	0.0679474037711694	0.00960467382923793	2.822609901042
"AT3G11930"	0.0583405625867635	2.04292878317469e-05	0.000651515212276667	169.571428571429	0.0679049716494827	0.00956440906271917	2.82776946549357
"AT5G07440"	0.0579364533688243	1.08798984268521e-05	0.000366425414270509	217.857142857143	0.0663947243296881	0.0084582709608638	2.97263392778082
"AT1G09210"	0.0578371688020412	0.000148401763102601	0.00392087692721425	98.5	0.071002562847238	0.0131653940451969	2.43112039739687
"AT1G52230"	0.0574203147432868	1.79817609347044e-06	6.8716335302596e-05	566.714285714286	0.0634873255344551	0.00606701079116831	3.38741082171339
"AT1G78370"	0.0572108661972784	4.93390091949042e-06	0.000175016429838591	329.285714285714	0.064354617625118	0.0071437514278396	3.17128988279874
"AT1G70782"	0.0568964552518479	2.5905253203673e-06	9.54259855992992e-05	495.5	0.0631780881617708	0.00628163290992292	3.33021273877994
"AT5G56030"	0.0566688881306864	0.000363887829539888	0.00890208045502416	82.1428571428571	0.0715451505016722	0.0148762623709858	2.26584188306889
"AT1G07600"	0.0557278809312175	1.03825431652105e-06	4.15410160479596e-05	2239.64285714286	0.0606794429160424	0.00495156198482488	3.61525223609035
"AT3G08940"	0.055356637997807	1.54686297447748e-05	0.000503272361377769	250.857142857143	0.0633038972640002	0.00794725926619321	2.99376500513708
"AT1G21750"	0.0553097760312915	0.000126898288358546	0.00339963176714398	120.5	0.0669065615261445	0.0115967854948531	2.52842274179857
"AT5G16970"	0.0550326083954658	0.000111295876757622	0.00301324737709152	127.928571428571	0.0662215763686265	0.0111889679731607	2.5652243798372
"AT4G34710"	0.0545549886538492	8.90011785870115e-06	0.000304431709970394	365.071428571429	0.0614468134211881	0.00689182476733891	3.15638027067348
"AT5G51010"	0.0543262350706853	7.31749343320098e-05	0.00209987395824666	154.857142857143	0.0643648538387172	0.0100386187680319	2.68071234581711
"AT2G46220"	0.0540848398110293	8.7389460448617e-05	0.00243041033015355	148.714285714286	0.0643491950121853	0.010264355201156	2.64827909959817
"ATCG00920"	0.0534021338391769	4.34427481987854e-06	0.000156639217270162	813.857142857143	0.0590156721903122	0.00561353835113535	3.39411579837267
"AT4G26850"	0.0533016684495195	7.34719335361289e-05	0.00210445590562176	169	0.0628829522775813	0.00958128382806182	2.71437806642196
"AT5G13420"	0.0528843253857295	0.000104750695464229	0.00285622714820968	154.357142857143	0.0629406463522287	0.0100563209664992	2.64588939213932
"AT1G76100"	0.0524439996901266	6.73421456217627e-05	0.00195565182520212	189.571428571429	0.0614818830113143	0.00903788332118775	2.76610451416918
"AT1G20440"	0.0522398528962169	6.85267472658735e-05	0.00198132806623065	192.214285714286	0.061216355732077	0.00897650283586015	2.76969176378573
"AT5G16110"	0.0522131062717517	0.000103131018529545	0.00281707616389795	164.714285714286	0.0619246828998681	0.00971157662811637	2.67273714140045
"AT5G06860"	0.051967132283731	0.00040165308112694	0.00976973303998291	105.214285714286	0.0645842442499997	0.0126171119662687	2.35580053505812
"AT1G28290"	0.051849578357905	0.000172900156422684	0.00452136859559933	141	0.0624252765493146	0.0105756981914096	2.56137739642206
"AT2G37170"	0.0515478897110611	8.03030545635242e-05	0.00225791561125036	193.714285714286	0.0604903000255025	0.00894241031444135	2.75796816704588
"AT3G14990"	0.0508020759745702	2.00721658600855e-05	0.000643485082928767	444	0.0572818140385708	0.00647973806400057	3.14406978144692
"AT1G66200"	0.0505814129928187	1.62727549877228e-05	0.000528312918287849	548.785714285714	0.0566972096369367	0.00611579664411802	3.21266539275906
