"Gene"	"effect.size"	"p.value"	"q.value"	"Mean"	"CV2"	"TechNoise"	"BioVar"	"Stable"
"AT2G03340"	"AT2G03340"	0.0424005148645336	1	1	9.5	0.0166204986149584	-0.0257800162495751	0.0424005148645336	0.0170017145391627
"AT2G37035"	"AT2G37035"	0.0424005148645336	1	1	9.5	0.0166204986149584	-0.0257800162495751	0.0424005148645336	0.0170017145391627
"AT3G16740"	"AT3G16740"	0.0424005148645336	1	1	9.5	0.0166204986149584	-0.0257800162495751	0.0424005148645336	0.0170017145391627
"AT3G16990"	"AT3G16990"	0.0424005148645336	1	1	9.5	0.0166204986149584	-0.0257800162495751	0.0424005148645336	0.0170017145391627
"AT3G61590"	"AT3G61590"	0.0424005148645336	1	1	9.5	0.0166204986149584	-0.0257800162495751	0.0424005148645336	0.0170017145391627
"AT5G06950"	"AT5G06950"	0.0424005148645336	1	1	9.5	0.0166204986149584	-0.0257800162495751	0.0424005148645336	0.0170017145391627
"AT5G45160"	"AT5G45160"	0.0424005148645336	1	1	9.5	0.0166204986149584	-0.0257800162495751	0.0424005148645336	0.0170017145391627
"AT4G06744"	"AT4G06744"	0.0423836553921051	0	0	26.2142857142857	0.0363081446317642	-0.00607551076034087	0.0423836553921051	0.0348127409855652
"AT1G07745"	"AT1G07745"	0.042357512866809	1	1	8.35714285714286	0.0123512983473536	-0.0300062145194555	0.042357512866809	0.0131350093448798
"AT5G28540"	"AT5G28540"	0.0423526651660016	7.48670896177916e-06	5.19641637492734e-05	96.5714285714286	0.0444366039758358	0.00208393880983416	0.0423526651660016	0.042164109894382
"AT4G37480"	"AT4G37480"	0.0423509540889902	1	1	14.5714285714286	0.0273267678111969	-0.0150241862777933	0.0423509540889902	0.0266836189761838
"AT5G43880"	"AT5G43880"	0.0423509540889902	1	1	14.5714285714286	0.0273267678111969	-0.0150241862777933	0.0423509540889902	0.0266836189761838
"AT2G17705"	"AT2G17705"	0.0423448039051739	1	1	11.6428571428571	0.0222526541921325	-0.0200921497130414	0.0423448039051739	0.0220921685414288
"AT1G02720"	"AT1G02720"	0.0423380779062523	1	1	9.92857142857143	0.0178920504990584	-0.0244460274071938	0.0423380779062523	0.0181462198668454
"AT1G32340"	"AT1G32340"	0.0423380779062523	1	1	9.92857142857143	0.0178920504990584	-0.0244460274071938	0.0423380779062523	0.0181462198668454
"AT5G13420"	"AT5G13420"	0.0423255158261231	1.22732927468894e-05	8.37019911249639e-05	113.428571428571	0.0448612608514645	0.00253574502534133	0.0423255158261231	0.0425457376066291
"AT1G61240"	"AT1G61240"	0.0423011740362836	1	1	10.6428571428571	0.0198397161597017	-0.0224614578765819	0.0423011740362836	0.0199048789055257
"AT3G57180"	"AT3G57180"	0.0423011740362836	1	1	10.6428571428571	0.0198397161597017	-0.0224614578765819	0.0423011740362836	0.0199048789055257
"AT4G24670"	"AT4G24670"	0.0423011740362836	1	1	10.6428571428571	0.0198397161597017	-0.0224614578765819	0.0423011740362836	0.0199048789055257
"AT2G41340"	"AT2G41340"	0.0422915857110036	1	1	16.6428571428571	0.0297751208985529	-0.0125164648124507	0.0422915857110036	0.0288931414477929
"AT3G51720"	"AT3G51720"	0.0422476846464204	0	0	20	0.0326923076923077	-0.00955537695411269	0.0422476846464204	0.031528319874087
"AT3G10520"	"AT3G10520"	0.0422455710951174	4.57159121669548e-09	4.12443498532858e-08	40.5	0.0401205257172335	-0.00212504537788386	0.0422455710951174	0.0382488872727053
"AT3G23780"	"AT3G23780"	0.0422111440755772	1	1	7.28571428571429	0.00703871292106586	-0.0351724311545114	0.0422111440755772	0.00831444455050217
"AT5G06180"	"AT5G06180"	0.0422111440755772	1	1	7.28571428571429	0.00703871292106586	-0.0351724311545114	0.0422111440755772	0.00831444455050217
"AT1G04230"	"AT1G04230"	0.0422004351925876	1	1	8.14285714285714	0.0112697398015958	-0.0309306953909918	0.0422004351925876	0.0121414965964111
"AT1G63490"	"AT1G63490"	0.0422004351925876	1	1	8.14285714285714	0.0112697398015958	-0.0309306953909918	0.0422004351925876	0.0121414965964111
"AT3G27670"	"AT3G27670"	0.0422004351925876	1	1	8.14285714285714	0.0112697398015958	-0.0309306953909918	0.0422004351925876	0.0121414965964111
"AT4G36650"	"AT4G36650"	0.0421914570919966	1	1	7.35714285714286	0.00741025399334382	-0.0347812030986528	0.0421914570919966	0.00864872580793645
"AT3G14050"	"AT3G14050"	0.0421677069209786	1	1	12.7142857142857	0.0242005185825411	-0.0179671883384375	0.0421677069209786	0.0238376556580656
"AT5G16750"	"AT5G16750"	0.0421677069209786	1	1	12.7142857142857	0.0242005185825411	-0.0179671883384375	0.0421677069209786	0.0238376556580656
"AT2G42390"	"AT2G42390"	0.0421414961105231	0	0	21.6428571428571	0.0337003997429446	-0.0084410963675785	0.0421414961105231	0.0324302899641016
"AT1G03360"	"AT1G03360"	0.0421358665071127	1	1	11.7857142857143	0.0223493678039133	-0.0197864987031994	0.0421358665071127	0.0221597725332246
"AT3G10370"	"AT3G10370"	0.0421358665071127	1	1	11.7857142857143	0.0223493678039133	-0.0197864987031994	0.0421358665071127	0.0221597725332246
"AT5G51560"	"AT5G51560"	0.0421358665071127	1	1	11.7857142857143	0.0223493678039133	-0.0197864987031994	0.0421358665071127	0.0221597725332246
"AT5G40340"	"AT5G40340"	0.0421348506636926	1	1	14.7142857142857	0.0273062784138286	-0.014828572249864	0.0421348506636926	0.0266444996713937
"AT3G62460"	"AT3G62460"	0.0421263066882757	0	0	20.5714285714286	0.0329786918328585	-0.00914761485541721	0.0421263066882757	0.0317758695290477
"AT1G18680"	"AT1G18680"	0.0421255246050926	1	1	17.8571428571429	0.0308086153846154	-0.0113169092204772	0.0421255246050926	0.0298123925441437
"AT2G31060"	"AT2G31060"	0.0421255246050926	1	1	17.8571428571429	0.0308086153846154	-0.0113169092204772	0.0421255246050926	0.0298123925441437
"AT3G43720"	"AT3G43720"	0.0421233706970333	7.95478997239751e-06	5.51377900131288e-05	95.5714285714286	0.0441754995838127	0.0020521288867794	0.0421233706970333	0.0419060350188403
"AT5G64580"	"AT5G64580"	0.0421171192006798	1.11022302462516e-16	1.50824242775435e-15	27.3571428571429	0.036509475567619	-0.00560764363306085	0.0421171192006798	0.0349695131473933
"AT2G22900"	"AT2G22900"	0.0421166278596863	1	1	12.4285714285714	0.0236186062583209	-0.0184980216013654	0.0421166278596863	0.0233062988826957
"AT3G52110"	"AT3G52110"	0.0421107144642067	1	1	11.1428571428571	0.0208870682243463	-0.0212236462398604	0.0421107144642067	0.0208343441476254
"AT4G01880"	"AT4G01880"	0.0421107144642067	1	1	11.1428571428571	0.0208870682243463	-0.0212236462398604	0.0421107144642067	0.0208343441476254
"AT5G46450"	"AT5G46450"	0.0421013525294546	1	1	15.5714285714286	0.0283710902345697	-0.0137302622948848	0.0421013525294546	0.0276047105440416
"AT1G01520"	"AT1G01520"	0.0420999057350504	1	1	9.71428571428571	0.0170015970188981	-0.0250983087161523	0.0420999057350504	0.0173178884161097
"AT3G59890"	"AT3G59890"	0.0420999057350504	1	1	9.71428571428571	0.0170015970188981	-0.0250983087161523	0.0420999057350504	0.0173178884161097
"AT5G27490"	"AT5G27490"	0.0420999057350504	1	1	9.71428571428571	0.0170015970188981	-0.0250983087161523	0.0420999057350504	0.0173178884161097
"AT5G62070"	"AT5G62070"	0.0420999057350504	1	1	9.71428571428571	0.0170015970188981	-0.0250983087161523	0.0420999057350504	0.0173178884161097
"AT4G15260"	"AT4G15260"	0.0420897680056444	1	1	13.4285714285714	0.025350837483024	-0.0167389305226204	0.0420897680056444	0.0248709976237088
"AT3G27010"	"AT3G27010"	0.0420833705148392	1	1	8.42857142857143	0.0123748701743531	-0.0297085003404861	0.0420833705148392	0.0131302274405489
"AT1G15780"	"AT1G15780"	0.0420708777843576	1	1	11.2142857142857	0.0210150513205404	-0.0210558264638172	0.0420708777843576	0.0209463444080058
"AT1G47240"	"AT1G47240"	0.0420708777843576	1	1	11.2142857142857	0.0210150513205404	-0.0210558264638172	0.0420708777843576	0.0209463444080058
"AT3G55980"	"AT3G55980"	0.0420708777843576	1	1	11.2142857142857	0.0210150513205404	-0.0210558264638172	0.0420708777843576	0.0209463444080058
"AT3G60380"	"AT3G60380"	0.0420708777843576	1	1	11.2142857142857	0.0210150513205404	-0.0210558264638172	0.0420708777843576	0.0209463444080058
"AT5G47900"	"AT5G47900"	0.0420708777843576	1	1	11.2142857142857	0.0210150513205404	-0.0210558264638172	0.0420708777843576	0.0209463444080058
"AT5G66420"	"AT5G66420"	0.0420689057346851	0	0	19.4285714285714	0.0320817806760713	-0.0099871250586138	0.0420689057346851	0.030958911724946
"AT2G33860"	"AT2G33860"	0.0420580034807158	1	1	11.0714285714286	0.0206643720483471	-0.0213936314323687	0.0420580034807158	0.0206278370375793
"AT3G52105"	"AT3G52105"	0.0420285051664814	6.86350198897401e-10	6.5402614830598e-09	37.0714285714286	0.0392330224265805	-0.00279548273990084	0.0420285051664814	0.0374252351593872
"AT1G56110"	"AT1G56110"	0.0420261994549456	2.88989295083031e-06	2.08356365112794e-05	74.3571428571429	0.0432018988273089	0.00117569937236329	0.0420261994549456	0.0410159037399
"AT2G01180"	"AT2G01180"	0.0420239330702134	1	1	10.5	0.0191871620443049	-0.0228367710259085	0.0420239330702134	0.0192880688995885
"AT4G38580"	"AT4G38580"	0.0420239330702134	1	1	10.5	0.0191871620443049	-0.0228367710259085	0.0420239330702134	0.0192880688995885
"AT4G23270"	"AT4G23270"	0.0420192812936995	1	1	15.2857142857143	0.0279366017858463	-0.0140826795078532	0.0420192812936995	0.0272037856394104
"AT4G39920"	"AT4G39920"	0.0420111972713043	1	1	7.21428571428571	0.00643979097071931	-0.035571406300585	0.0420111972713043	0.007753520233115
"AT1G26930"	"AT1G26930"	0.0419700901178012	1	1	18.7857142857143	0.0314658523104503	-0.0105042378073509	0.0419700901178012	0.030392232192538
"AT3G28740"	"AT3G28740"	0.0419671646055797	2.76286264977443e-08	2.35213351478565e-07	44.3571428571429	0.0404724760952444	-0.00149468851033529	0.0419671646055797	0.0385408036633306
"AT3G46620"	"AT3G46620"	0.0419426913118819	1	1	12.9285714285714	0.0243582308232349	-0.017584460488647	0.0419426913118819	0.0239589176273508
"AT3G50270"	"AT3G50270"	0.0419419841187823	1	1	11.2857142857143	0.0210518531300457	-0.0208901309887365	0.0419419841187823	0.0209673656960749
"AT5G54780"	"AT5G54780"	0.0419419841187823	1	1	11.2857142857143	0.0210518531300457	-0.0208901309887365	0.0419419841187823	0.0209673656960749
"AT2G46000"	"AT2G46000"	0.0419310483753173	1	1	18.9285714285714	0.0315447599748063	-0.010386288400511	0.0419310483753173	0.0304599065800521
"AT2G07680"	"AT2G07680"	0.0419091172953455	1	1	11	0.0203432930705658	-0.0215658242247797	0.0419091172953455	0.020323157373361
"AT1G03850"	"AT1G03850"	0.04187519349528	5.94448653634672e-08	4.92384655550349e-07	46.5714285714286	0.0406952000162132	-0.00117999347906679	0.04187519349528	0.0387335566289405
"AT5G10390"	"AT5G10390"	0.041859386817197	3.33066907387547e-16	4.43778929179425e-15	27.6428571428571	0.0363626651710301	-0.00549672164616694	0.041859386817197	0.0348121387520526
"AT1G49320"	"AT1G49320"	0.0418592651173903	1	1	12.1428571428571	0.0228054298642534	-0.0190538352531369	0.0418592651173903	0.0225460571221302
"AT1G72175"	"AT1G72175"	0.0418592651173903	1	1	12.1428571428571	0.0228054298642534	-0.0190538352531369	0.0418592651173903	0.0225460571221302
"AT3G06240"	"AT3G06240"	0.0418539833301038	1	1	7.85714285714286	0.00961220597584234	-0.0322417773542615	0.0418539833301038	0.0106088277195406
"AT1G70250"	"AT1G70250"	0.0418512619825698	1	1	9.85714285714286	0.0171909585898244	-0.0246603033927454	0.0418512619825698	0.0174655351943306
"AT4G00450"	"AT4G00450"	0.0418512619825698	1	1	9.85714285714286	0.0171909585898244	-0.0246603033927454	0.0418512619825698	0.0174655351943306
"AT5G06100"	"AT5G06100"	0.0418512619825698	1	1	9.85714285714286	0.0171909585898244	-0.0246603033927454	0.0418512619825698	0.0174655351943306
"AT5G07460"	"AT5G07460"	0.0418258938563938	0	0	22.4285714285714	0.0338600099239476	-0.00796588393244622	0.0418258938563938	0.0325446418179491
"AT3G53670"	"AT3G53670"	0.041818024795152	0	0	22.2142857142857	0.0337258713206026	-0.00809215347454947	0.041818024795152	0.0324225288852806
"AT3G18560"	"AT3G18560"	0.0418130550409782	0	0	21.6428571428571	0.0333719586733997	-0.0084410963675785	0.0418130550409782	0.0321018488945567
"AT1G22870"	"AT1G22870"	0.0417921232096342	1	1	8.07142857142857	0.0105423591992626	-0.0312497640103716	0.0417921232096342	0.011444503481638
"AT5G25840"	"AT5G25840"	0.0417912943145715	0	0	20.8571428571429	0.0328391818352411	-0.00895211247933033	0.0417912943145715	0.0316177402575173
"AT1G10450"	"AT1G10450"	0.0417775647587018	1	1	12	0.0224358974358974	-0.0193416673228043	0.0417775647587018	0.0222039372718378
"AT3G44380"	"AT3G44380"	0.0417523367309677	1	1	13.2857142857143	0.0247783203038146	-0.0169740164271531	0.0417523367309677	0.0243208695782644
"AT3G05670"	"AT3G05670"	0.0417501560403631	1	1	11.5714285714286	0.0215023507204577	-0.0202478053199054	0.0417501560403631	0.0213566894132649
"AT4G01915"	"AT4G01915"	0.0417412197690432	1	1	14.0714285714286	0.0260011060083208	-0.0157401137607224	0.0417412197690432	0.0254261407431106
"AT5G51890"	"AT5G51890"	0.04173826090255	3.07343039906982e-12	3.44513256195512e-11	31.6428571428571	0.0375841209577942	-0.0041541399447558	0.04173826090255	0.0359057296148728
"AT1G15405"	"AT1G15405"	0.0417329483400186	1.50115263553019e-08	1.30344818484056e-07	42.3571428571429	0.0399257388869189	-0.00180720945309967	0.0417329483400186	0.038023830354316
"AT2G28080"	"AT2G28080"	0.0417273929949325	1	1	11.3571428571429	0.0210008732614642	-0.0207265197334682	0.0417273929949325	0.0209008038031821
"AT2G45050"	"AT2G45050"	0.0417202987196964	1	1	11.7142857142857	0.0217819063744108	-0.0199383923452855	0.0417202987196964	0.0216067771648733
"AT5G57950"	"AT5G57950"	0.0417202987196964	1	1	11.7142857142857	0.0217819063744108	-0.0199383923452855	0.0417202987196964	0.0216067771648733
"AT2G40960"	"AT2G40960"	0.041698301903874	1	1	13.9285714285714	0.0257441966317706	-0.0159541052721034	0.041698301903874	0.0251896115105014
"AT4G38320"	"AT4G38320"	0.041698301903874	1	1	13.9285714285714	0.0257441966317706	-0.0159541052721034	0.041698301903874	0.0251896115105014
"AT3G25190"	"AT3G25190"	0.0416979617452104	1.40007346496329e-05	9.5185030220499e-05	108.5	0.0441161336062481	0.00241817186103767	0.0416979617452104	0.0418118078056321
"AT3G42630"	"AT3G42630"	0.0416760379214169	1	1	14.1428571428571	0.0260412987685715	-0.0156347391528454	0.0416760379214169	0.0254562978264206
"AT1G05860"	"AT1G05860"	0.0416602855165785	1	1	10.9285714285714	0.0199200176132125	-0.021740267903366	0.0416602855165785	0.0199164955996826
"AT3G45090"	"AT3G45090"	0.0416602855165785	1	1	10.9285714285714	0.0199200176132125	-0.021740267903366	0.0416602855165785	0.0199164955996826
"AT4G24560"	"AT4G24560"	0.0416602855165785	1	1	10.9285714285714	0.0199200176132125	-0.021740267903366	0.0416602855165785	0.0199164955996826
"AT4G27780"	"AT4G27780"	0.0416602855165785	1	1	10.9285714285714	0.0199200176132125	-0.021740267903366	0.0416602855165785	0.0199164955996826
"AT5G17410"	"AT5G17410"	0.0416602855165785	1	1	10.9285714285714	0.0199200176132125	-0.021740267903366	0.0416602855165785	0.0199164955996826
"AT5G25170"	"AT5G25170"	0.0416602855165785	1	1	10.9285714285714	0.0199200176132125	-0.021740267903366	0.0416602855165785	0.0199164955996826
"AT1G22660"	"AT1G22660"	0.0416596013129334	1	1	8.5	0.01224381155177	-0.0294157897611634	0.0416596013129334	0.0129712916199351
"AT3G04970"	"AT3G04970"	0.0416596013129334	1	1	8.5	0.01224381155177	-0.0294157897611634	0.0416596013129334	0.0129712916199351
"AT3G15150"	"AT3G15150"	0.0416596013129334	1	1	8.5	0.01224381155177	-0.0294157897611634	0.0416596013129334	0.0129712916199351
"AT5G27360"	"AT5G27360"	0.0416263807000569	1	1	14.5714285714286	0.0266021944222636	-0.0150241862777933	0.0416263807000569	0.0259590455872506
"AT5G39800"	"AT5G39800"	0.041616849992869	0	0	19.7857142857143	0.0319024899822252	-0.00971436001064379	0.041616849992869	0.0307536434074836
"AT4G32960"	"AT4G32960"	0.0416162206192845	1	1	17.2142857142857	0.0296853333474604	-0.0119308872718241	0.0416162206192845	0.0287475846071169
"AT1G79150"	"AT1G79150"	0.0416143446976063	1	1	11.9285714285714	0.0221261760219772	-0.0194881686756291	0.0416143446976063	0.0219081683677105
"AT4G21620"	"AT4G21620"	0.0416060008990215	2.55013334893306e-08	2.18076425848222e-07	43.5	0.0399808937264347	-0.00162510717258671	0.0416060008990215	0.0380616421194973
"AT3G27060"	"AT3G27060"	0.0415902623362249	8.80660033786285e-08	7.18852299381678e-07	47.3571428571429	0.0405148609730826	-0.00107540136314234	0.0415902623362249	0.0385432564319123
"AT1G16710"	"AT1G16710"	0.0415902434931146	1	1	8.71428571428571	0.013023794265396	-0.0285664492277186	0.0415902434931146	0.0136703847589473
"AT1G29690"	"AT1G29690"	0.0415902434931146	1	1	8.71428571428571	0.013023794265396	-0.0285664492277186	0.0415902434931146	0.0136703847589473
"AT1G79630"	"AT1G79630"	0.0415772651222542	1	1	10.2142857142857	0.0179583729879588	-0.0236188921342954	0.0415772651222542	0.0181337675678507
"AT2G28190"	"AT2G28190"	0.0415768936971486	1.38343366951066e-06	1.02654008083923e-05	63.3571428571429	0.0420670831248777	0.000490189427729169	0.0415768936971486	0.0399463746988626
"AT5G01560"	"AT5G01560"	0.0415528318557088	1	1	10.1428571428571	0.0177315245754048	-0.023821307280304	0.0415528318557088	0.0179261967882499
"AT2G22910"	"AT2G22910"	0.0415318763291468	1	1	9.28571428571429	0.0150386891215294	-0.0264931872076174	0.0415318763291468	0.0154878260893567
"AT3G63180"	"AT3G63180"	0.0415318763291468	1	1	9.28571428571429	0.0150386891215294	-0.0264931872076174	0.0415318763291468	0.0154878260893567
"AT4G29910"	"AT4G29910"	0.0415318763291468	1	1	9.28571428571429	0.0150386891215294	-0.0264931872076174	0.0415318763291468	0.0154878260893567
"AT1G78280"	"AT1G78280"	0.0415274329485704	1	1	10.5714285714286	0.018879586447154	-0.0226478465014164	0.0415274329485704	0.0189625004905813
"AT3G24820"	"AT3G24820"	0.0415274329485704	1	1	10.5714285714286	0.018879586447154	-0.0226478465014164	0.0415274329485704	0.0189625004905813
"AT1G30330"	"AT1G30330"	0.0415238475514492	1	1	13.3571428571429	0.0246680026484997	-0.0168558449029495	0.0415238475514492	0.0241992974920729
"AT3G26020"	"AT3G26020"	0.0415238475514492	1	1	13.3571428571429	0.0246680026484997	-0.0168558449029495	0.0415238475514492	0.0241992974920729
"AT4G30630"	"AT4G30630"	0.041492650133121	1	1	10.2857142857143	0.0180733618233618	-0.0234192883097592	0.041492650133121	0.0182297465152027
"AT1G76240"	"AT1G76240"	0.0414817625317753	1	1	15.9285714285714	0.0281742428578279	-0.0133075196739474	0.0414817625317753	0.0273676019653057
"AT2G01990"	"AT2G01990"	0.0414705845573377	1	1	8.85714285714286	0.0134475306171456	-0.0280230539401921	0.0414705845573377	0.0140423691785515
"AT5G08380"	"AT5G08380"	0.0414705845573377	1	1	8.85714285714286	0.0134475306171456	-0.0280230539401921	0.0414705845573377	0.0140423691785515
"AT5G37600"	"AT5G37600"	0.0414654938787707	1.59918395914449e-06	1.17917595363501e-05	64.2142857142857	0.0420175369550587	0.000552043076287953	0.0414654938787707	0.0398909377053712
"AT4G27830"	"AT4G27830"	0.0414535290193165	0	0	21.5714285714286	0.0329675149200609	-0.00848601409925566	0.0414535290193165	0.0317016830204252
"AT3G13810"	"AT3G13810"	0.0414303382342754	1	1	11.4285714285714	0.0208653846153846	-0.0205649536188908	0.0414303382342754	0.0207499279080951
"AT1G55500"	"AT1G55500"	0.041424278362961	1	1	14.7142857142857	0.026595706113097	-0.014828572249864	0.041424278362961	0.0259339273706621
"AT1G59520"	"AT1G59520"	0.041414908493858	1	1	16.0714285714286	0.0282712250712251	-0.013143683422633	0.041414908493858	0.0274489807261968
"AT3G25740"	"AT3G25740"	0.0414122388436909	1	1	13.7857142857143	0.0252397070029758	-0.0161725318407151	0.0414122388436909	0.0247059244120506
"AT4G32830"	"AT4G32830"	0.0414122388436909	1	1	13.7857142857143	0.0252397070029758	-0.0161725318407151	0.0414122388436909	0.0247059244120506
